season,date,home_team,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,defensive_rating_home,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,defensive_rating_away,during_playoffs,home_won
2009-2010,2009-11-30,DALLAS MAVERICKS,244.16666666666666,41.666666666666664,87.16666666666667,6.333333333333333,18.0,17.666666666666668,22.166666666666668,12.0,29.333333333333332,23.833333333333332,9.166666666666666,5.333333333333333,11.833333333333334,19.5,0.559,0.5186666666666667,0.2085,0.2575,27.149999999999995,74.31666666666666,49.83333333333334,57.116666666666674,9.549999999999999,8.6,10.866666666666667,100.0,113.18333333333334,107.25,240.0,36.833333333333336,85.33333333333333,8.333333333333334,20.666666666666668,14.666666666666666,18.666666666666668,12.333333333333334,24.5,21.666666666666668,9.166666666666666,7.0,12.833333333333334,20.0,0.5175,0.48233333333333334,0.2416666666666667,0.2185,28.616666666666664,65.81666666666666,45.76666666666667,58.78333333333333,10.283333333333333,11.4,12.133333333333333,100.0,108.03333333333332,115.01666666666667,0,1
2009-2010,2009-11-30,GOLDEN STATE WARRIORS,240.0,39.333333333333336,86.33333333333333,6.5,17.166666666666668,18.666666666666668,23.166666666666668,9.5,29.666666666666668,20.666666666666668,9.5,3.6666666666666665,16.833333333333332,22.0,0.5386666666666665,0.49416666666666664,0.19883333333333333,0.2685,23.349999999999998,75.93333333333334,48.849999999999994,52.78333333333333,9.549999999999999,5.683333333333334,14.85,100.0,104.10000000000001,111.41666666666667,240.0,34.666666666666664,80.5,7.0,22.0,19.666666666666668,26.333333333333332,9.0,31.333333333333332,19.833333333333332,6.166666666666667,6.333333333333333,14.0,23.5,0.5206666666666666,0.4741666666666666,0.2741666666666666,0.3296666666666666,19.900000000000002,73.5,45.78333333333333,56.716666666666676,6.483333333333333,9.933333333333332,13.100000000000001,100.0,100.51666666666665,109.51666666666667,0,1
2009-2010,2009-11-30,MILWAUKEE BUCKS,244.16666666666666,36.5,86.0,8.666666666666666,22.166666666666668,15.5,20.0,11.0,30.0,22.0,7.166666666666667,3.6666666666666665,12.0,23.333333333333332,0.5138333333333335,0.4758333333333334,0.25833333333333336,0.2333333333333333,22.916666666666668,72.21666666666665,45.86666666666667,60.08333333333332,7.616666666666666,6.2,11.116666666666667,100.0,104.40000000000002,109.01666666666667,240.0,36.5,81.16666666666667,4.333333333333333,11.166666666666666,16.833333333333332,21.833333333333332,10.666666666666666,28.833333333333332,19.833333333333332,7.5,4.0,14.166666666666666,19.833333333333332,0.5183333333333334,0.4761666666666667,0.13749999999999998,0.26999999999999996,25.3,70.46666666666668,47.383333333333326,54.099999999999994,8.116666666666667,6.449999999999999,13.350000000000001,100.0,102.30000000000001,112.93333333333334,0,1
2009-2010,2009-11-30,UTAH JAZZ,244.16666666666666,39.166666666666664,76.16666666666667,3.6666666666666665,9.666666666666666,18.166666666666668,26.833333333333332,9.333333333333334,28.666666666666668,27.666666666666668,7.666666666666667,4.166666666666667,13.833333333333334,20.333333333333332,0.5708333333333334,0.5403333333333333,0.12733333333333333,0.35483333333333333,24.600000000000005,73.38333333333334,49.333333333333336,70.96666666666667,8.516666666666666,6.533333333333334,13.466666666666667,100.0,111.33333333333333,102.14999999999999,240.0,40.666666666666664,80.83333333333333,2.8333333333333335,10.833333333333334,19.333333333333332,26.333333333333332,13.0,29.333333333333332,20.333333333333332,7.5,5.0,15.166666666666666,19.833333333333332,0.5603333333333333,0.522,0.13566666666666666,0.3288333333333333,33.766666666666666,73.48333333333333,53.949999999999996,50.416666666666664,8.116666666666665,8.083333333333334,14.066666666666668,100.0,112.05,112.76666666666667,0,1
2009-2010,2009-12-01,CHARLOTTE BOBCATS,240.0,35.5,75.83333333333333,4.166666666666667,15.0,21.166666666666668,30.333333333333332,8.833333333333334,32.333333333333336,20.666666666666668,10.0,5.5,12.166666666666666,18.833333333333332,0.5401666666666667,0.49700000000000005,0.20199999999999996,0.4143333333333333,22.049999999999997,75.66666666666667,50.29999999999999,58.63333333333333,11.0,8.95,12.116666666666665,100.0,106.56666666666668,95.06666666666666,244.16666666666666,38.166666666666664,79.33333333333333,6.5,21.333333333333332,19.666666666666668,26.166666666666668,9.666666666666666,28.833333333333332,23.833333333333332,9.166666666666666,4.833333333333333,14.5,23.166666666666668,0.5676666666666667,0.5268333333333334,0.2701666666666667,0.3308333333333333,24.799999999999997,74.23333333333333,49.76666666666667,62.300000000000004,9.766666666666667,8.45,13.816666666666668,100.0,109.13333333333334,103.13333333333334,0,0
2009-2010,2009-12-01,DENVER NUGGETS,240.0,39.333333333333336,80.5,6.5,19.0,25.5,31.666666666666668,9.666666666666666,32.0,25.5,8.5,6.666666666666667,15.833333333333334,23.166666666666668,0.5858333333333334,0.5286666666666666,0.23500000000000001,0.39633333333333337,24.8,75.31666666666666,50.833333333333336,64.75,8.616666666666667,10.233333333333334,14.333333333333334,100.0,113.18333333333334,107.31666666666666,240.0,40.0,85.0,6.333333333333333,16.333333333333332,20.5,25.166666666666668,8.166666666666666,30.833333333333332,20.833333333333332,10.833333333333334,3.5,18.166666666666668,23.5,0.557,0.5101666666666667,0.19299999999999998,0.2976666666666667,20.366666666666667,74.10000000000001,47.76666666666667,52.300000000000004,10.616666666666665,5.366666666666667,15.899999999999999,100.0,104.39999999999999,107.76666666666667,0,1
2009-2010,2009-12-01,LOS ANGELES LAKERS,240.0,42.5,90.0,6.833333333333333,20.166666666666668,16.666666666666668,21.333333333333332,12.833333333333334,36.5,25.5,7.0,4.833333333333333,13.833333333333334,17.833333333333332,0.5471666666666667,0.5121666666666667,0.2273333333333333,0.23749999999999996,29.450000000000003,77.65,54.63333333333333,60.11666666666667,7.233333333333333,7.266666666666667,12.199999999999998,100.0,112.31666666666665,94.16666666666667,244.16666666666666,36.666666666666664,87.83333333333333,9.333333333333334,23.5,19.833333333333332,23.833333333333332,16.333333333333332,31.833333333333332,21.5,7.0,4.333333333333333,15.0,20.666666666666668,0.5225000000000001,0.4725,0.268,0.27266666666666667,34.5,73.66666666666667,52.800000000000004,58.61666666666667,7.45,6.55,13.066666666666665,100.0,110.51666666666665,108.93333333333334,0,1
2009-2010,2009-12-01,NEW YORK KNICKS,244.16666666666666,38.166666666666664,87.33333333333333,10.166666666666666,29.833333333333332,16.333333333333332,21.0,11.0,30.5,22.166666666666668,7.333333333333333,3.8333333333333335,13.5,22.166666666666668,0.5321666666666666,0.49566666666666664,0.3398333333333334,0.24133333333333332,22.933333333333326,70.41666666666667,45.98333333333333,58.15,7.516666666666666,6.1499999999999995,12.183333333333335,100.0,106.05,111.86666666666666,240.0,44.5,81.5,10.0,23.0,16.0,20.666666666666668,8.833333333333334,30.833333333333332,26.666666666666668,6.666666666666667,6.333333333333333,13.166666666666666,21.5,0.6358333333333334,0.6074999999999999,0.2813333333333333,0.25733333333333336,24.23333333333333,63.68333333333333,47.18333333333334,60.35,7.2,8.633333333333333,12.633333333333333,100.0,123.53333333333332,108.59999999999998,0,1
2009-2010,2009-12-01,PORTLAND TRAIL BLAZERS,240.0,36.0,76.0,7.0,19.5,21.5,29.5,13.666666666666666,28.5,22.333333333333332,4.0,5.166666666666667,13.5,19.333333333333332,0.5650000000000001,0.5215,0.2555,0.38966666666666666,35.0,73.48333333333333,53.916666666666664,61.88333333333333,4.55,7.383333333333333,13.050000000000002,100.0,116.78333333333335,111.85000000000001,240.0,35.166666666666664,80.83333333333333,6.166666666666667,19.666666666666668,19.0,25.333333333333332,10.666666666666666,30.666666666666668,16.666666666666668,5.5,5.333333333333333,11.333333333333334,22.0,0.5198333333333333,0.47550000000000003,0.24150000000000002,0.3133333333333333,24.38333333333333,73.56666666666666,48.916666666666664,46.949999999999996,6.1000000000000005,8.966666666666667,11.116666666666667,100.0,105.10000000000001,112.0,0,0
2009-2010,2009-12-01,TORONTO RAPTORS,240.0,37.166666666666664,79.0,6.0,17.0,22.5,28.833333333333332,10.333333333333334,30.666666666666668,20.0,5.333333333333333,5.833333333333333,15.5,23.333333333333332,0.5668333333333333,0.5185,0.21466666666666667,0.37133333333333335,26.26666666666667,73.51666666666667,50.71666666666666,53.24999999999999,5.633333333333333,9.450000000000001,14.483333333333333,100.0,108.68333333333334,118.83333333333333,240.0,36.833333333333336,85.16666666666667,4.666666666666667,17.333333333333332,18.0,23.666666666666668,14.333333333333334,30.0,18.666666666666668,6.333333333333333,5.5,13.5,18.666666666666668,0.5025000000000001,0.4578333333333333,0.20433333333333334,0.2781666666666667,31.583333333333332,72.5,51.01666666666667,50.21666666666667,6.916666666666667,8.766666666666667,12.350000000000001,100.0,105.41666666666667,110.48333333333333,0,0
2009-2010,2009-12-02,ATLANTA HAWKS,240.0,36.666666666666664,82.33333333333333,7.166666666666667,20.0,13.166666666666666,17.666666666666668,12.5,28.166666666666668,18.333333333333332,6.666666666666667,6.833333333333333,11.5,19.0,0.5236666666666666,0.4945,0.24433333333333332,0.21483333333333335,28.399999999999995,67.13333333333333,47.48333333333333,49.93333333333333,7.716666666666668,10.216666666666667,11.516666666666666,100.0,108.3,108.46666666666665,240.0,36.333333333333336,81.16666666666667,5.833333333333333,18.0,21.333333333333332,27.333333333333332,11.0,31.166666666666668,18.5,5.166666666666667,5.166666666666667,14.833333333333334,23.166666666666668,0.5403333333333333,0.4910000000000001,0.2211666666666667,0.3403333333333334,26.666666666666668,74.8,51.050000000000004,50.666666666666664,5.466666666666666,8.433333333333332,13.749999999999998,100.0,105.58333333333333,117.63333333333333,0,1
2009-2010,2009-12-02,CHICAGO BULLS,240.0,36.333333333333336,81.5,4.166666666666667,11.166666666666666,17.833333333333332,22.666666666666668,11.666666666666666,28.666666666666668,19.0,8.166666666666666,4.666666666666667,13.166666666666666,20.166666666666668,0.5171666666666667,0.4711666666666667,0.13699999999999998,0.279,27.133333333333336,67.96666666666668,47.06666666666666,51.9,8.916666666666666,7.3999999999999995,12.483333333333334,100.0,103.98333333333333,116.05,244.16666666666666,35.333333333333336,85.0,4.833333333333333,14.166666666666666,15.666666666666666,20.666666666666668,16.166666666666668,26.666666666666668,16.166666666666668,7.166666666666667,3.0,12.666666666666666,23.0,0.48466666666666663,0.4438333333333333,0.168,0.24716666666666665,37.1,78.66666666666667,55.53333333333333,45.5,8.266666666666667,5.516666666666667,11.883333333333333,100.0,105.78333333333335,114.78333333333335,0,1
2009-2010,2009-12-02,CLEVELAND CAVALIERS,240.0,37.0,76.0,7.5,18.833333333333332,16.666666666666668,22.0,9.333333333333334,31.833333333333332,21.166666666666668,5.0,5.333333333333333,14.0,21.833333333333332,0.5735,0.5369999999999999,0.24783333333333332,0.2921666666666667,25.166666666666668,75.25,51.73333333333333,56.56666666666666,5.583333333333332,8.516666666666666,14.033333333333333,100.0,111.03333333333332,107.35000000000001,240.0,43.5,81.16666666666667,9.666666666666666,22.333333333333332,16.333333333333332,20.666666666666668,10.0,29.666666666666668,25.333333333333332,6.833333333333333,5.5,14.0,21.333333333333332,0.6269999999999999,0.5948333333333332,0.2738333333333333,0.2591666666666667,26.566666666666666,61.46666666666667,46.65,58.35,7.383333333333334,7.5666666666666655,13.350000000000001,100.0,121.66666666666667,112.53333333333332,0,1
2009-2010,2009-12-02,LOS ANGELES CLIPPERS,240.0,35.833333333333336,78.16666666666667,3.1666666666666665,12.0,19.0,24.833333333333332,11.666666666666666,30.333333333333332,20.0,7.666666666666667,5.666666666666667,12.833333333333334,19.0,0.5318333333333333,0.4871666666666667,0.15583333333333335,0.3325,27.75,74.98333333333333,51.5,55.18333333333333,8.583333333333334,8.866666666666667,12.516666666666666,100.0,105.21666666666665,104.91666666666667,240.0,38.333333333333336,90.16666666666667,7.0,21.5,15.666666666666666,19.666666666666668,17.166666666666668,25.333333333333332,19.333333333333332,8.666666666666666,2.8333333333333335,14.166666666666666,19.0,0.5026666666666667,0.46449999999999997,0.23866666666666667,0.22,37.6,72.18333333333332,52.51666666666667,50.599999999999994,9.549999999999999,4.333333333333333,12.483333333333333,100.0,108.90000000000002,110.93333333333334,0,0
2009-2010,2009-12-02,MINNESOTA TIMBERWOLVES,240.0,36.666666666666664,83.5,3.6666666666666665,14.833333333333334,16.5,21.166666666666668,11.666666666666666,27.666666666666668,17.333333333333332,8.5,3.5,16.0,21.333333333333332,0.5038333333333334,0.46083333333333326,0.17716666666666667,0.2505,26.583333333333332,68.85000000000001,46.599999999999994,46.81666666666666,9.0,5.683333333333334,14.800000000000002,100.0,99.21666666666668,113.23333333333335,240.0,39.833333333333336,80.33333333333333,2.6666666666666665,10.5,19.666666666666668,27.5,11.666666666666666,27.666666666666668,19.166666666666668,7.166666666666667,5.0,14.333333333333334,20.0,0.5518333333333333,0.5135,0.13216666666666665,0.3463333333333334,29.28333333333333,74.65,51.11666666666667,48.416666666666664,7.716666666666666,8.049999999999999,13.416666666666666,100.0,109.99999999999999,116.46666666666665,0,0
2009-2010,2009-12-02,NEW JERSEY NETS,240.0,33.5,82.33333333333333,3.3333333333333335,13.0,17.833333333333332,23.5,13.0,27.5,15.666666666666666,9.333333333333334,5.666666666666667,15.833333333333334,21.166666666666668,0.4766666666666666,0.428,0.16116666666666668,0.29083333333333333,27.650000000000002,74.01666666666667,48.25,47.31666666666666,9.966666666666667,9.549999999999999,14.633333333333333,100.0,94.61666666666667,108.31666666666666,240.0,41.666666666666664,85.0,7.5,18.666666666666668,17.333333333333332,21.5,11.0,28.333333333333332,26.333333333333332,9.333333333333334,5.333333333333333,12.666666666666666,18.5,0.5751666666666666,0.5356666666666666,0.22033333333333335,0.255,26.25,69.64999999999999,47.93333333333334,63.366666666666674,9.783333333333333,8.35,11.733333333333333,100.0,114.85000000000001,109.41666666666667,0,0
2009-2010,2009-12-02,OKLAHOMA CITY THUNDER,240.0,36.833333333333336,80.33333333333333,6.166666666666667,18.666666666666668,21.666666666666668,26.5,10.333333333333334,31.833333333333332,19.833333333333332,9.0,7.5,15.5,20.166666666666668,0.552,0.4985,0.2313333333333333,0.33,26.3,68.64999999999999,49.11666666666667,54.449999999999996,9.466666666666667,10.516666666666667,14.4,100.0,107.65000000000002,106.23333333333335,240.0,36.833333333333336,87.0,7.5,19.833333333333332,16.333333333333332,20.0,14.5,27.666666666666668,20.0,8.0,6.5,12.833333333333334,19.666666666666668,0.5096666666666666,0.46849999999999997,0.22783333333333333,0.22883333333333333,32.25,70.25,49.949999999999996,54.26666666666667,8.983333333333333,10.699999999999998,11.833333333333334,100.0,108.83333333333333,115.26666666666667,0,1
2009-2010,2009-12-02,ORLANDO MAGIC,240.0,35.166666666666664,78.33333333333333,10.666666666666666,29.333333333333332,17.666666666666668,28.333333333333332,11.333333333333334,35.333333333333336,17.666666666666668,5.333333333333333,4.5,13.166666666666666,19.166666666666668,0.5425,0.5163333333333333,0.3725,0.36166666666666664,25.96666666666667,76.89999999999999,52.06666666666667,51.33333333333334,5.933333333333333,6.783333333333334,12.699999999999998,100.0,109.69999999999999,101.69999999999999,244.16666666666666,40.333333333333336,89.83333333333333,11.166666666666666,31.166666666666668,15.666666666666666,20.833333333333332,12.333333333333334,29.666666666666668,24.0,8.0,4.333333333333333,12.666666666666666,23.666666666666668,0.5418333333333333,0.5111666666666667,0.3461666666666667,0.23033333333333336,25.299999999999997,70.43333333333334,46.73333333333334,59.35,8.216666666666667,7.166666666666667,11.283333333333333,100.0,110.86666666666667,113.16666666666667,0,1
2009-2010,2009-12-02,SACRAMENTO KINGS,240.0,42.166666666666664,82.0,7.666666666666667,17.5,15.5,20.833333333333332,9.833333333333334,31.833333333333332,20.333333333333332,6.666666666666667,4.666666666666667,17.166666666666668,22.833333333333332,0.5903333333333333,0.562,0.21133333333333335,0.26,27.21666666666667,69.75000000000001,51.18333333333333,48.23333333333333,6.966666666666668,6.6499999999999995,15.783333333333331,100.0,112.73333333333335,108.55,240.0,35.333333333333336,82.0,6.166666666666667,21.166666666666668,19.833333333333332,25.5,9.166666666666666,30.666666666666668,19.166666666666668,6.666666666666667,6.0,14.666666666666666,23.333333333333332,0.5178333333333334,0.4683333333333333,0.2585,0.31116666666666665,20.25,74.39999999999999,45.93333333333333,53.78333333333333,6.816666666666666,8.866666666666667,13.383333333333333,100.0,99.45,110.16666666666667,0,1
2009-2010,2009-12-02,WASHINGTON WIZARDS,240.0,37.5,85.16666666666667,4.833333333333333,16.5,16.166666666666668,23.166666666666668,13.5,29.833333333333332,18.5,7.0,5.833333333333333,13.166666666666666,19.666666666666668,0.502,0.4668333333333334,0.19433333333333333,0.27216666666666667,29.46666666666667,70.25,49.0,48.833333333333336,7.566666666666666,9.166666666666666,12.1,100.0,104.21666666666668,111.68333333333334,244.16666666666666,37.333333333333336,87.66666666666667,8.666666666666666,21.833333333333332,14.5,20.0,12.0,29.833333333333332,22.833333333333332,7.666666666666667,4.5,11.5,22.833333333333332,0.5085000000000001,0.4761666666666667,0.24866666666666667,0.22866666666666666,24.233333333333334,66.99999999999999,44.85,60.71666666666666,8.166666666666666,6.933333333333334,10.533333333333333,100.0,104.71666666666665,110.28333333333335,0,1
2009-2010,2009-12-03,DENVER NUGGETS,240.0,42.333333333333336,84.66666666666667,6.333333333333333,18.5,25.666666666666668,31.5,11.333333333333334,34.166666666666664,27.166666666666668,8.0,7.666666666666667,15.5,22.666666666666668,0.5913333333333334,0.5368333333333334,0.219,0.37400000000000005,28.200000000000003,75.44999999999999,52.93333333333334,64.56666666666666,7.949999999999999,11.533333333333333,13.566666666666665,100.0,116.61666666666666,105.0,240.0,36.0,80.16666666666667,5.833333333333333,19.0,20.5,27.166666666666668,10.166666666666666,29.833333333333332,18.0,5.833333333333333,4.833333333333333,10.5,21.5,0.5353333333333333,0.4888333333333334,0.23499999999999996,0.33949999999999997,23.266666666666666,71.61666666666666,47.51666666666667,49.333333333333336,6.483333333333334,8.283333333333333,10.35,100.0,108.76666666666667,111.53333333333335,0,1
