season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2010-2011,2011-02-13,PHOENIX SUNS,240.0,38.5,82.66666666666667,9.166666666666666,24.333333333333332,16.166666666666668,20.666666666666668,10.5,34.5,23.5,6.5,5.666666666666667,11.0,18.333333333333332,0.559,0.5221666666666667,0.2916666666666667,0.25183333333333335,25.433333333333337,74.23333333333333,51.23333333333333,61.083333333333336,7.216666666666666,8.366666666666667,10.716666666666667,100.0,112.66666666666667,101.36666666666667,240.0,37.833333333333336,82.16666666666667,3.6666666666666665,12.5,19.5,25.166666666666668,11.833333333333334,31.5,19.166666666666668,6.333333333333333,3.8333333333333335,15.5,22.333333333333332,0.5315,0.48350000000000004,0.15266666666666667,0.30883333333333335,28.25,77.39999999999999,52.650000000000006,50.86666666666667,6.75,5.249999999999999,14.216666666666667,100.0,104.68333333333334,107.93333333333334,0
2010-2011,2011-02-13,TORONTO RAPTORS,240.0,38.0,82.66666666666667,2.1666666666666665,8.333333333333334,15.333333333333334,19.166666666666668,10.833333333333334,26.833333333333332,22.5,7.166666666666667,4.333333333333333,12.5,19.0,0.515,0.47533333333333333,0.10133333333333333,0.23483333333333334,25.583333333333332,71.56666666666666,46.98333333333333,58.9,7.766666666666667,7.349999999999999,12.0,100.0,103.31666666666666,112.31666666666666,244.16666666666666,36.666666666666664,81.66666666666667,6.5,18.833333333333332,18.0,25.333333333333332,11.833333333333334,27.833333333333332,20.0,7.166666666666667,3.3333333333333335,14.333333333333334,19.833333333333332,0.5263333333333333,0.4873333333333334,0.2313333333333333,0.312,28.683333333333334,68.05,48.20000000000001,54.28333333333333,7.7,5.75,13.450000000000001,100.0,106.01666666666665,115.60000000000001,1
2010-2011,2011-02-14,CHARLOTTE BOBCATS,240.0,33.5,78.33333333333333,5.666666666666667,17.833333333333332,21.166666666666668,27.333333333333332,10.5,31.0,18.0,5.333333333333333,6.0,12.333333333333334,19.5,0.5208333333333334,0.4655,0.22766666666666668,0.3555,25.266666666666666,74.56666666666666,50.133333333333326,54.099999999999994,5.95,9.45,12.033333333333333,100.0,105.76666666666667,109.69999999999999,240.0,35.833333333333336,78.5,4.5,14.833333333333334,17.5,24.833333333333332,10.666666666666666,30.333333333333332,21.166666666666668,7.666666666666667,5.5,10.666666666666666,15.666666666666666,0.5238333333333334,0.48550000000000004,0.18899999999999997,0.32033333333333336,26.03333333333333,72.46666666666668,49.449999999999996,59.76666666666667,8.733333333333333,8.483333333333334,10.516666666666667,100.0,107.05,103.01666666666667,1
2010-2011,2011-02-14,DETROIT PISTONS,240.0,36.5,78.66666666666667,5.166666666666667,13.666666666666666,16.0,22.0,11.0,26.333333333333332,20.0,8.0,3.3333333333333335,11.5,18.5,0.5355,0.4996666666666667,0.17149999999999999,0.287,27.516666666666666,76.26666666666667,50.56666666666667,54.833333333333336,9.25,5.833333333333333,11.550000000000002,100.0,109.46666666666668,109.33333333333333,240.0,36.666666666666664,81.16666666666667,5.666666666666667,20.833333333333332,14.333333333333334,18.666666666666668,10.0,30.333333333333332,22.833333333333332,5.5,3.1666666666666665,10.833333333333334,19.5,0.5246666666666667,0.4891666666666666,0.2555,0.2363333333333333,23.45,77.01666666666667,49.53333333333333,62.083333333333336,6.3,4.966666666666667,10.816666666666665,100.0,106.41666666666664,110.90000000000002,0
2010-2011,2011-02-14,HOUSTON ROCKETS,248.33333333333334,37.833333333333336,88.66666666666667,8.833333333333334,26.333333333333332,18.166666666666668,22.666666666666668,12.166666666666666,27.833333333333332,22.5,8.166666666666666,3.8333333333333335,10.166666666666666,22.0,0.5215,0.4775,0.2941666666666667,0.26366666666666666,26.25,67.26666666666667,45.63333333333333,59.4,8.683333333333332,5.25,9.35,100.0,109.85000000000001,111.28333333333335,240.0,40.833333333333336,80.5,8.0,21.833333333333332,21.166666666666668,28.0,9.166666666666666,31.166666666666668,22.666666666666668,6.166666666666667,4.333333333333333,15.5,22.666666666666668,0.5978333333333333,0.5558333333333333,0.2698333333333333,0.35000000000000003,22.966666666666665,73.85000000000001,49.21666666666667,54.883333333333326,6.400000000000001,6.699999999999999,14.283333333333333,100.0,114.56666666666666,115.91666666666667,1
2010-2011,2011-02-14,MILWAUKEE BUCKS,240.0,35.0,83.66666666666667,6.0,19.333333333333332,12.666666666666666,16.833333333333332,12.333333333333334,30.166666666666668,19.666666666666668,7.833333333333333,3.8333333333333335,13.333333333333334,19.666666666666668,0.4865,0.45366666666666666,0.2325,0.20400000000000004,26.666666666666668,76.0,49.449999999999996,55.666666666666664,8.766666666666666,5.866666666666666,12.766666666666666,100.0,98.94999999999999,103.26666666666667,244.16666666666666,36.0,81.66666666666667,6.5,18.666666666666668,20.166666666666668,27.5,11.666666666666666,30.0,19.166666666666668,8.0,2.6666666666666665,14.5,21.0,0.5256666666666666,0.47866666666666663,0.22916666666666666,0.3401666666666667,28.933333333333334,69.0,49.800000000000004,52.833333333333336,8.583333333333334,4.383333333333333,13.483333333333334,100.0,105.61666666666666,112.55000000000001,1
2010-2011,2011-02-14,MINNESOTA TIMBERWOLVES,240.0,36.833333333333336,87.5,7.833333333333333,23.5,19.833333333333332,23.833333333333332,14.166666666666666,30.5,19.0,5.666666666666667,5.166666666666667,14.166666666666666,21.0,0.519,0.4668333333333334,0.27016666666666667,0.2728333333333333,31.46666666666667,76.74999999999999,52.333333333333336,51.783333333333324,6.033333333333334,8.283333333333333,12.65,100.0,107.64999999999999,114.3,240.0,35.666666666666664,73.83333333333333,6.833333333333333,16.166666666666668,22.5,26.333333333333332,7.166666666666667,25.333333333333332,23.166666666666668,7.5,6.0,13.166666666666666,19.833333333333332,0.5945,0.535,0.21816666666666665,0.367,20.249999999999996,69.45,44.91666666666666,65.10000000000001,8.433333333333334,9.783333333333333,13.416666666666666,100.0,113.61666666666666,114.85000000000001,0
2010-2011,2011-02-14,NEW JERSEY NETS,244.16666666666666,35.333333333333336,81.33333333333333,5.333333333333333,15.5,16.0,23.166666666666668,12.333333333333334,29.833333333333332,20.5,5.166666666666667,4.833333333333333,12.5,21.166666666666668,0.5036666666666667,0.468,0.19083333333333333,0.28350000000000003,27.8,72.43333333333334,49.150000000000006,57.79999999999999,5.75,7.916666666666667,11.966666666666667,100.0,102.7,111.36666666666666,240.0,39.833333333333336,79.66666666666667,7.5,18.0,13.166666666666666,18.0,10.0,33.333333333333336,24.833333333333332,6.333333333333333,4.333333333333333,13.833333333333334,18.166666666666668,0.5751666666666667,0.5496666666666666,0.22783333333333333,0.22850000000000004,26.299999999999997,74.68333333333334,52.48333333333333,63.03333333333334,7.016666666666667,6.066666666666667,13.633333333333333,100.0,111.81666666666666,101.91666666666667,0
2010-2011,2011-02-15,CHICAGO BULLS,240.0,38.5,80.66666666666667,6.833333333333333,18.666666666666668,15.666666666666666,20.666666666666668,10.833333333333334,31.666666666666668,22.333333333333332,5.0,4.0,11.666666666666666,21.333333333333332,0.5566666666666668,0.5218333333333333,0.2326666666666667,0.2581666666666667,28.450000000000003,80.63333333333334,55.31666666666666,58.26666666666667,5.7,6.6499999999999995,11.583333333333334,100.0,113.18333333333334,106.33333333333333,240.0,34.666666666666664,79.66666666666667,5.5,18.0,21.0,27.0,10.5,31.666666666666668,19.0,5.666666666666667,5.333333333333333,11.166666666666666,18.333333333333332,0.5241666666666667,0.47,0.22533333333333336,0.3463333333333334,24.916666666666668,74.13333333333333,49.96666666666666,54.73333333333333,6.333333333333333,8.299999999999999,10.866666666666665,100.0,107.78333333333335,105.46666666666665,1
2010-2011,2011-02-15,GOLDEN STATE WARRIORS,240.0,39.833333333333336,86.66666666666667,7.833333333333333,21.833333333333332,12.0,16.666666666666668,11.333333333333334,29.0,24.333333333333332,8.333333333333334,3.6666666666666665,11.666666666666666,16.333333333333332,0.5318333333333333,0.5065,0.2525,0.19716666666666668,25.76666666666667,74.23333333333333,48.98333333333333,60.78333333333334,9.033333333333333,6.1499999999999995,11.066666666666668,100.0,108.93333333333334,110.73333333333333,244.16666666666666,36.5,81.33333333333333,6.5,18.333333333333332,15.166666666666666,20.5,9.833333333333334,27.833333333333332,21.166666666666668,6.333333333333333,4.0,10.0,21.5,0.5243333333333334,0.4875,0.2251666666666667,0.26099999999999995,22.316666666666663,75.98333333333333,46.616666666666674,57.916666666666664,7.100000000000001,7.5,9.85,100.0,107.45,114.06666666666666,1
2010-2011,2011-02-15,INDIANA PACERS,240.0,37.833333333333336,79.66666666666667,6.5,16.833333333333332,24.5,31.166666666666668,12.666666666666666,32.833333333333336,17.5,6.666666666666667,4.0,15.0,19.5,0.5715,0.5148333333333334,0.21133333333333335,0.3998333333333333,32.016666666666666,72.10000000000001,53.33333333333332,46.300000000000004,7.133333333333333,5.983333333333333,13.85,100.0,114.26666666666667,106.25,240.0,37.666666666666664,76.5,7.166666666666667,19.5,20.0,27.166666666666668,9.666666666666666,31.166666666666668,21.333333333333332,8.166666666666666,4.166666666666667,12.166666666666666,21.333333333333332,0.5785,0.538,0.25366666666666665,0.3571666666666667,26.666666666666668,72.6,51.300000000000004,56.85,9.183333333333332,7.633333333333333,12.033333333333333,100.0,115.0,105.69999999999999,0
2010-2011,2011-02-15,MEMPHIS GRIZZLIES,248.33333333333334,37.166666666666664,80.83333333333333,2.5,7.166666666666667,23.0,28.833333333333332,11.166666666666666,30.666666666666668,17.5,9.666666666666666,6.166666666666667,12.833333333333334,22.5,0.5338333333333334,0.47666666666666657,0.08833333333333333,0.3591666666666667,27.283333333333335,71.73333333333335,49.916666666666664,47.28333333333333,10.4,10.266666666666667,12.083333333333336,100.0,107.18333333333334,105.33333333333333,240.0,37.833333333333336,80.33333333333333,4.5,13.333333333333334,19.666666666666668,24.333333333333332,8.166666666666666,33.333333333333336,22.666666666666668,8.5,4.5,10.333333333333334,17.333333333333332,0.5491666666666667,0.5016666666666666,0.16500000000000004,0.3066666666666667,19.816666666666666,74.45,48.41666666666668,60.0,9.266666666666667,7.616666666666667,10.133333333333333,100.0,108.38333333333333,100.58333333333336,1
2010-2011,2011-02-15,OKLAHOMA CITY THUNDER,244.16666666666666,37.5,75.0,7.666666666666667,18.833333333333332,22.333333333333332,28.666666666666668,8.666666666666666,33.0,20.5,4.666666666666667,6.333333333333333,14.333333333333334,23.333333333333332,0.6044999999999999,0.5561666666666666,0.2568333333333333,0.3878333333333333,22.216666666666665,74.35,51.01666666666666,54.11666666666667,5.066666666666666,9.233333333333334,14.033333333333331,100.0,114.88333333333333,110.5,240.0,38.166666666666664,84.16666666666667,4.0,12.666666666666666,20.333333333333332,25.833333333333332,13.333333333333334,32.0,18.5,6.0,4.333333333333333,16.0,22.0,0.5278333333333333,0.4776666666666667,0.15133333333333335,0.31066666666666665,31.183333333333334,76.38333333333333,53.63333333333335,48.88333333333333,6.316666666666666,5.866666666666666,14.350000000000001,100.0,105.45,108.93333333333334,1
2010-2011,2011-02-15,PHOENIX SUNS,240.0,39.166666666666664,84.5,8.666666666666666,23.5,16.0,21.166666666666668,11.333333333333334,32.5,23.333333333333332,7.166666666666667,6.333333333333333,11.333333333333334,19.0,0.5503333333333333,0.5158333333333333,0.27599999999999997,0.252,26.96666666666667,72.05,50.166666666666664,59.6,7.866666666666667,9.149999999999999,10.799999999999999,100.0,112.33333333333333,102.26666666666667,240.0,39.666666666666664,84.16666666666667,3.5,14.833333333333334,15.5,21.833333333333332,11.666666666666666,30.666666666666668,23.833333333333332,5.333333333333333,6.833333333333333,11.333333333333334,22.5,0.5231666666666667,0.49183333333333334,0.17500000000000002,0.25966666666666666,27.833333333333332,73.45,50.6,60.633333333333326,5.8999999999999995,11.149999999999999,10.833333333333336,100.0,108.78333333333332,113.56666666666668,1
2010-2011,2011-02-16,BOSTON CELTICS,240.0,33.666666666666664,76.0,4.5,13.666666666666666,18.666666666666668,23.5,8.5,30.0,22.333333333333332,8.333333333333334,4.333333333333333,13.5,22.0,0.5256666666666666,0.4733333333333334,0.17950000000000002,0.32066666666666666,21.416666666666668,73.51666666666667,47.916666666666664,67.11666666666667,9.166666666666666,6.866666666666667,13.516666666666666,100.0,101.41666666666667,100.73333333333335,244.16666666666666,34.333333333333336,82.83333333333333,5.833333333333333,16.833333333333332,16.333333333333332,23.333333333333332,12.833333333333334,29.5,20.333333333333332,5.833333333333333,4.666666666666667,11.5,23.5,0.4895,0.4515,0.20366666666666666,0.2811666666666667,28.266666666666666,72.44999999999999,49.0,58.66666666666666,6.5,7.866666666666666,10.950000000000001,100.0,101.51666666666667,110.76666666666665,1
2010-2011,2011-02-16,CLEVELAND CAVALIERS,244.16666666666666,39.5,83.0,7.666666666666667,19.5,17.666666666666668,23.5,10.5,27.833333333333332,25.333333333333332,8.166666666666666,5.166666666666667,14.166666666666666,19.5,0.5599999999999999,0.5239999999999999,0.23750000000000004,0.2828333333333333,25.583333333333332,67.36666666666667,46.81666666666666,63.96666666666667,8.766666666666667,7.583333333333333,13.200000000000001,100.0,111.78333333333335,117.89999999999999,240.0,36.0,78.5,4.666666666666667,15.666666666666666,17.166666666666668,24.5,10.666666666666666,30.0,21.166666666666668,7.5,5.333333333333333,11.0,17.0,0.5255,0.4885000000000001,0.1995,0.31616666666666665,26.3,71.96666666666667,49.36666666666667,59.43333333333334,8.549999999999999,8.383333333333335,10.833333333333334,100.0,107.38333333333334,107.05,1
2010-2011,2011-02-16,DALLAS MAVERICKS,240.0,39.833333333333336,81.83333333333333,8.333333333333334,21.0,16.833333333333332,20.5,11.5,29.833333333333332,22.0,5.0,5.333333333333333,13.0,17.666666666666668,0.5776666666666667,0.5385,0.2558333333333333,0.25,29.666666666666668,70.55,50.88333333333333,55.550000000000004,5.516666666666667,8.016666666666667,12.533333333333333,100.0,116.73333333333333,112.75000000000001,240.0,38.833333333333336,86.83333333333333,3.3333333333333335,12.666666666666666,20.666666666666668,26.5,14.666666666666666,31.666666666666668,18.5,5.666666666666667,2.8333333333333335,15.333333333333334,23.666666666666668,0.5168333333333334,0.4668333333333334,0.1465,0.3066666666666667,32.916666666666664,76.46666666666667,53.81666666666666,47.76666666666667,5.883333333333333,3.9166666666666665,13.4,100.0,105.45,113.03333333333332,1
2010-2011,2011-02-16,DETROIT PISTONS,240.0,34.333333333333336,76.5,6.333333333333333,15.166666666666666,17.0,22.166666666666668,10.333333333333334,24.666666666666668,20.333333333333332,8.5,2.5,12.166666666666666,18.333333333333332,0.5351666666666667,0.4925,0.19666666666666668,0.29600000000000004,25.383333333333336,75.21666666666667,48.21666666666666,59.68333333333334,9.966666666666667,4.633333333333334,12.416666666666666,100.0,107.55000000000001,112.78333333333335,240.0,38.666666666666664,81.16666666666667,7.0,17.5,22.833333333333332,28.833333333333332,12.166666666666666,31.166666666666668,18.666666666666668,7.333333333333333,3.5,14.166666666666666,19.333333333333332,0.5715,0.5198333333333333,0.21583333333333335,0.36300000000000004,30.433333333333334,70.88333333333334,51.26666666666666,48.65,7.8,5.216666666666667,13.133333333333335,100.0,114.51666666666665,109.89999999999999,1
2010-2011,2011-02-16,HOUSTON ROCKETS,244.16666666666666,38.0,86.83333333333333,9.5,25.333333333333332,19.666666666666668,24.5,11.166666666666666,29.166666666666668,23.0,8.5,4.166666666666667,9.833333333333334,23.333333333333332,0.5393333333333333,0.49299999999999994,0.29083333333333333,0.2865,25.950000000000003,68.91666666666667,47.166666666666664,60.300000000000004,9.083333333333334,6.1000000000000005,9.166666666666666,100.0,113.23333333333335,109.96666666666668,240.0,36.833333333333336,79.0,4.166666666666667,13.333333333333334,20.5,25.666666666666668,9.166666666666666,32.833333333333336,20.833333333333332,8.0,4.166666666666667,10.833333333333334,16.666666666666668,0.5451666666666667,0.49499999999999994,0.1676666666666667,0.3283333333333333,22.516666666666666,74.95,49.78333333333333,56.383333333333326,8.783333333333333,6.649999999999999,10.65,100.0,108.06666666666666,102.7,0
2010-2011,2011-02-16,MILWAUKEE BUCKS,240.0,34.333333333333336,79.83333333333333,6.833333333333333,19.833333333333332,14.5,19.833333333333332,10.166666666666666,29.666666666666668,18.666666666666668,7.0,4.166666666666667,12.833333333333334,20.666666666666668,0.5098333333333334,0.476,0.254,0.2555,23.366666666666664,75.31666666666668,48.06666666666667,54.31666666666666,7.883333333333333,6.5,12.633333333333335,100.0,101.36666666666667,99.81666666666666,240.0,40.333333333333336,80.16666666666667,8.166666666666666,21.833333333333332,21.333333333333332,29.333333333333332,9.5,30.333333333333332,22.166666666666668,5.666666666666667,4.833333333333333,15.333333333333334,22.0,0.593,0.5523333333333333,0.2708333333333333,0.369,23.016666666666666,73.86666666666666,48.63333333333333,54.133333333333326,5.8999999999999995,7.783333333333334,14.133333333333335,100.0,114.23333333333333,117.73333333333335,0
