season,date,home_team,date_home,minutes_played_home,made_field_goals_home,attempted_field_goals_home,made_three_point_field_goals_home,attempted_three_point_field_goals_home,made_free_throws_home,attempted_free_throws_home,offensive_rebounds_home,defensive_rebounds_home,assists_home,steals_home,blocks_home,turnovers_home,personal_fouls_home,true_shooting_percentage_home,effective_field_goal_percentage_home,3_point_attempt_rate_home,free_throw_attempt_rate_home,offensive_rebound_percentage_home,defensive_rebound_percentage_home,total_rebound_percentage_home,assist_percentage_home,steal_percentage_home,block_percentage_home,turnover_percentage_home,useage_percentage_home,offensive_rating_home,date_away,minutes_played_away,made_field_goals_away,attempted_field_goals_away,made_three_point_field_goals_away,attempted_three_point_field_goals_away,made_free_throws_away,attempted_free_throws_away,offensive_rebounds_away,defensive_rebounds_away,assists_away,steals_away,blocks_away,turnovers_away,personal_fouls_away,true_shooting_percentage_away,effective_field_goal_percentage_away,3_point_attempt_rate_away,free_throw_attempt_rate_away,offensive_rebound_percentage_away,defensive_rebound_percentage_away,total_rebound_percentage_away,assist_percentage_away,steal_percentage_away,block_percentage_away,turnover_percentage_away,useage_percentage_away,offensive_rating_away,home_won
2017-2018,2017-11-03,ORLANDO MAGIC,240.0,41.833333333333336,85.66666666666667,12.666666666666666,29.5,17.333333333333332,22.0,7.5,35.666666666666664,25.0,8.5,5.166666666666667,15.166666666666666,22.666666666666668,0.5986666666666666,0.5650000000000001,0.34450000000000003,0.25633333333333336,17.833333333333332,76.43333333333334,48.88333333333333,60.25,8.366666666666665,8.516666666666666,13.883333333333333,100.0,112.06666666666666,101.41666666666667,240.0,33.166666666666664,85.33333333333333,9.833333333333334,31.666666666666668,13.833333333333334,18.0,10.5,37.666666666666664,20.666666666666668,5.666666666666667,4.166666666666667,15.166666666666666,18.0,0.4811666666666667,0.444,0.37283333333333335,0.211,21.833333333333332,79.83333333333333,50.583333333333336,62.85,5.983333333333334,7.483333333333334,13.983333333333334,100.0,95.16666666666667,106.93333333333332,0
2017-2018,2017-11-03,PHILADELPHIA 76ERS,240.0,40.5,86.66666666666667,11.333333333333334,29.666666666666668,14.5,22.166666666666668,10.166666666666666,35.833333333333336,26.666666666666668,10.0,3.3333333333333335,17.166666666666668,24.5,0.5561666666666667,0.5333333333333333,0.34,0.26266666666666666,23.5,81.95,52.98333333333334,65.48333333333333,10.016666666666666,7.983333333333333,15.166666666666666,100.0,105.98333333333333,106.33333333333333,240.0,41.333333333333336,85.83333333333333,10.833333333333334,24.5,15.833333333333334,20.333333333333332,10.5,34.166666666666664,23.833333333333332,9.333333333333334,3.1666666666666665,15.0,20.333333333333332,0.5798333333333333,0.5444999999999999,0.2875,0.23916666666666667,24.816666666666663,77.46666666666668,51.96666666666667,57.133333333333326,9.466666666666667,5.0,13.716666666666667,100.0,111.14999999999999,104.39999999999999,1
2017-2018,2017-11-03,SAN ANTONIO SPURS,240.0,36.333333333333336,86.5,7.833333333333333,23.166666666666668,17.0,23.5,13.5,32.833333333333336,19.666666666666668,7.333333333333333,7.166666666666667,15.333333333333334,15.333333333333334,0.5059999999999999,0.46900000000000003,0.26699999999999996,0.27466666666666667,27.733333333333334,83.01666666666667,52.883333333333326,54.849999999999994,7.650000000000001,13.766666666666666,13.58333333333333,100.0,101.83333333333331,109.14999999999999,240.0,39.833333333333336,86.16666666666667,9.666666666666666,24.333333333333332,18.5,27.5,10.0,39.666666666666664,19.5,4.666666666666667,5.333333333333333,12.666666666666666,19.166666666666668,0.5493333333333333,0.5176666666666666,0.2868333333333334,0.3245,22.149999999999995,80.60000000000001,52.28333333333334,48.4,4.683333333333334,10.35,11.4,100.0,107.98333333333333,106.61666666666667,1
2017-2018,2017-11-03,UTAH JAZZ,244.16666666666666,35.5,80.5,10.666666666666666,29.5,15.0,19.0,8.666666666666666,35.5,20.166666666666668,10.0,7.0,18.0,20.166666666666668,0.5446666666666666,0.5085000000000001,0.367,0.23266666666666666,20.683333333333334,75.65000000000002,49.43333333333333,56.78333333333333,10.483333333333334,12.066666666666665,16.933333333333334,100.0,100.63333333333333,96.91666666666667,240.0,40.0,88.0,9.5,33.166666666666664,18.5,23.666666666666668,9.333333333333334,32.666666666666664,22.333333333333332,9.166666666666666,6.166666666666667,12.833333333333334,23.0,0.5481666666666667,0.509,0.3786666666666667,0.27033333333333337,21.016666666666666,77.85000000000001,48.98333333333333,55.550000000000004,9.299999999999999,10.933333333333332,11.5,100.0,108.5,103.76666666666665,0
2017-2018,2017-11-03,WASHINGTON WIZARDS,244.16666666666666,40.0,88.0,10.5,28.333333333333332,20.5,26.333333333333332,10.666666666666666,31.833333333333332,24.5,9.5,4.666666666666667,14.166666666666666,21.333333333333332,0.5596666666666666,0.5168333333333334,0.3206666666666667,0.305,23.666666666666668,75.46666666666667,48.666666666666664,61.21666666666667,9.4,7.766666666666666,12.516666666666667,100.0,110.58333333333333,106.21666666666665,240.0,37.5,82.5,10.666666666666666,32.333333333333336,18.0,24.166666666666668,8.0,33.5,21.333333333333332,5.5,4.5,15.833333333333334,17.666666666666668,0.5573333333333333,0.5195,0.393,0.2935,18.76666666666667,77.38333333333333,48.25,56.63333333333333,5.583333333333333,8.200000000000001,14.450000000000001,100.0,105.65000000000002,118.48333333333335,0
2017-2018,2017-11-04,CHICAGO BULLS,240.0,33.666666666666664,84.66666666666667,10.5,31.166666666666668,13.0,17.0,10.333333333333334,39.333333333333336,20.833333333333332,5.5,4.166666666666667,14.333333333333334,16.333333333333332,0.4921666666666667,0.4575,0.36966666666666664,0.20083333333333334,21.966666666666665,82.46666666666667,52.5,62.51666666666667,5.883333333333333,7.516666666666667,13.483333333333334,100.0,97.03333333333335,102.06666666666666,240.0,38.666666666666664,85.83333333333333,9.5,30.5,17.5,22.666666666666668,8.5,36.5,25.333333333333332,8.5,4.5,15.5,23.0,0.5439999999999999,0.5036666666666666,0.35633333333333334,0.26833333333333337,19.38333333333333,80.76666666666667,50.28333333333333,65.36666666666666,8.433333333333334,8.216666666666667,13.950000000000001,100.0,103.89999999999999,103.31666666666666,0
2017-2018,2017-11-04,DENVER NUGGETS,240.0,40.833333333333336,89.66666666666667,11.0,27.833333333333332,16.666666666666668,24.166666666666668,11.333333333333334,32.5,23.0,8.666666666666666,4.5,12.0,19.166666666666668,0.5455,0.5186666666666667,0.31283333333333335,0.27416666666666667,23.900000000000002,74.75000000000001,48.800000000000004,55.76666666666666,8.866666666666667,8.716666666666667,10.683333333333335,100.0,111.23333333333333,109.03333333333332,240.0,46.0,84.5,12.5,31.166666666666668,17.166666666666668,21.0,10.0,34.5,32.333333333333336,7.5,9.833333333333334,16.833333333333332,19.166666666666668,0.6495,0.6198333333333333,0.3675,0.24750000000000005,26.933333333333337,71.41666666666667,52.21666666666667,70.3,7.566666666666667,15.450000000000001,15.316666666666668,100.0,122.78333333333335,109.85000000000001,0
2017-2018,2017-11-04,DETROIT PISTONS,240.0,39.666666666666664,88.33333333333333,10.0,29.666666666666668,13.333333333333334,17.5,11.166666666666666,31.5,21.0,9.333333333333334,3.0,12.833333333333334,15.666666666666666,0.5338333333333334,0.5048333333333334,0.33583333333333326,0.20366666666666666,24.400000000000002,76.38333333333333,49.21666666666667,52.11666666666667,9.85,5.566666666666666,11.783333333333333,100.0,107.45,104.78333333333335,240.0,36.0,86.0,6.333333333333333,20.0,13.666666666666666,18.166666666666668,9.5,27.833333333333332,18.5,8.666666666666666,3.6666666666666665,13.333333333333334,19.833333333333332,0.4883333333333333,0.4553333333333333,0.2336666666666667,0.20950000000000002,19.75,68.63333333333334,42.199999999999996,51.349999999999994,9.133333333333333,7.349999999999999,12.533333333333333,100.0,96.96666666666668,114.86666666666666,1
2017-2018,2017-11-04,LOS ANGELES CLIPPERS,240.0,38.5,82.66666666666667,11.5,29.0,20.666666666666668,28.0,11.0,35.166666666666664,20.833333333333332,7.833333333333333,4.166666666666667,13.666666666666666,20.833333333333332,0.5741666666666666,0.5356666666666666,0.3516666666666666,0.3408333333333333,25.299999999999997,76.81666666666666,52.0,54.366666666666674,8.15,7.516666666666667,12.583333333333334,100.0,113.91666666666667,106.16666666666669,240.0,33.833333333333336,78.83333333333333,10.0,30.333333333333332,20.5,25.333333333333332,6.666666666666667,33.5,18.666666666666668,8.0,4.5,12.666666666666666,20.666666666666668,0.5488333333333333,0.4948333333333333,0.38433333333333336,0.32983333333333337,15.533333333333333,79.46666666666667,47.849999999999994,54.916666666666664,8.483333333333334,8.716666666666667,12.466666666666669,100.0,104.11666666666666,102.06666666666668,0
2017-2018,2017-11-04,MINNESOTA TIMBERWOLVES,244.16666666666666,41.0,86.16666666666667,8.833333333333334,23.5,21.0,26.666666666666668,10.666666666666666,29.333333333333332,22.333333333333332,8.833333333333334,3.8333333333333335,16.166666666666668,19.5,0.5705000000000001,0.5271666666666667,0.2730000000000001,0.3085,25.966666666666665,72.98333333333333,49.01666666666666,54.366666666666674,8.6,6.466666666666668,14.166666666666666,100.0,110.89999999999999,116.06666666666666,240.0,34.833333333333336,82.5,12.166666666666666,32.333333333333336,15.666666666666666,20.166666666666668,8.666666666666666,32.666666666666664,19.666666666666668,6.5,4.0,15.833333333333334,19.833333333333332,0.5395,0.5036666666666667,0.3933333333333333,0.247,18.599999999999998,80.43333333333334,48.666666666666664,56.5,6.816666666666666,8.25,14.850000000000001,100.0,102.03333333333332,108.66666666666667,1
2017-2018,2017-11-05,CLEVELAND CAVALIERS,240.0,39.666666666666664,81.83333333333333,11.5,32.666666666666664,19.0,24.333333333333332,7.5,32.333333333333336,22.166666666666668,6.666666666666667,4.0,15.5,19.833333333333332,0.5930000000000001,0.5544999999999999,0.3993333333333333,0.298,18.73333333333333,77.55,48.43333333333333,56.300000000000004,6.733333333333333,7.266666666666667,14.266666666666667,100.0,111.45,119.38333333333333,240.0,36.833333333333336,83.0,10.666666666666666,27.166666666666668,15.333333333333334,19.0,7.333333333333333,33.5,20.666666666666668,9.0,4.0,15.666666666666666,21.0,0.5465,0.5095,0.32833333333333337,0.22983333333333333,16.266666666666666,75.48333333333333,45.93333333333334,56.599999999999994,9.166666666666666,7.650000000000001,14.566666666666665,100.0,101.14999999999999,110.71666666666665,0
2017-2018,2017-11-05,HOUSTON ROCKETS,240.0,36.666666666666664,82.83333333333333,16.0,46.666666666666664,18.666666666666668,23.333333333333332,8.333333333333334,34.833333333333336,21.166666666666668,8.666666666666666,5.5,15.333333333333334,20.166666666666668,0.58,0.5378333333333334,0.5616666666666666,0.28350000000000003,18.95,81.71666666666667,49.800000000000004,57.78333333333333,8.716666666666667,9.549999999999999,14.233333333333333,100.0,109.30000000000001,104.18333333333334,244.16666666666666,35.0,81.0,10.5,28.5,16.833333333333332,20.666666666666668,9.166666666666666,33.666666666666664,18.333333333333332,9.666666666666666,7.166666666666667,17.166666666666668,20.833333333333332,0.5405,0.49783333333333335,0.35216666666666674,0.25233333333333335,21.316666666666666,75.83333333333333,48.416666666666664,52.36666666666667,10.149999999999999,12.616666666666667,16.066666666666666,100.0,101.58333333333333,101.11666666666666,1
2017-2018,2017-11-05,LOS ANGELES CLIPPERS,240.0,36.833333333333336,81.83333333333333,10.166666666666666,29.0,21.0,28.166666666666668,11.833333333333334,32.833333333333336,19.5,7.0,5.0,13.833333333333334,19.166666666666668,0.5568333333333333,0.5136666666666667,0.3546666666666667,0.3461666666666667,26.883333333333336,74.21666666666667,50.88333333333333,53.23333333333333,7.433333333333334,9.0,12.800000000000002,100.0,111.25,112.01666666666665,244.16666666666666,38.166666666666664,82.83333333333333,10.666666666666666,31.5,14.166666666666666,17.833333333333332,7.666666666666667,34.333333333333336,19.666666666666668,8.166666666666666,4.666666666666667,17.5,23.0,0.5573333333333333,0.5245000000000001,0.3826666666666667,0.2135,18.400000000000002,78.86666666666666,49.03333333333333,52.599999999999994,8.333333333333334,7.833333333333333,15.966666666666669,100.0,102.99999999999999,104.89999999999998,0
2017-2018,2017-11-05,LOS ANGELES LAKERS,244.16666666666666,40.666666666666664,86.0,6.666666666666667,23.333333333333332,15.666666666666666,21.333333333333332,8.166666666666666,39.0,22.666666666666668,9.166666666666666,5.833333333333333,16.5,21.833333333333332,0.5421666666666667,0.5103333333333334,0.271,0.25133333333333335,18.65,79.11666666666666,51.48333333333333,55.73333333333333,9.1,9.799999999999999,14.683333333333332,100.0,102.0,101.18333333333332,240.0,35.666666666666664,81.5,11.166666666666666,32.333333333333336,18.166666666666668,23.166666666666668,7.666666666666667,32.666666666666664,19.5,8.5,5.333333333333333,12.5,21.833333333333332,0.5516666666666666,0.5086666666666666,0.3993333333333333,0.28683333333333333,18.066666666666666,77.33333333333333,47.550000000000004,54.46666666666667,9.0,9.916666666666666,12.116666666666669,100.0,106.60000000000001,104.38333333333334,1
2017-2018,2017-11-05,MINNESOTA TIMBERWOLVES,244.16666666666666,41.0,85.0,8.833333333333334,23.333333333333332,20.5,26.166666666666668,10.666666666666666,29.833333333333332,23.666666666666668,9.166666666666666,5.166666666666667,16.333333333333332,20.0,0.5771666666666667,0.5355000000000001,0.27516666666666667,0.30616666666666664,26.36666666666667,73.80000000000001,49.88333333333333,57.46666666666667,9.0,8.716666666666667,14.5,100.0,111.33333333333331,114.56666666666665,240.0,39.833333333333336,86.5,9.833333333333334,24.0,19.5,28.5,10.166666666666666,39.166666666666664,19.333333333333332,6.0,4.666666666666667,12.333333333333334,19.0,0.5513333333333333,0.5168333333333334,0.2813333333333334,0.335,22.333333333333332,79.75000000000001,51.81666666666667,47.9,6.016666666666667,9.233333333333333,11.050000000000002,100.0,108.91666666666667,107.18333333333334,1
2017-2018,2017-11-05,NEW YORK KNICKS,240.0,41.166666666666664,88.5,8.666666666666666,25.166666666666668,16.166666666666668,20.666666666666668,11.166666666666666,37.0,23.333333333333332,7.5,5.333333333333333,15.333333333333334,21.833333333333332,0.55,0.5148333333333333,0.285,0.23566666666666666,26.333333333333332,80.1,54.0,56.88333333333333,7.683333333333334,11.066666666666665,13.566666666666668,100.0,109.64999999999999,106.71666666666665,240.0,41.666666666666664,86.0,11.0,26.0,15.333333333333334,20.0,9.666666666666666,34.166666666666664,25.0,8.833333333333334,3.5,15.166666666666666,20.333333333333332,0.5813333333333333,0.5479999999999999,0.30266666666666664,0.23533333333333337,23.55,75.55,51.03333333333333,59.416666666666664,8.933333333333332,5.533333333333334,13.85,100.0,110.75,105.08333333333333,1
2017-2018,2017-11-05,ORLANDO MAGIC,240.0,41.0,85.0,11.5,29.5,15.0,19.5,6.666666666666667,34.5,24.166666666666668,8.333333333333334,4.5,15.833333333333334,19.833333333333332,0.581,0.5526666666666666,0.3475,0.229,15.916666666666666,76.41666666666667,47.38333333333333,59.53333333333333,8.233333333333333,7.483333333333334,14.65,100.0,107.33333333333333,104.13333333333333,240.0,37.0,81.33333333333333,12.0,30.333333333333332,18.0,22.333333333333332,10.666666666666666,36.333333333333336,23.166666666666668,9.166666666666666,4.5,13.0,17.833333333333332,0.5710000000000001,0.5291666666666668,0.3735,0.2771666666666666,26.000000000000004,82.13333333333333,54.81666666666666,62.333333333333336,9.866666666666667,7.699999999999999,12.466666666666667,100.0,112.31666666666666,97.45,0
2017-2018,2017-11-05,PORTLAND TRAIL BLAZERS,244.16666666666666,36.0,87.83333333333333,10.166666666666666,28.0,21.333333333333332,26.0,12.166666666666666,36.5,19.166666666666668,6.666666666666667,6.166666666666667,13.833333333333334,22.5,0.5208333333333334,0.4675,0.31849999999999995,0.29533333333333334,24.900000000000002,81.76666666666667,52.06666666666667,52.68333333333334,6.733333333333334,10.950000000000001,12.133333333333333,100.0,105.46666666666665,106.25,240.0,41.0,87.83333333333333,11.166666666666666,30.5,14.833333333333334,19.333333333333332,11.166666666666666,33.166666666666664,23.833333333333332,8.5,6.833333333333333,14.0,22.166666666666668,0.5606666666666666,0.5306666666666667,0.34766666666666673,0.22150000000000003,26.316666666666666,74.39999999999999,50.800000000000004,58.35,8.883333333333331,12.866666666666667,12.616666666666667,100.0,112.53333333333335,102.46666666666665,1
2017-2018,2017-11-05,SAN ANTONIO SPURS,240.0,36.166666666666664,85.33333333333333,8.5,24.333333333333332,17.833333333333332,24.0,11.666666666666666,33.0,21.666666666666668,7.833333333333333,6.166666666666667,14.5,16.0,0.5173333333333333,0.4776666666666667,0.2841666666666666,0.2841666666666666,24.13333333333333,81.26666666666667,50.833333333333336,60.18333333333333,8.15,10.9,13.083333333333334,100.0,102.88333333333334,109.68333333333334,240.0,40.166666666666664,89.33333333333333,8.833333333333334,25.5,22.833333333333332,27.5,12.5,38.166666666666664,19.5,7.166666666666667,5.0,15.0,24.666666666666668,0.5555,0.5036666666666667,0.2891666666666667,0.31316666666666665,25.7,77.83333333333333,52.666666666666664,48.9,7.033333333333334,7.816666666666667,12.933333333333332,100.0,109.48333333333333,108.76666666666665,1
2017-2018,2017-11-05,TORONTO RAPTORS,240.0,39.333333333333336,85.0,9.166666666666666,30.833333333333332,17.0,22.166666666666668,8.833333333333334,31.166666666666668,21.833333333333332,9.833333333333334,5.166666666666667,13.333333333333334,22.666666666666668,0.5558333333333333,0.5203333333333333,0.36683333333333334,0.26666666666666666,20.75,76.68333333333334,48.78333333333334,55.18333333333334,10.149999999999999,9.233333333333333,12.35,100.0,108.44999999999999,107.36666666666667,244.16666666666666,40.833333333333336,89.5,11.333333333333334,30.166666666666668,19.166666666666668,25.666666666666668,11.0,31.5,24.5,8.333333333333334,3.8333333333333335,14.166666666666666,22.333333333333332,0.5578333333333333,0.5215,0.3383333333333334,0.2886666666666667,24.066666666666663,75.93333333333334,48.53333333333333,60.06666666666667,8.216666666666667,6.55,12.366666666666667,100.0,111.56666666666666,109.21666666666665,0
2017-2018,2017-11-06,ATLANTA HAWKS,240.0,37.666666666666664,84.66666666666667,11.333333333333334,28.5,17.0,21.666666666666668,8.166666666666666,33.166666666666664,22.333333333333332,8.166666666666666,4.833333333333333,15.166666666666666,21.5,0.5506666666666667,0.513,0.33949999999999997,0.25616666666666665,17.833333333333332,73.98333333333333,45.666666666666664,59.86666666666667,8.283333333333333,8.966666666666667,13.766666666666667,100.0,104.46666666666668,111.83333333333333,240.0,37.333333333333336,83.66666666666667,11.5,31.0,16.833333333333332,21.166666666666668,11.333333333333334,37.833333333333336,23.166666666666668,9.0,3.5,13.166666666666666,17.333333333333332,0.5541666666666667,0.5146666666666667,0.37083333333333335,0.25466666666666665,27.166666666666668,82.99999999999999,55.76666666666667,61.73333333333333,9.616666666666665,6.366666666666667,12.4,100.0,110.33333333333333,96.5,0
