true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.431,0.403,0.17,0.125,28.0,82.2,53.7,54.5,4.5,5.2,13.1,100.0,89.3,104.9
0.538,0.512,0.293,0.146,17.8,72.0,46.3,73.0,11.2,6.8,11.2,100.0,104.9,89.3
0.532,0.5,0.218,0.184,22.2,66.7,41.0,57.9,13.8,8.5,12.1,100.0,106.1,111.4
0.622,0.592,0.224,0.25,33.3,77.8,59.0,60.0,8.5,19.1,21.4,100.0,111.4,106.1
0.491,0.455,0.193,0.227,34.6,78.3,55.1,65.8,4.3,5.0,14.9,100.0,101.3,117.2
0.596,0.56,0.277,0.253,21.7,65.4,44.9,79.5,9.6,8.5,11.5,100.0,117.2,101.3
0.476,0.418,0.094,0.341,31.9,69.2,48.8,44.1,8.8,11.5,12.5,100.0,101.8,109.5
0.543,0.494,0.247,0.309,30.8,68.1,51.2,54.1,5.5,7.8,12.4,100.0,109.5,101.8
0.517,0.526,0.25,0.184,27.8,77.4,50.7,55.3,8.5,7.0,23.3,100.0,90.3,102.0
0.59,0.529,0.174,0.406,22.6,72.2,49.3,54.3,15.9,7.0,20.5,100.0,102.0,90.3
0.567,0.547,0.187,0.267,31.4,80.0,58.8,60.5,8.0,3.3,15.2,100.0,108.6,91.5
0.463,0.4,0.2,0.347,20.0,68.6,41.3,57.1,5.7,6.6,13.9,100.0,91.5,108.6
0.506,0.441,0.129,0.318,28.3,81.3,50.0,63.9,8.7,7.4,9.4,100.0,106.1,122.3
0.642,0.604,0.299,0.325,18.8,71.7,50.0,70.7,8.7,8.1,13.7,100.0,122.3,106.1
0.575,0.549,0.366,0.232,27.9,80.0,54.5,66.7,9.7,11.8,13.4,100.0,112.4,95.1
0.48,0.418,0.139,0.367,20.0,72.1,45.5,38.7,9.7,5.8,13.2,100.0,95.1,112.4
0.58,0.554,0.274,0.131,16.2,82.2,52.4,70.7,7.5,3.1,13.6,100.0,110.0,99.4
0.51,0.457,0.21,0.284,17.8,83.8,47.6,58.8,9.6,9.8,10.8,100.0,99.4,110.0
0.558,0.536,0.265,0.181,45.7,68.1,58.5,57.5,7.0,8.2,17.5,100.0,116.0,114.9
0.524,0.489,0.299,0.195,31.9,54.3,41.5,50.0,11.6,11.5,8.7,100.0,114.9,116.0
0.577,0.507,0.243,0.429,30.3,79.5,56.9,60.6,11.4,14.8,16.1,100.0,109.5,103.8
0.552,0.5,0.27,0.257,20.5,69.7,43.1,53.1,6.8,9.4,17.1,100.0,103.8,109.5
0.405,0.351,0.167,0.298,34.5,84.2,54.8,40.7,4.6,11.5,12.0,100.0,88.7,103.7
0.542,0.513,0.197,0.211,15.8,65.5,45.2,66.7,6.9,15.7,12.6,100.0,103.7,88.7
0.643,0.627,0.392,0.19,17.1,82.9,50.0,67.5,11.3,3.8,18.9,100.0,112.9,97.5
0.549,0.5,0.264,0.458,17.1,82.9,50.0,66.7,13.3,10.4,18.0,100.0,97.5,112.9
0.534,0.493,0.145,0.319,29.4,74.4,54.5,60.6,10.7,9.4,17.8,100.0,99.9,90.4
0.473,0.447,0.293,0.16,25.6,70.6,45.5,61.3,7.1,10.2,17.5,100.0,90.4,99.9
0.461,0.438,0.163,0.1,23.9,73.0,45.8,53.1,10.4,16.9,14.4,100.0,88.8,109.5
0.55,0.493,0.213,0.347,27.0,76.1,54.2,64.7,6.9,9.0,14.8,100.0,109.5,88.8
0.575,0.548,0.151,0.301,13.9,77.3,48.8,48.6,6.7,8.2,12.7,100.0,105.8,92.5
0.466,0.404,0.218,0.321,22.7,86.1,51.3,51.7,7.8,1.6,14.4,100.0,92.5,105.8
0.51,0.457,0.293,0.39,19.6,63.9,39.0,41.2,4.4,7.6,8.6,100.0,108.6,117.4
0.564,0.5,0.165,0.43,36.1,80.4,61.0,39.5,2.2,8.6,9.6,100.0,117.4,108.6
0.447,0.402,0.28,0.268,24.0,76.5,50.5,51.7,5.4,10.9,14.9,100.0,88.6,104.9
0.504,0.477,0.368,0.241,23.5,76.0,49.5,54.1,9.7,13.6,8.6,100.0,104.9,88.6
0.519,0.494,0.289,0.181,22.7,76.7,49.4,59.5,8.6,3.0,14.3,100.0,100.5,111.3
0.564,0.558,0.221,0.14,23.3,77.3,50.6,70.5,8.6,6.8,11.6,100.0,111.3,100.5
0.501,0.43,0.278,0.367,28.9,65.9,48.1,53.1,6.8,10.5,13.2,100.0,105.0,115.2
0.555,0.507,0.25,0.447,34.1,71.1,51.9,58.8,8.0,7.0,10.8,100.0,115.2,105.0
0.619,0.561,0.227,0.288,17.2,82.1,49.1,52.9,10.3,5.5,22.0,100.0,105.0,118.7
0.656,0.629,0.214,0.3,17.9,82.8,50.9,69.2,12.6,7.8,15.0,100.0,118.7,105.0
0.692,0.615,0.216,0.5,12.5,69.2,47.6,46.5,3.0,13.6,15.1,100.0,126.3,120.3
0.538,0.468,0.29,0.43,30.8,87.5,52.4,74.4,11.1,0.0,5.1,100.0,120.3,126.3
0.546,0.5,0.176,0.247,38.5,73.0,55.3,62.5,4.7,8.0,11.3,100.0,120.1,110.7
0.569,0.542,0.306,0.361,27.0,61.5,44.7,65.7,4.7,14.3,13.5,100.0,110.7,120.1
0.573,0.506,0.259,0.506,31.0,61.8,44.7,64.1,13.3,5.8,10.4,100.0,121.5,115.3
0.582,0.529,0.198,0.291,38.2,69.0,55.3,69.0,6.1,9.5,16.4,100.0,115.3,121.5
0.654,0.621,0.243,0.286,35.7,85.0,64.7,61.0,7.7,4.8,20.2,100.0,113.6,97.1
0.496,0.443,0.203,0.278,15.0,64.3,35.3,54.5,8.8,7.5,13.6,100.0,97.1,113.6
0.561,0.493,0.099,0.38,21.2,77.8,50.7,41.2,9.2,10.9,21.7,100.0,95.2,116.7
0.607,0.585,0.22,0.329,22.2,78.8,49.3,68.9,10.2,6.3,13.8,100.0,116.7,95.2
0.631,0.567,0.122,0.427,36.4,77.3,59.7,40.0,6.5,3.0,9.3,100.0,133.9,119.8
0.582,0.546,0.23,0.195,22.7,63.6,40.3,72.1,4.4,8.3,8.7,100.0,119.8,133.9
0.493,0.443,0.034,0.322,31.1,72.2,49.4,47.4,9.3,1.7,13.1,100.0,101.6,103.7
0.566,0.513,0.224,0.368,27.8,68.9,50.6,57.1,10.4,4.8,19.2,100.0,103.7,101.6
0.484,0.459,0.247,0.212,28.3,61.8,46.5,48.6,6.5,9.1,15.5,100.0,97.0,112.1
0.479,0.444,0.214,0.245,38.2,71.7,53.5,61.5,9.7,17.2,6.9,100.0,112.1,97.0
0.575,0.533,0.368,0.303,18.4,91.5,58.8,42.9,2.2,5.1,14.0,100.0,107.1,100.6
0.525,0.488,0.28,0.183,8.5,81.6,41.2,68.6,9.7,10.4,10.1,100.0,100.6,107.1
0.551,0.512,0.268,0.317,24.4,58.5,40.7,52.6,5.2,13.6,13.8,100.0,107.4,116.8
0.56,0.529,0.314,0.372,41.5,75.6,59.3,53.7,8.3,3.3,14.5,100.0,116.8,107.4
0.582,0.532,0.226,0.532,12.5,85.4,53.4,63.3,6.7,10.5,19.0,100.0,99.7,112.1
0.568,0.507,0.23,0.432,14.6,87.5,46.6,61.8,9.0,8.3,9.3,100.0,112.1,99.7
0.487,0.467,0.158,0.276,26.8,70.6,46.7,63.6,11.8,11.7,11.4,100.0,98.3,95.9
0.49,0.467,0.211,0.197,29.4,73.2,53.3,47.1,7.1,12.5,17.1,100.0,95.9,98.3
0.571,0.558,0.312,0.208,17.9,64.0,43.8,42.1,10.1,11.9,13.4,100.0,108.1,107.0
0.498,0.452,0.193,0.337,36.0,82.1,56.2,54.3,10.1,7.5,12.0,100.0,107.0,108.1
0.465,0.409,0.169,0.299,27.3,75.6,51.7,56.7,4.6,7.4,15.5,100.0,92.5,102.8
0.507,0.434,0.289,0.382,24.4,72.7,48.3,70.0,5.7,6.3,11.0,100.0,102.8,92.5
0.487,0.438,0.156,0.281,34.5,75.6,53.0,50.0,7.9,8.1,11.5,100.0,103.4,112.3
0.552,0.511,0.187,0.308,24.4,65.5,47.0,56.8,6.9,12.3,11.2,100.0,112.3,103.4
0.479,0.425,0.238,0.275,27.7,70.3,46.4,38.7,10.4,6.8,19.7,100.0,89.7,99.1
0.553,0.519,0.244,0.231,29.7,72.3,53.6,50.0,15.6,6.6,21.1,100.0,99.1,89.7
0.544,0.524,0.241,0.193,17.1,71.8,43.8,66.7,9.8,2.9,10.9,100.0,106.6,110.9
0.564,0.537,0.171,0.232,28.2,82.9,56.3,45.2,6.5,6.3,13.4,100.0,110.9,106.6
0.548,0.486,0.247,0.397,12.5,81.6,46.2,57.6,8.8,6.3,12.3,100.0,102.9,112.7
0.582,0.543,0.222,0.21,18.4,87.5,53.8,51.3,6.6,9.1,11.9,100.0,112.7,102.9
0.447,0.441,0.263,0.237,30.2,77.1,51.3,58.1,13.0,9.1,14.3,100.0,88.9,109.0
0.583,0.563,0.38,0.254,22.9,69.8,48.7,61.8,8.3,1.8,17.7,100.0,109.0,88.9
0.489,0.427,0.22,0.305,17.8,80.0,47.1,57.6,7.3,7.9,12.3,100.0,95.4,104.8
0.531,0.469,0.213,0.4,20.0,82.2,52.9,60.0,5.2,9.4,11.3,100.0,104.8,95.4
0.445,0.444,0.167,0.167,13.5,68.3,37.6,60.5,14.8,9.9,12.7,100.0,85.0,102.8
0.539,0.494,0.165,0.306,31.7,86.5,62.4,56.4,9.9,9.3,17.2,100.0,102.8,85.0
0.569,0.546,0.31,0.184,17.5,74.4,45.6,46.3,7.3,4.0,11.3,100.0,112.2,119.6
0.622,0.556,0.296,0.662,25.6,82.5,54.4,68.6,7.3,10.0,13.2,100.0,119.6,112.2
0.485,0.431,0.4,0.275,12.2,75.8,37.8,53.3,12.8,3.3,11.8,100.0,93.0,105.8
0.563,0.519,0.208,0.325,24.2,87.8,62.2,63.2,4.3,8.3,15.4,100.0,105.8,93.0
0.516,0.486,0.205,0.384,34.2,69.7,50.7,66.7,12.4,8.8,18.2,100.0,98.8,115.7
0.604,0.555,0.219,0.384,30.3,65.8,49.3,51.4,13.5,5.2,16.6,100.0,115.7,98.8
0.387,0.335,0.082,0.282,25.5,76.6,49.0,35.7,7.1,9.5,16.6,100.0,75.3,102.8
0.52,0.494,0.178,0.178,23.4,74.5,51.0,54.8,10.2,6.4,12.6,100.0,102.8,75.3
0.518,0.461,0.234,0.351,35.0,76.3,55.1,54.5,7.8,6.3,17.6,100.0,103.0,109.7
0.548,0.514,0.149,0.473,23.7,65.0,44.9,75.0,9.0,13.6,10.1,100.0,109.7,103.0
0.527,0.494,0.205,0.269,27.0,76.7,53.8,61.1,17.1,1.7,13.8,100.0,104.7,92.2
0.495,0.461,0.247,0.143,23.3,73.0,46.3,63.6,8.0,16.1,17.2,100.0,92.2,104.7
0.561,0.542,0.325,0.265,30.6,74.3,52.1,65.0,7.9,9.4,9.7,100.0,117.6,107.4
0.548,0.537,0.21,0.16,25.7,69.4,47.9,61.0,6.8,3.6,13.9,100.0,107.4,117.6
0.611,0.514,0.257,0.571,18.4,70.3,44.0,53.1,6.4,6.5,12.9,100.0,114.8,105.1
0.528,0.488,0.225,0.363,29.7,81.6,56.0,54.1,3.2,17.3,15.5,100.0,105.1,114.8
0.526,0.489,0.133,0.222,27.9,84.2,54.3,73.2,15.2,7.5,8.3,100.0,113.0,92.3
0.539,0.507,0.254,0.254,15.8,72.1,45.7,39.4,5.4,15.4,20.2,100.0,92.3,113.0
0.428,0.409,0.242,0.192,36.8,80.0,55.9,51.4,10.7,7.1,11.5,100.0,98.3,104.7
0.541,0.473,0.233,0.548,20.0,63.2,44.1,51.6,7.5,16.0,10.8,100.0,104.7,98.3
0.497,0.44,0.267,0.32,25.6,65.9,46.0,58.1,7.9,6.0,14.9,100.0,95.5,112.4
0.519,0.472,0.239,0.216,34.1,74.4,54.0,76.3,13.5,9.1,11.9,100.0,112.4,95.5
0.475,0.443,0.31,0.172,17.6,56.1,34.8,68.6,9.1,6.9,6.0,100.0,101.4,107.1
0.49,0.429,0.143,0.321,43.9,82.4,65.2,61.8,2.3,10.0,13.5,100.0,107.1,101.4
0.593,0.586,0.171,0.271,6.3,64.8,43.0,78.9,5.6,7.9,15.2,100.0,103.2,87.7
0.396,0.383,0.156,0.244,35.2,93.8,57.0,58.8,10.0,3.4,11.5,100.0,87.7,103.2
0.496,0.446,0.202,0.262,36.1,82.1,60.0,45.7,5.5,3.0,13.8,100.0,103.2,106.5
0.529,0.482,0.195,0.244,17.9,63.9,40.0,59.5,3.3,10.4,9.9,100.0,106.5,103.2
0.569,0.52,0.197,0.25,30.3,75.0,56.8,40.5,5.8,7.2,11.5,100.0,111.6,95.3
0.46,0.399,0.127,0.291,25.0,69.7,43.2,63.3,9.3,3.3,14.4,100.0,95.3,111.6
0.529,0.5,0.33,0.231,24.0,71.4,45.7,69.2,6.3,11.0,9.1,100.0,110.5,117.8
0.573,0.488,0.099,0.494,28.6,76.0,54.3,52.6,6.3,11.5,10.8,100.0,117.8,110.5
0.409,0.369,0.261,0.159,36.7,72.2,51.8,43.3,2.6,1.8,7.8,100.0,98.5,107.5
0.534,0.478,0.203,0.319,27.8,63.3,48.2,71.0,3.8,13.8,12.3,100.0,107.5,98.5
0.48,0.455,0.25,0.148,28.3,76.9,50.6,52.8,9.3,6.7,16.9,100.0,93.3,114.1
0.625,0.591,0.416,0.325,23.1,71.7,49.4,68.4,11.4,6.1,17.8,100.0,114.1,93.3
0.537,0.5,0.259,0.259,25.0,78.9,52.7,64.9,3.5,5.3,7.2,100.0,114.2,120.1
0.592,0.507,0.208,0.444,21.1,75.0,47.3,67.6,4.7,6.7,9.5,100.0,120.1,114.2
0.527,0.481,0.192,0.244,20.5,65.8,42.9,62.9,5.3,11.4,17.2,100.0,96.8,118.0
0.582,0.554,0.157,0.337,34.2,79.5,57.1,52.3,10.6,12.7,12.8,100.0,118.0,96.8
0.468,0.443,0.203,0.215,29.2,72.7,50.0,51.5,6.2,5.5,8.5,100.0,100.1,103.8
0.508,0.481,0.286,0.169,27.3,70.8,50.0,66.7,3.7,3.2,13.6,100.0,103.8,100.1
0.503,0.465,0.181,0.333,26.3,67.5,47.4,68.8,4.6,2.8,16.2,100.0,95.5,124.3
0.547,0.506,0.191,0.247,32.5,73.7,52.6,69.0,8.1,6.8,5.7,100.0,124.3,95.5
0.603,0.546,0.171,0.329,9.1,70.0,42.5,46.2,8.3,10.4,13.9,100.0,108.7,113.8
0.566,0.524,0.083,0.357,30.0,90.9,57.5,53.5,9.3,7.9,12.6,100.0,113.8,108.7
0.506,0.432,0.164,0.466,16.7,69.2,42.0,48.3,9.1,6.5,9.3,100.0,101.1,114.7
0.559,0.473,0.162,0.5,30.8,83.3,58.0,42.4,9.1,11.5,12.6,100.0,114.7,101.1
0.604,0.567,0.22,0.366,26.3,73.0,49.3,40.9,5.2,4.7,14.4,100.0,118.8,132.2
0.633,0.593,0.297,0.253,27.0,73.7,50.7,52.0,9.3,6.3,5.6,100.0,132.2,118.8
0.61,0.564,0.231,0.308,27.8,74.0,54.7,57.5,6.2,3.7,17.7,100.0,111.5,105.3
0.491,0.474,0.146,0.188,26.0,72.2,45.3,53.5,9.3,6.7,8.8,100.0,105.3,111.5
0.551,0.506,0.256,0.198,32.6,81.5,50.7,51.3,8.8,3.0,13.8,100.0,113.4,115.6
0.643,0.647,0.12,0.2,18.5,67.4,49.3,73.9,11.0,6.3,15.5,100.0,115.6,113.4
0.631,0.619,0.205,0.182,33.3,81.8,56.5,70.0,8.9,10.4,10.4,100.0,132.9,116.3
0.644,0.582,0.284,0.493,18.2,66.7,43.5,82.4,6.6,5.7,15.5,100.0,116.3,132.9
0.552,0.524,0.224,0.224,15.9,81.8,44.2,51.2,10.9,2.0,7.0,100.0,112.6,109.3
0.601,0.55,0.286,0.429,18.2,84.1,55.8,69.7,4.4,9.1,16.1,100.0,109.3,112.6
0.497,0.425,0.238,0.388,20.8,63.5,43.0,53.3,7.4,3.1,13.0,100.0,98.6,112.3
0.515,0.484,0.297,0.297,36.5,79.2,57.0,59.0,5.3,14.8,10.4,100.0,112.3,98.6
0.497,0.48,0.265,0.245,27.6,76.1,49.0,58.1,6.9,8.3,10.0,100.0,105.7,102.8
0.535,0.506,0.294,0.353,23.9,72.4,51.0,50.0,5.9,9.7,14.0,100.0,102.8,105.7
0.521,0.481,0.247,0.39,27.0,68.4,48.0,50.0,4.5,0.0,10.9,100.0,106.5,108.7
0.551,0.526,0.156,0.299,31.6,73.0,52.0,52.6,9.1,8.6,15.5,100.0,108.7,106.5
0.578,0.531,0.247,0.395,23.3,62.8,43.0,56.4,9.8,5.0,7.8,100.0,119.9,112.3
0.569,0.539,0.211,0.434,37.2,76.7,57.0,63.2,5.5,4.9,16.6,100.0,112.3,119.9
0.444,0.429,0.167,0.381,28.6,79.1,52.2,33.3,8.8,10.9,8.4,100.0,95.6,106.6
0.53,0.487,0.286,0.429,20.9,71.4,47.8,65.7,5.5,5.7,10.7,100.0,106.6,95.6
0.539,0.518,0.146,0.22,20.9,81.3,46.7,65.0,6.7,3.4,11.8,100.0,107.7,121.0
0.651,0.597,0.134,0.567,18.8,79.1,53.3,52.6,5.6,1.4,12.5,100.0,121.0,107.7
0.528,0.506,0.271,0.235,35.0,86.8,60.3,50.0,7.0,9.8,9.6,100.0,115.4,110.7
0.583,0.561,0.311,0.23,13.2,65.0,39.7,69.4,4.7,3.2,10.9,100.0,110.7,115.4
0.633,0.595,0.316,0.228,28.1,73.8,54.1,60.0,8.2,8.8,12.1,100.0,128.8,101.9
0.514,0.444,0.197,0.437,26.2,71.9,45.9,57.1,4.7,16.7,13.3,100.0,101.9,128.8
0.524,0.494,0.181,0.313,31.4,70.7,48.9,59.0,14.7,1.7,9.6,100.0,112.2,107.7
0.541,0.506,0.253,0.253,29.3,68.6,51.1,48.6,4.5,2.9,13.8,100.0,107.7,112.2
0.606,0.535,0.225,0.423,23.5,75.9,47.6,33.3,0.0,8.3,20.7,100.0,106.0,126.8
0.669,0.622,0.231,0.385,24.1,76.5,52.4,43.2,11.4,7.3,14.1,100.0,126.8,106.0
0.572,0.544,0.203,0.291,27.5,58.8,41.9,62.5,8.9,11.9,11.0,100.0,113.4,135.6
0.661,0.644,0.263,0.35,41.2,72.5,58.1,67.4,4.4,3.2,14.8,100.0,135.6,113.4
0.534,0.487,0.171,0.474,24.4,72.5,48.1,68.6,15.5,5.3,15.6,100.0,101.0,119.5
0.615,0.565,0.329,0.247,27.5,75.6,51.9,63.4,9.3,12.7,15.3,100.0,119.5,101.0
0.506,0.455,0.234,0.351,23.3,73.3,48.9,53.1,8.8,11.0,12.8,100.0,99.3,96.0
0.447,0.403,0.17,0.239,26.7,76.7,51.1,51.5,3.3,13.6,10.2,100.0,96.0,99.3
0.555,0.487,0.25,0.342,32.4,67.5,50.6,57.6,8.3,3.1,12.1,100.0,115.0,119.8
0.571,0.539,0.156,0.338,32.5,67.6,49.4,59.0,10.7,10.5,11.1,100.0,119.8,115.0
0.571,0.514,0.288,0.425,34.4,65.8,51.4,79.4,7.5,17.6,21.0,100.0,105.6,117.3
0.565,0.524,0.129,0.329,34.2,65.6,48.6,52.4,18.1,11.5,11.8,100.0,117.3,105.6
0.49,0.421,0.135,0.36,25.0,71.4,47.5,57.1,10.8,9.7,13.4,100.0,99.4,93.5
0.519,0.481,0.235,0.296,28.6,75.0,52.5,55.6,10.8,11.7,20.1,100.0,93.5,99.4
0.564,0.517,0.267,0.256,42.9,69.2,55.6,57.5,11.3,6.7,12.8,100.0,121.6,110.3
0.572,0.539,0.211,0.289,30.8,57.1,44.4,59.5,9.0,4.8,17.4,100.0,110.3,121.6
0.504,0.445,0.22,0.341,18.8,74.3,42.2,70.6,6.3,7.5,9.6,100.0,100.1,115.9
0.596,0.563,0.23,0.138,25.7,81.3,57.8,55.6,3.2,7.8,14.8,100.0,115.9,100.1
0.573,0.527,0.2,0.347,24.3,82.9,52.8,55.3,9.9,7.3,14.8,100.0,109.2,115.8
0.63,0.606,0.225,0.394,17.1,75.7,47.2,52.5,8.8,5.0,14.4,100.0,115.8,109.2
0.605,0.592,0.359,0.196,31.8,91.8,63.4,52.2,5.9,6.9,15.3,100.0,119.4,94.8
0.509,0.463,0.293,0.341,8.2,68.2,36.6,42.9,7.9,5.1,11.3,100.0,94.8,119.4
0.435,0.389,0.259,0.21,30.4,82.9,55.2,46.4,2.3,11.5,16.1,100.0,87.1,109.7
0.543,0.487,0.208,0.364,17.1,69.6,44.8,67.6,5.7,16.7,9.2,100.0,109.7,87.1
0.499,0.44,0.205,0.277,25.6,72.7,49.4,50.0,4.2,8.1,13.9,100.0,97.7,113.5
0.558,0.494,0.262,0.345,27.3,74.4,50.6,75.0,8.4,6.1,13.4,100.0,113.5,97.7
0.502,0.47,0.183,0.183,26.2,65.7,44.2,66.7,9.8,11.9,15.3,100.0,97.2,113.6
0.581,0.532,0.152,0.304,34.3,73.8,55.8,59.0,4.4,11.9,16.7,100.0,113.6,97.2
0.472,0.412,0.162,0.297,9.8,67.6,36.0,42.9,13.9,9.3,8.7,100.0,91.4,104.1
0.574,0.516,0.143,0.556,32.4,90.2,64.0,51.6,5.8,14.5,21.1,100.0,104.1,91.4
0.633,0.605,0.395,0.321,26.3,82.4,52.8,64.3,10.7,10.0,12.3,100.0,125.4,114.7
0.641,0.618,0.342,0.224,17.6,73.7,47.2,70.7,8.6,8.2,16.9,100.0,114.7,125.4
0.539,0.511,0.154,0.253,17.4,71.2,45.9,65.9,5.8,0.0,11.4,100.0,106.2,109.1
0.524,0.489,0.163,0.37,28.8,82.6,54.1,58.5,7.8,7.8,9.3,100.0,109.1,106.2
0.526,0.494,0.218,0.287,29.5,78.4,55.8,63.4,5.1,16.9,13.3,100.0,104.7,100.6
0.464,0.394,0.278,0.422,21.6,70.5,44.2,47.1,11.2,8.8,6.2,100.0,100.6,104.7
0.678,0.625,0.194,0.403,14.3,72.7,50.0,64.3,9.0,6.8,10.6,100.0,128.8,103.0
0.503,0.469,0.075,0.325,27.3,85.7,50.0,61.1,1.1,12.1,11.6,100.0,103.0,128.8
0.471,0.435,0.161,0.323,34.0,62.2,46.0,50.0,9.4,11.7,10.2,100.0,104.9,114.3
0.589,0.5,0.189,0.568,37.8,66.0,54.0,68.6,5.2,7.7,16.3,100.0,114.3,104.9
0.577,0.514,0.203,0.284,21.9,82.6,57.7,51.4,2.3,7.5,13.5,100.0,110.8,100.4
0.491,0.439,0.284,0.446,17.4,78.1,42.3,60.0,5.8,6.8,8.3,100.0,100.4,110.8
0.482,0.433,0.268,0.341,25.0,66.7,45.8,62.5,12.0,8.7,16.8,100.0,91.2,105.3
0.5,0.419,0.198,0.5,33.3,75.0,54.2,61.8,13.0,11.7,13.2,100.0,105.3,91.2
0.448,0.407,0.291,0.291,13.7,67.3,40.8,67.7,9.1,14.9,11.0,100.0,88.0,110.2
0.521,0.462,0.187,0.341,32.7,86.3,59.2,57.9,8.1,9.8,11.1,100.0,110.2,88.0
0.46,0.4,0.211,0.326,30.5,73.8,48.5,68.6,10.1,5.5,9.2,100.0,100.7,108.7
0.58,0.548,0.337,0.277,26.2,69.5,51.5,64.1,9.1,13.3,17.7,100.0,108.7,100.7
0.622,0.601,0.19,0.203,20.0,69.4,48.8,42.2,7.3,4.5,16.5,100.0,112.3,105.0
0.497,0.445,0.264,0.242,30.6,80.0,51.2,63.2,8.4,4.7,11.4,100.0,105.0,112.3
0.449,0.432,0.208,0.125,35.2,70.5,51.0,42.1,10.0,8.8,9.0,100.0,101.3,104.6
0.528,0.468,0.269,0.321,29.5,64.8,49.0,63.6,10.0,3.9,16.0,100.0,104.6,101.3
0.529,0.467,0.176,0.374,31.1,77.1,51.3,47.5,8.2,8.7,7.8,100.0,115.2,121.3
0.64,0.622,0.159,0.28,22.9,68.9,48.8,54.2,4.1,10.7,14.0,100.0,121.3,115.2
0.632,0.595,0.27,0.351,35.3,74.3,55.1,64.1,5.8,6.5,14.9,100.0,124.7,117.8
0.599,0.54,0.173,0.307,25.7,64.7,44.9,60.5,15.0,3.7,13.2,100.0,117.8,124.7
0.424,0.402,0.115,0.253,35.4,76.3,53.5,41.2,13.2,7.7,14.2,100.0,90.5,105.9
0.591,0.563,0.278,0.292,23.7,64.6,46.5,64.9,9.9,13.0,18.1,100.0,105.9,90.5
0.457,0.419,0.225,0.275,32.6,75.7,51.8,61.3,9.3,6.1,13.5,100.0,95.5,110.6
0.54,0.468,0.143,0.325,24.3,67.4,48.2,57.1,9.3,8.1,10.2,100.0,110.6,95.5
0.474,0.408,0.253,0.425,29.6,72.7,46.0,50.0,4.1,6.5,10.4,100.0,99.8,134.5
0.674,0.601,0.215,0.544,27.3,70.4,54.0,68.2,4.1,9.2,12.5,100.0,134.5,99.8
0.339,0.305,0.182,0.208,25.9,68.3,44.2,52.2,10.1,6.1,18.4,100.0,64.1,125.9
0.605,0.593,0.233,0.174,31.7,74.1,55.8,54.3,12.4,11.1,11.5,100.0,125.9,64.1
0.586,0.538,0.278,0.354,19.5,73.1,49.5,75.7,8.1,7.5,15.7,100.0,108.7,97.5
0.477,0.422,0.256,0.267,26.9,80.5,50.5,55.9,13.2,3.5,13.0,100.0,97.5,108.7
0.585,0.556,0.178,0.122,30.0,77.8,52.6,63.0,6.5,7.4,11.2,100.0,119.8,111.1
0.551,0.517,0.209,0.198,22.2,70.0,47.4,63.4,3.2,0.0,10.5,100.0,111.1,119.8
0.558,0.536,0.145,0.181,23.7,68.9,48.2,64.3,11.0,7.6,11.8,100.0,110.2,94.8
0.446,0.369,0.214,0.333,31.1,76.3,51.8,27.6,3.3,9.9,12.7,100.0,94.8,110.2
0.559,0.523,0.185,0.231,22.6,66.7,42.1,58.5,9.6,7.7,9.2,100.0,116.1,118.7
0.606,0.542,0.179,0.411,33.3,77.4,57.9,59.6,8.7,3.4,14.5,100.0,118.7,116.1
0.577,0.529,0.186,0.4,18.8,72.1,49.3,52.8,7.1,7.9,21.8,100.0,95.9,120.2
0.59,0.583,0.208,0.115,27.9,81.3,50.7,58.0,16.2,5.3,12.2,100.0,120.2,95.9
0.556,0.5,0.157,0.386,11.8,81.8,51.3,66.7,4.5,10.0,12.8,100.0,102.3,107.9
0.517,0.469,0.259,0.333,18.2,88.2,48.7,65.7,4.5,13.6,7.0,100.0,107.9,102.3
0.607,0.542,0.127,0.549,30.3,67.4,51.3,54.1,8.8,9.8,13.7,100.0,118.3,109.4
0.53,0.476,0.256,0.317,32.6,69.7,48.7,61.1,6.6,6.5,13.8,100.0,109.4,118.3
0.607,0.543,0.195,0.354,47.4,80.6,63.5,61.9,6.7,7.0,12.1,100.0,127.9,122.4
0.599,0.58,0.345,0.126,19.4,52.6,36.5,63.6,11.1,7.6,10.7,100.0,122.4,127.9
0.599,0.548,0.167,0.393,38.9,72.9,58.3,55.8,3.2,6.4,10.9,100.0,124.8,118.4
0.539,0.516,0.188,0.188,27.1,61.1,41.7,48.9,8.5,4.3,7.1,100.0,118.4,124.8
0.504,0.469,0.275,0.238,24.4,71.4,47.1,63.6,4.7,15.3,11.1,100.0,104.1,119.3
0.55,0.494,0.289,0.265,28.6,75.6,52.9,51.4,9.4,3.4,7.0,100.0,119.3,104.1
0.519,0.466,0.307,0.341,28.3,78.6,52.3,59.5,3.2,7.4,6.5,100.0,110.8,117.1
0.561,0.536,0.19,0.405,21.4,71.7,47.7,78.6,6.3,13.1,9.2,100.0,117.1,110.8
0.531,0.506,0.225,0.163,24.4,71.7,49.4,59.5,7.3,6.9,5.5,100.0,110.9,102.3
