true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.553,0.434,0.118,0.566,29.5,64.3,46.5,41.9,10.6,7.2,12.9,100.0,111.1,103.7
0.501,0.443,0.19,0.367,18.2,82.5,48.8,59.4,5.8,6.3,5.2,100.0,106.3,99.4
0.503,0.462,0.179,0.218,17.5,81.8,51.2,70.6,3.5,10.9,10.5,100.0,99.4,106.3
0.5,0.456,0.188,0.225,4.8,63.6,34.9,53.1,8.5,11.9,11.1,100.0,94.0,121.7
0.581,0.54,0.33,0.261,36.4,95.2,65.1,67.5,8.5,6.2,11.7,100.0,121.7,94.0
0.439,0.396,0.165,0.319,30.4,71.8,47.4,57.1,11.7,4.5,8.0,100.0,96.5,106.1
0.553,0.524,0.205,0.205,28.2,69.6,52.6,48.8,4.2,10.5,16.6,100.0,106.1,96.5
0.431,0.381,0.179,0.333,27.8,46.2,36.8,48.4,16.3,8.0,11.9,100.0,90.1,104.2
0.478,0.474,0.219,0.104,53.8,72.2,63.2,71.4,6.5,13.0,18.6,100.0,104.2,90.1
0.521,0.473,0.258,0.237,25.0,78.3,51.1,47.5,2.9,6.1,12.0,100.0,104.1,108.9
0.542,0.527,0.298,0.223,21.7,75.0,48.9,44.4,8.8,2.9,11.2,100.0,108.9,104.1
0.578,0.544,0.291,0.215,15.8,72.9,47.7,43.6,7.8,8.2,11.3,100.0,111.0,108.8
0.516,0.464,0.274,0.298,27.1,84.2,52.3,52.8,5.6,5.4,9.5,100.0,108.8,111.0
0.498,0.495,0.179,0.179,32.1,72.3,51.0,47.7,8.2,7.1,12.0,100.0,104.7,109.9
0.556,0.494,0.3,0.463,27.7,67.9,49.0,60.0,6.2,12.8,13.5,100.0,109.9,104.7
0.55,0.512,0.386,0.217,6.5,54.5,26.6,55.6,8.3,7.9,18.8,100.0,92.5,129.5
0.673,0.644,0.156,0.356,45.5,93.5,73.4,60.7,13.9,2.0,17.4,100.0,129.5,92.5
0.556,0.487,0.16,0.427,42.5,63.2,52.6,42.9,4.5,7.4,16.8,100.0,111.7,132.0
0.606,0.518,0.171,0.402,36.8,57.5,47.4,60.0,11.3,11.1,10.2,100.0,132.0,111.7
0.517,0.442,0.279,0.36,27.7,73.0,47.6,54.3,12.5,7.9,10.7,100.0,107.0,115.3
0.6,0.545,0.192,0.423,27.0,72.3,52.4,55.0,7.3,8.1,15.5,100.0,115.3,107.0
0.465,0.445,0.242,0.253,30.6,73.9,51.6,60.5,3.2,9.7,10.6,100.0,101.4,111.1
0.528,0.458,0.253,0.398,26.1,69.4,48.4,67.6,7.6,18.8,7.6,100.0,111.1,101.4
0.549,0.5,0.238,0.263,28.2,75.0,49.3,39.5,8.1,3.2,11.0,100.0,112.8,130.1
0.639,0.61,0.182,0.338,25.0,71.8,50.7,71.4,6.9,6.6,9.2,100.0,130.1,112.8
0.606,0.549,0.228,0.359,43.9,62.5,53.1,71.7,10.2,5.4,11.6,100.0,132.2,124.0
0.597,0.559,0.204,0.204,37.5,56.1,46.9,56.3,8.2,9.9,12.9,100.0,124.0,132.2
0.67,0.642,0.221,0.263,35.9,76.7,57.3,60.7,4.1,4.6,6.2,100.0,145.7,122.1
0.573,0.54,0.261,0.409,23.3,64.1,42.7,64.3,5.1,8.1,6.3,100.0,122.1,145.7
0.679,0.638,0.319,0.42,34.4,92.7,67.1,64.9,5.4,0.0,20.4,100.0,120.1,112.5
0.563,0.5,0.247,0.321,7.3,65.6,32.9,50.0,13.0,6.4,7.0,100.0,112.5,120.1
0.599,0.506,0.218,0.474,27.0,54.9,43.2,63.9,13.3,5.9,16.0,100.0,115.4,106.2
0.502,0.433,0.236,0.371,45.1,73.0,56.8,48.6,8.2,11.5,16.9,100.0,106.2,115.4
0.495,0.464,0.471,0.514,15.2,80.0,43.2,65.4,4.4,3.2,14.0,100.0,93.7,129.0
0.641,0.633,0.203,0.354,20.0,84.8,56.8,50.0,11.0,10.8,7.1,100.0,129.0,93.7
0.561,0.513,0.197,0.421,22.5,65.4,46.7,51.4,8.3,6.8,17.4,100.0,104.4,92.0
0.431,0.349,0.151,0.453,34.6,77.5,53.3,53.6,10.3,11.5,12.7,100.0,92.0,104.4
0.48,0.459,0.153,0.235,34.1,73.0,51.9,45.9,8.0,10.0,11.3,100.0,103.3,107.9
0.541,0.5,0.241,0.228,27.0,65.9,48.1,75.0,5.7,8.3,13.0,100.0,107.9,103.3
0.51,0.472,0.216,0.386,28.8,81.0,52.1,43.2,10.2,9.8,9.7,100.0,107.3,102.2
0.537,0.488,0.265,0.277,19.0,71.2,47.9,43.2,6.1,8.7,14.7,100.0,102.2,107.3
0.612,0.594,0.145,0.232,14.3,84.6,60.0,50.0,7.7,10.0,20.8,100.0,101.7,83.1
0.421,0.388,0.176,0.141,15.4,85.7,40.0,58.1,8.7,3.4,10.9,100.0,83.1,101.7
0.492,0.454,0.184,0.25,22.2,73.5,48.9,54.8,3.6,8.6,9.6,100.0,100.5,95.6
0.439,0.415,0.146,0.22,26.5,77.8,51.1,60.6,6.1,9.7,8.2,100.0,95.6,100.5
0.507,0.465,0.183,0.408,26.3,82.5,55.1,45.2,7.7,7.5,18.5,100.0,93.2,98.7
0.496,0.429,0.13,0.403,17.5,73.7,44.9,50.0,7.7,10.3,10.8,100.0,98.7,93.2
0.551,0.5,0.466,0.329,23.1,68.8,48.3,64.5,12.5,17.9,16.1,100.0,104.4,90.7
0.446,0.406,0.163,0.275,31.3,76.9,51.7,46.7,7.9,15.4,15.1,100.0,90.7,104.4
0.52,0.494,0.163,0.244,31.8,59.5,44.4,51.3,6.4,7.4,15.9,100.0,105.3,123.4
0.617,0.538,0.139,0.43,40.5,68.2,55.6,57.5,12.8,6.9,14.6,100.0,123.4,105.3
0.464,0.442,0.221,0.174,21.7,66.7,43.2,47.1,12.0,5.4,12.3,100.0,93.8,101.5
0.552,0.5,0.253,0.28,33.3,78.3,56.8,63.6,9.8,7.5,20.7,100.0,101.5,93.8
0.553,0.522,0.348,0.207,16.3,77.4,48.0,64.3,5.7,8.5,12.2,100.0,106.2,110.1
0.529,0.451,0.228,0.413,22.6,83.7,52.0,68.4,4.8,5.0,8.4,100.0,110.1,106.2
0.623,0.534,0.342,0.603,15.8,58.2,40.9,67.6,8.1,13.0,14.0,100.0,116.5,107.4
0.483,0.41,0.181,0.383,41.8,84.2,59.1,44.4,12.2,10.4,12.7,100.0,107.4,116.5
0.629,0.593,0.347,0.4,31.4,59.5,45.8,44.7,5.5,1.8,16.9,100.0,121.6,112.8
0.577,0.539,0.25,0.395,40.5,68.6,54.2,62.2,6.6,4.1,17.6,100.0,112.8,121.6
0.581,0.541,0.224,0.306,27.3,77.3,52.3,53.7,11.7,15.3,15.0,100.0,108.9,102.1
0.525,0.5,0.28,0.5,22.7,72.7,47.7,50.0,10.7,9.1,16.0,100.0,102.1,108.9
0.538,0.482,0.118,0.388,42.9,67.9,56.8,40.0,8.6,13.8,13.1,100.0,115.2,103.3
0.475,0.42,0.333,0.368,32.1,57.1,43.2,66.7,5.4,8.0,10.6,100.0,103.3,115.2
0.472,0.435,0.183,0.237,20.8,79.1,46.9,60.5,4.0,14.8,10.5,100.0,97.2,127.2
0.626,0.586,0.419,0.204,20.9,79.2,53.1,58.7,2.0,1.3,7.3,100.0,127.2,97.2
0.561,0.521,0.219,0.219,38.8,73.7,54.0,59.1,4.8,5.8,17.9,100.0,113.5,134.7
0.68,0.648,0.242,0.297,26.3,61.2,46.0,66.0,13.5,5.3,9.7,100.0,134.7,113.5
0.556,0.519,0.282,0.295,23.5,60.9,45.0,51.4,6.9,7.2,12.0,100.0,111.9,123.3
0.545,0.522,0.25,0.174,39.1,76.5,55.0,50.0,9.1,7.1,7.5,100.0,123.3,111.9
0.52,0.476,0.253,0.229,10.9,77.8,40.2,50.0,9.9,4.3,14.9,100.0,93.6,114.3
0.604,0.567,0.159,0.39,22.2,89.1,59.8,63.6,12.8,9.7,14.3,100.0,114.3,93.6
0.597,0.535,0.163,0.384,40.0,90.3,62.0,62.2,13.2,3.3,18.0,100.0,113.3,125.6
0.691,0.619,0.238,0.463,9.7,60.0,38.0,46.7,13.2,4.2,15.0,100.0,125.6,113.3
0.455,0.393,0.202,0.281,33.3,77.1,52.5,39.4,4.6,3.6,6.5,100.0,105.6,112.5
0.577,0.541,0.243,0.311,22.9,66.7,47.5,50.0,3.5,9.9,12.5,100.0,112.5,105.6
0.558,0.5,0.286,0.286,14.7,80.5,50.7,50.0,3.4,6.0,16.0,100.0,100.1,116.0
0.565,0.543,0.173,0.259,19.5,85.3,49.3,60.0,9.1,14.0,8.1,100.0,116.0,100.1
0.611,0.588,0.365,0.189,21.2,80.0,56.6,70.3,9.2,8.3,15.8,100.0,112.4,76.8
0.369,0.333,0.111,0.272,20.0,78.8,43.4,51.9,8.0,17.0,9.9,100.0,76.8,112.4
0.425,0.401,0.186,0.151,31.4,75.6,51.1,65.6,2.4,3.4,9.8,100.0,95.3,120.9
0.565,0.519,0.234,0.312,24.4,68.6,48.9,68.6,11.0,8.6,5.4,100.0,120.9,95.3
0.456,0.387,0.253,0.32,26.8,78.4,51.3,55.6,7.9,2.2,19.7,100.0,88.1,111.8
0.616,0.59,0.375,0.264,21.6,73.2,48.7,66.7,15.8,8.9,14.8,100.0,111.8,88.1
0.506,0.468,0.19,0.316,23.8,67.9,48.4,55.9,4.4,12.0,13.5,100.0,99.9,107.6
0.489,0.444,0.167,0.256,32.1,76.2,51.6,52.8,8.8,3.1,9.1,100.0,107.6,99.9
0.626,0.547,0.2,0.56,46.9,70.2,60.8,55.3,7.1,10.9,20.4,100.0,118.3,121.3
0.577,0.518,0.247,0.506,29.8,53.1,39.2,66.7,11.1,5.0,11.1,100.0,121.3,118.3
0.591,0.555,0.159,0.329,12.9,80.0,50.7,74.4,11.8,5.1,13.8,100.0,108.8,105.9
0.585,0.56,0.298,0.226,20.0,87.1,49.3,61.9,10.8,4.3,17.1,100.0,105.9,108.8
0.506,0.449,0.236,0.225,14.0,67.7,34.6,37.8,8.6,11.9,4.9,100.0,106.8,131.6
0.692,0.66,0.44,0.4,32.3,86.0,65.4,53.7,3.2,7.4,15.4,100.0,131.6,106.8
0.706,0.685,0.247,0.548,29.6,82.1,60.6,37.0,5.0,2.9,17.3,100.0,127.5,107.6
0.566,0.542,0.19,0.31,17.9,70.4,39.4,45.2,9.0,5.5,13.6,100.0,107.6,127.5
0.47,0.418,0.316,0.392,19.2,66.7,40.4,58.6,10.3,6.2,14.7,100.0,89.3,119.1
0.586,0.576,0.293,0.174,33.3,80.8,59.6,79.2,6.2,0.0,13.2,100.0,119.1,89.3
0.508,0.484,0.242,0.187,18.9,82.5,46.2,64.1,7.0,2.8,11.7,100.0,100.5,111.5
0.588,0.558,0.174,0.221,17.5,81.1,53.8,61.4,7.0,5.8,12.1,100.0,111.5,100.5
0.618,0.578,0.277,0.253,28.9,76.1,54.8,68.3,8.9,9.8,9.8,100.0,127.4,84.9
0.437,0.368,0.292,0.472,23.9,71.1,45.2,64.0,2.2,10.0,16.4,100.0,84.9,127.4
0.528,0.477,0.239,0.295,22.2,70.7,45.3,59.0,10.6,12.5,15.3,100.0,101.4,114.0
0.604,0.585,0.273,0.25,29.3,77.8,54.7,66.7,9.7,10.4,16.3,100.0,114.0,101.4
0.544,0.507,0.153,0.514,32.4,78.4,55.4,60.0,11.3,10.4,13.7,100.0,108.4,110.6
0.59,0.548,0.342,0.315,21.6,67.6,44.6,64.7,9.0,11.5,16.1,100.0,110.6,108.4
0.546,0.5,0.277,0.362,27.7,70.7,51.4,37.2,6.4,2.9,14.8,100.0,108.6,112.2
0.533,0.484,0.292,0.458,29.3,72.3,48.6,35.7,5.5,4.4,8.7,100.0,112.2,108.6
0.602,0.563,0.266,0.405,35.0,78.0,56.8,62.5,8.6,7.4,13.1,100.0,121.0,113.4
0.579,0.539,0.299,0.403,22.0,65.0,43.2,62.2,8.6,3.4,13.4,100.0,113.4,121.0
0.555,0.543,0.243,0.329,21.6,62.2,41.9,40.0,6.6,8.0,20.0,100.0,97.2,118.0
0.566,0.534,0.148,0.193,37.8,78.4,58.1,68.2,12.0,11.3,13.6,100.0,118.0,97.2
0.526,0.5,0.292,0.202,23.9,75.0,46.3,45.0,6.2,4.1,13.4,100.0,105.4,124.0
0.634,0.588,0.129,0.259,25.0,76.1,53.7,52.1,7.2,6.3,10.4,100.0,124.0,105.4
0.46,0.451,0.21,0.136,25.6,63.9,44.0,76.5,12.0,11.3,13.2,100.0,94.5,112.4
0.555,0.486,0.264,0.403,36.1,74.4,56.0,77.4,7.2,14.1,14.2,100.0,112.4,94.5
0.504,0.47,0.179,0.25,17.1,76.9,46.3,37.8,5.4,9.4,10.6,100.0,102.0,106.4
0.534,0.482,0.22,0.268,23.1,82.9,53.8,55.6,5.4,5.8,9.8,100.0,106.4,102.0
0.504,0.455,0.103,0.359,20.5,73.5,43.6,48.6,6.8,5.3,9.1,100.0,103.2,116.8
0.604,0.559,0.25,0.276,26.5,79.5,56.4,63.2,4.5,2.9,14.1,100.0,116.8,103.2
0.607,0.571,0.192,0.295,8.3,69.2,40.0,51.2,10.7,4.7,11.1,100.0,114.8,99.8
0.507,0.449,0.19,0.367,30.8,91.7,60.0,51.5,6.4,1.6,14.8,100.0,99.8,114.8
0.549,0.519,0.222,0.333,29.3,76.5,50.7,52.6,10.5,3.5,15.5,100.0,106.7,117.1
0.644,0.586,0.25,0.329,23.5,70.7,49.3,47.5,6.3,14.3,17.9,100.0,117.1,106.7
0.422,0.361,0.241,0.316,25.0,80.5,49.5,37.0,2.3,5.0,11.8,100.0,87.6,107.2
0.534,0.5,0.25,0.2,19.5,75.0,50.5,48.6,4.6,10.0,9.4,100.0,107.2,87.6
0.583,0.547,0.279,0.221,22.5,77.1,48.0,65.1,8.3,7.0,12.1,100.0,113.5,121.7
0.619,0.57,0.174,0.244,22.9,77.5,52.0,73.9,6.2,6.5,12.0,100.0,121.7,113.5
0.494,0.46,0.205,0.239,15.6,58.1,32.9,56.8,12.5,5.3,11.0,100.0,99.8,120.5
0.666,0.589,0.219,0.438,41.9,84.4,67.1,59.0,9.4,15.7,20.2,100.0,120.5,99.8
0.596,0.531,0.213,0.325,31.6,56.4,44.2,47.5,12.3,6.8,13.3,100.0,121.7,122.8
0.61,0.571,0.234,0.39,43.6,68.4,55.8,48.7,7.8,7.9,15.9,100.0,122.8,121.7
0.555,0.513,0.114,0.291,20.0,69.2,45.9,46.2,12.6,5.2,15.2,100.0,103.9,109.2
0.579,0.537,0.284,0.247,30.8,80.0,54.1,42.1,6.3,14.3,18.2,100.0,109.2,103.9
0.568,0.523,0.242,0.485,25.7,71.1,51.3,64.5,7.9,8.2,20.0,100.0,102.4,104.6
0.502,0.476,0.265,0.265,28.9,74.3,48.8,51.4,6.8,12.0,10.6,100.0,104.6,102.4
0.64,0.565,0.169,0.494,22.2,70.0,47.4,68.3,12.8,9.4,10.5,100.0,127.9,109.7
0.546,0.482,0.22,0.341,30.0,77.8,52.6,55.3,4.3,4.7,12.9,100.0,109.7,127.9
0.524,0.464,0.169,0.313,31.3,72.5,50.0,54.3,5.7,6.8,10.4,100.0,112.9,126.6
0.59,0.518,0.289,0.301,27.5,68.8,50.0,61.5,6.8,5.8,6.9,100.0,126.6,112.9
0.498,0.47,0.207,0.146,19.0,63.8,42.7,62.9,4.8,0.0,7.4,100.0,105.2,108.8
0.495,0.45,0.175,0.313,36.2,81.0,57.3,55.9,3.6,7.7,9.0,100.0,108.8,105.2
0.615,0.559,0.303,0.5,22.9,71.7,52.3,38.5,6.1,8.6,13.1,100.0,116.2,111.1
0.508,0.48,0.293,0.192,28.3,77.1,47.7,51.2,4.1,3.8,9.3,100.0,111.1,116.2
0.586,0.547,0.23,0.297,22.2,68.2,47.5,55.6,4.5,8.6,16.1,100.0,110.1,102.3
0.504,0.436,0.256,0.359,31.8,77.8,52.5,45.2,11.2,12.3,14.2,100.0,102.3,110.1
0.454,0.406,0.2,0.2,26.5,85.7,51.2,37.5,6.1,3.5,6.1,100.0,102.2,120.4
0.607,0.596,0.269,0.103,14.3,73.5,48.8,47.6,3.6,4.4,6.9,100.0,120.4,102.2
0.578,0.538,0.167,0.397,33.3,69.2,51.3,61.5,10.5,7.9,17.2,100.0,111.7,103.2
0.557,0.513,0.213,0.225,30.8,66.7,48.7,47.4,12.6,9.2,19.3,100.0,103.2,111.7
0.425,0.375,0.213,0.2,29.2,84.4,51.3,37.0,8.5,15.4,10.3,100.0,90.2,113.4
0.589,0.549,0.268,0.254,15.6,70.8,48.8,71.4,4.9,9.5,13.2,100.0,113.4,90.2
0.52,0.473,0.275,0.275,32.7,64.1,46.2,59.0,10.8,8.1,15.7,100.0,103.7,129.1
0.642,0.622,0.213,0.213,35.9,67.3,53.8,70.4,12.7,10.6,13.5,100.0,129.1,103.7
0.464,0.441,0.271,0.118,19.6,73.8,45.5,60.0,6.7,5.0,11.8,100.0,92.1,100.9
0.503,0.449,0.241,0.329,26.2,80.4,54.5,50.0,4.4,6.5,12.6,100.0,100.9,92.1
0.521,0.477,0.207,0.207,37.8,80.6,56.8,50.0,8.9,5.5,12.9,100.0,110.4,116.0
0.618,0.595,0.257,0.311,19.4,62.2,43.2,79.5,4.5,11.6,15.1,100.0,116.0,110.4
0.503,0.443,0.167,0.271,33.9,68.8,50.0,59.0,8.1,2.7,10.8,100.0,109.0,111.0
0.519,0.468,0.223,0.287,31.3,66.1,50.0,66.7,7.1,7.5,10.2,100.0,111.0,109.0
0.373,0.309,0.223,0.287,36.1,73.8,51.5,50.0,7.6,2.0,11.7,100.0,85.9,97.8
0.512,0.438,0.292,0.5,26.2,63.9,48.5,56.7,7.6,15.1,15.4,100.0,97.8,85.9
0.645,0.601,0.23,0.392,37.5,78.0,60.3,67.5,10.4,9.8,20.2,100.0,116.2,113.1
0.59,0.543,0.247,0.321,22.0,62.5,39.7,50.0,11.4,3.5,15.5,100.0,113.1,116.2
0.583,0.553,0.237,0.342,25.7,77.1,51.4,65.8,9.6,7.3,8.4,100.0,123.0,98.9
0.532,0.47,0.179,0.343,22.9,74.3,48.6,58.6,6.0,6.9,16.3,100.0,98.9,123.0
0.486,0.449,0.318,0.227,19.2,75.6,44.1,44.1,4.3,11.1,9.4,100.0,99.9,101.0
0.519,0.5,0.25,0.202,24.4,80.8,55.9,65.0,4.3,8.3,13.3,100.0,101.0,99.9
0.594,0.507,0.162,0.765,34.1,78.6,56.6,42.4,8.8,8.8,14.2,100.0,118.3,112.9
0.569,0.513,0.288,0.3,21.4,65.9,43.4,44.4,9.9,7.0,11.7,100.0,112.9,118.3
0.556,0.507,0.096,0.329,34.4,79.4,57.6,41.7,7.2,2.0,15.2,100.0,112.3,102.6
0.533,0.5,0.271,0.314,20.6,65.6,42.4,48.5,13.3,1.5,12.1,100.0,102.6,112.3
0.558,0.5,0.182,0.341,35.6,65.9,50.0,46.3,4.9,3.5,14.4,100.0,111.7,131.4
0.61,0.577,0.133,0.255,34.1,64.4,50.0,56.4,10.9,11.1,9.2,100.0,131.4,111.7
0.448,0.427,0.258,0.18,22.9,82.9,50.6,55.9,11.4,3.4,12.7,100.0,89.2,101.6
0.569,0.544,0.275,0.175,17.1,77.1,49.4,55.3,10.4,9.1,18.1,100.0,101.6,89.2
0.521,0.476,0.253,0.277,34.9,72.1,53.5,41.7,10.5,6.0,11.4,100.0,113.5,100.6
0.49,0.443,0.152,0.253,27.9,65.1,46.5,69.7,4.7,11.3,11.1,100.0,100.6,113.5
0.485,0.428,0.237,0.5,26.1,56.8,41.1,53.3,8.0,5.9,8.8,100.0,103.4,129.8
0.581,0.535,0.2,0.329,43.2,73.9,58.9,48.8,8.0,12.1,9.3,100.0,129.8,103.4
0.578,0.537,0.341,0.171,20.0,62.7,44.0,38.5,8.6,5.0,14.5,100.0,109.1,112.3
0.513,0.489,0.149,0.202,37.3,80.0,56.0,50.0,10.7,9.3,10.5,100.0,112.3,109.1
0.557,0.536,0.226,0.155,32.6,75.0,50.7,72.5,8.2,5.2,10.0,100.0,117.7,111.8
0.582,0.553,0.227,0.2,25.0,67.4,49.3,60.5,9.4,10.8,15.5,100.0,111.8,117.7
0.511,0.432,0.148,0.444,26.5,78.4,48.8,51.5,10.8,9.4,11.8,100.0,106.5,98.9
0.534,0.5,0.123,0.411,21.6,73.5,51.2,48.6,7.5,5.8,14.8,100.0,98.9,106.5
0.624,0.582,0.43,0.38,27.9,65.1,46.5,63.2,3.2,6.5,14.0,100.0,122.1,127.4
0.559,0.52,0.222,0.192,34.9,72.1,53.5,39.6,7.4,13.3,6.1,100.0,127.4,122.1
0.558,0.493,0.141,0.394,20.6,70.6,45.6,61.8,7.8,10.2,16.9,100.0,103.1,120.8
0.628,0.596,0.244,0.256,29.4,79.4,54.4,73.2,8.9,9.8,14.7,100.0,120.8,103.1
0.604,0.571,0.474,0.282,19.4,77.8,50.7,64.9,3.3,4.3,12.9,100.0,115.7,109.2
0.558,0.513,0.114,0.304,22.2,80.6,49.3,44.7,8.7,7.3,12.7,100.0,109.2,115.7
0.509,0.488,0.238,0.213,23.3,81.6,50.6,48.6,9.6,6.5,17.1,100.0,94.6,108.4
0.589,0.572,0.184,0.316,18.4,76.7,49.4,77.5,10.6,6.6,15.6,100.0,108.4,94.6
0.52,0.486,0.27,0.324,25.6,71.4,49.4,54.5,10.5,4.7,13.3,100.0,102.6,101.4
0.496,0.439,0.135,0.419,28.6,74.4,50.6,35.5,8.2,13.0,12.9,100.0,101.4,102.6
0.628,0.538,0.212,0.606,22.6,68.6,47.0,68.8,9.7,4.9,6.7,100.0,127.6,115.5
0.544,0.48,0.187,0.373,31.4,77.4,53.0,60.0,3.6,1.9,12.1,100.0,115.5,127.6
0.472,0.39,0.154,0.319,28.8,60.0,44.1,47.1,4.2,5.7,8.8,100.0,103.5,115.1
0.526,0.478,0.247,0.258,40.0,71.2,55.9,68.3,5.3,3.9,11.9,100.0,115.1,103.5
0.534,0.484,0.118,0.29,35.4,74.3,51.8,83.7,12.9,3.5,13.2,100.0,111.3,103.3
0.601,0.566,0.25,0.316,25.7,64.6,48.2,56.4,7.9,13.4,22.4,100.0,103.3,111.3
0.444,0.383,0.149,0.287,34.6,67.9,51.4,44.1,6.3,15.7,10.9,100.0,98.4,104.6
0.473,0.438,0.271,0.229,32.1,65.4,48.6,59.5,4.2,7.5,9.4,100.0,104.6,98.4
0.62,0.573,0.227,0.293,24.1,72.1,52.8,55.0,7.0,14.1,11.5,100.0,122.1,109.4
0.538,0.536,0.229,0.12,27.9,75.9,47.2,55.0,4.7,6.9,12.1,100.0,109.4,122.1
0.526,0.45,0.35,0.4,25.5,82.9,52.3,50.0,7.7,5.1,10.5,100.0,108.4,105.1
0.533,0.488,0.289,0.193,17.1,74.5,47.7,62.2,6.6,13.5,10.9,100.0,105.1,108.4
0.54,0.489,0.277,0.213,36.6,73.7,54.4,45.2,12.3,6.8,12.7,100.0,113.3,120.5
0.618,0.597,0.234,0.545,26.3,63.4,45.6,55.8,9.2,7.4,13.6,100.0,120.5,113.3
0.51,0.494,0.169,0.156,24.4,69.4,45.5,47.1,7.0,3.6,16.3,100.0,98.4,119.5
0.588,0.534,0.257,0.392,30.6,75.6,54.5,61.1,11.7,4.7,11.3,100.0,119.5,98.4
0.551,0.517,0.256,0.156,31.7,81.3,58.4,65.1,10.3,10.9,7.7,100.0,121.4,89.3
0.451,0.395,0.158,0.316,18.8,68.3,41.6,57.1,5.7,10.4,11.3,100.0,89.3,121.4
0.615,0.559,0.224,0.329,26.3,65.1,46.9,64.9,13.5,7.6,18.7,100.0,111.4,104.2
0.534,0.494,0.214,0.262,34.9,73.7,53.1,51.3,11.5,6.8,18.3,100.0,104.2,111.4
0.505,0.469,0.3,0.175,23.1,69.4,45.3,50.0,12.6,3.1,12.2,100.0,99.3,109.5
0.568,0.526,0.169,0.221,30.6,76.9,54.7,60.5,8.0,10.7,17.6,100.0,109.5,99.3
0.546,0.5,0.2,0.275,38.6,73.3,56.2,62.9,7.2,4.7,11.8,100.0,117.5,109.1
0.518,0.475,0.2,0.225,26.7,61.4,43.8,55.6,2.4,3.1,10.2,100.0,109.1,117.5
0.598,0.563,0.211,0.352,17.6,70.7,46.7,62.2,9.3,9.5,11.8,100.0,114.5,104.0
0.505,0.469,0.086,0.198,29.3,82.4,53.3,62.2,5.8,10.7,12.0,100.0,104.0,114.5
0.466,0.409,0.195,0.26,31.8,74.3,50.6,46.7,8.1,11.1,16.5,100.0,92.9,111.5
0.566,0.513,0.171,0.263,25.7,68.2,49.4,64.9,8.1,6.5,13.3,100.0,111.5,92.9
0.513,0.488,0.205,0.265,37.5,60.6,47.9,48.6,5.0,6.9,7.0,100.0,119.7,126.0
0.584,0.5,0.194,0.431,39.4,62.5,52.1,64.7,3.8,13.6,10.5,100.0,126.0,119.7
0.485,0.464,0.219,0.094,23.1,78.9,46.7,63.4,6.4,11.9,6.5,100.0,103.4,114.1
0.584,0.547,0.212,0.176,21.1,76.9,53.3,58.1,1.1,5.3,12.4,100.0,114.1,103.4
0.515,0.455,0.179,0.244,36.6,62.5,50.6,59.4,3.4,13.5,18.0,100.0,101.8,113.2
0.499,0.467,0.178,0.233,37.5,63.4,49.4,70.0,14.9,20.3,9.2,100.0,113.2,101.8
0.56,0.487,0.351,0.338,19.5,64.2,44.7,69.7,12.0,10.3,14.5,100.0,107.9,103.5
0.472,0.418,0.253,0.242,35.8,80.5,55.3,68.6,8.7,10.0,10.6,100.0,103.5,107.9
0.583,0.519,0.247,0.568,16.3,77.8,48.5,56.8,7.7,9.0,9.8,100.0,113.1,90.1
0.456,0.391,0.272,0.272,22.2,83.7,51.5,48.5,5.8,6.6,14.9,100.0,90.1,113.1
0.508,0.483,0.256,0.189,28.9,71.4,49.4,52.5,16.4,7.0,17.7,100.0,95.6,107.2
0.586,0.519,0.269,0.487,28.6,71.1,50.6,43.2,10.6,9.0,20.2,100.0,107.2,95.6
0.579,0.533,0.231,0.253,15.9,87.5,50.0,60.5,13.7,9.7,9.8,100.0,114.7,106.9
0.587,0.513,0.195,0.468,12.5,84.1,50.0,50.0,6.9,5.7,13.9,100.0,106.9,114.7
0.46,0.428,0.233,0.144,21.3,64.6,43.2,36.1,6.3,7.7,12.8,100.0,92.7,115.9
0.55,0.483,0.093,0.372,35.4,78.7,56.8,48.7,7.4,10.1,10.7,100.0,115.9,92.7
0.45,0.4,0.24,0.187,20.0,78.6,50.0,67.9,7.9,5.3,18.2,100.0,82.8,103.2
0.524,0.48,0.23,0.392,21.4,80.0,50.0,64.5,15.9,3.5,12.2,100.0,103.2,82.8
0.539,0.5,0.224,0.259,31.0,80.6,52.1,41.0,4.8,4.0,6.0,100.0,122.3,128.3
0.661,0.601,0.275,0.391,19.4,69.0,47.9,67.6,3.6,13.6,10.0,100.0,128.3,122.3
0.64,0.604,0.159,0.28,26.5,71.4,49.3,65.2,10.8,9.4,11.5,100.0,127.2,102.4
0.543,0.521,0.274,0.452,28.6,73.5,50.7,65.7,5.4,13.0,17.1,100.0,102.4,127.2
0.653,0.64,0.326,0.337,21.1,68.8,42.9,47.9,5.0,3.3,13.2,100.0,128.6,134.6
0.698,0.649,0.274,0.345,31.3,78.9,57.1,66.7,10.0,8.6,11.8,100.0,134.6,128.6
0.717,0.672,0.194,0.448,28.6,83.8,60.0,63.4,8.7,2.1,19.2,100.0,125.1,120.7
0.634,0.578,0.39,0.312,16.2,71.4,40.0,65.8,7.6,1.9,13.8,100.0,120.7,125.1
