true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.63,0.569,0.139,0.333,23.3,83.3,60.3,63.2,4.2,9.1,19.5,100.0,109.0,99.5
0.601,0.566,0.342,0.316,33.3,78.0,57.1,53.8,7.2,7.9,10.4,100.0,124.1,103.8
0.495,0.449,0.203,0.253,22.0,66.7,42.9,48.5,7.2,4.0,9.3,100.0,103.8,124.1
0.549,0.53,0.167,0.19,23.7,78.6,52.5,47.6,8.9,13.2,9.0,100.0,111.7,120.7
0.611,0.566,0.303,0.368,21.4,76.3,47.5,73.0,4.5,2.9,12.0,100.0,120.7,111.7
0.619,0.59,0.181,0.337,16.7,72.7,47.5,67.4,8.8,15.4,13.6,100.0,115.8,121.6
0.603,0.529,0.253,0.414,27.3,83.3,52.5,64.3,6.9,8.8,11.2,100.0,121.6,115.8
0.485,0.418,0.132,0.275,26.5,71.7,48.4,30.6,7.1,3.2,11.3,100.0,100.9,119.3
0.587,0.547,0.279,0.36,28.3,73.5,51.6,78.0,8.2,8.9,11.5,100.0,119.3,100.9
0.63,0.608,0.228,0.241,22.6,74.0,54.3,53.5,5.4,9.5,13.0,100.0,118.5,105.6
0.486,0.446,0.196,0.217,26.0,77.4,45.7,54.1,8.6,4.9,9.0,100.0,105.6,118.5
0.564,0.524,0.193,0.181,20.9,76.2,48.2,55.0,5.6,8.6,10.9,100.0,113.2,118.8
0.572,0.513,0.237,0.5,23.8,79.1,51.8,66.7,7.8,13.4,7.0,100.0,118.8,113.2
0.603,0.541,0.129,0.412,25.7,65.1,47.4,44.2,13.1,3.1,10.7,100.0,122.2,111.1
0.557,0.522,0.27,0.247,34.9,74.3,52.6,48.8,6.1,4.1,15.4,100.0,111.1,122.2
0.526,0.495,0.174,0.239,31.8,77.8,52.5,64.3,6.3,6.2,10.6,100.0,112.4,108.2
0.576,0.558,0.167,0.333,22.2,68.2,47.5,75.6,8.4,11.8,14.4,100.0,108.2,112.4
0.528,0.494,0.289,0.193,20.5,75.5,51.1,73.0,5.3,7.8,14.3,100.0,100.9,110.4
0.542,0.524,0.083,0.321,24.5,79.5,48.9,39.5,11.7,10.2,9.4,100.0,110.4,100.9
0.511,0.455,0.244,0.321,24.4,76.2,49.4,59.4,7.9,4.9,11.9,100.0,103.1,107.6
0.542,0.481,0.218,0.282,23.8,75.6,50.6,50.0,6.8,3.4,12.9,100.0,107.6,103.1
0.456,0.438,0.227,0.093,34.6,75.0,48.8,44.7,7.6,3.6,12.2,100.0,100.5,127.8
0.661,0.623,0.273,0.338,25.0,65.4,51.3,48.8,7.6,13.3,11.9,100.0,127.8,100.5
0.509,0.458,0.253,0.361,30.2,67.6,47.5,51.4,9.6,3.7,12.7,100.0,105.0,124.2
0.623,0.563,0.316,0.405,32.4,69.8,52.5,52.5,9.6,11.3,13.9,100.0,124.2,105.0
0.564,0.54,0.267,0.387,20.0,68.4,45.2,64.9,8.8,11.6,11.1,100.0,109.5,113.9
0.552,0.535,0.188,0.224,31.6,80.0,54.8,51.2,5.5,7.3,12.2,100.0,113.9,109.5
0.622,0.581,0.2,0.375,23.5,68.2,48.7,54.8,11.7,8.3,11.4,100.0,123.5,112.9
0.539,0.506,0.191,0.236,31.8,76.5,51.3,61.9,5.3,9.4,10.9,100.0,112.9,123.5
0.631,0.576,0.306,0.306,24.0,63.0,49.3,48.7,5.5,1.5,21.2,100.0,113.1,117.5
0.548,0.47,0.226,0.369,37.0,76.0,50.7,59.5,13.2,14.0,9.3,100.0,117.5,113.1
0.581,0.493,0.101,0.507,40.6,72.0,59.8,57.6,9.9,11.4,22.1,100.0,107.5,95.4
0.454,0.415,0.205,0.205,28.0,59.4,40.2,50.0,9.9,11.3,11.1,100.0,95.4,107.5
0.513,0.463,0.146,0.268,17.8,75.6,46.7,40.5,9.5,14.5,10.7,100.0,99.7,102.9
0.511,0.5,0.311,0.122,24.4,82.2,53.3,60.0,7.4,2.9,12.9,100.0,102.9,99.7
0.465,0.4,0.188,0.259,24.4,72.7,44.9,78.1,12.0,16.9,10.4,100.0,95.9,113.3
0.624,0.613,0.213,0.253,27.3,75.6,55.1,70.7,3.3,11.6,19.3,100.0,113.3,95.9
0.441,0.411,0.1,0.189,34.0,73.0,50.6,54.1,8.7,7.9,12.6,100.0,93.3,94.3
0.504,0.493,0.149,0.378,27.0,66.0,49.4,68.6,5.4,6.2,18.0,100.0,94.3,93.3
0.475,0.46,0.16,0.213,12.5,74.2,39.4,45.5,10.6,10.6,17.2,100.0,82.4,114.1
0.609,0.557,0.165,0.278,25.8,87.5,60.6,69.0,10.6,6.3,17.6,100.0,114.1,82.4
0.587,0.574,0.273,0.193,24.4,67.9,48.9,55.6,5.2,2.7,12.0,100.0,115.7,111.5
0.509,0.495,0.27,0.14,32.1,75.6,51.1,56.5,7.2,10.9,8.6,100.0,111.5,115.7
0.628,0.608,0.241,0.203,12.5,66.7,44.2,72.1,5.4,1.5,13.1,100.0,115.9,116.9
0.552,0.5,0.233,0.337,33.3,87.5,55.8,51.3,3.2,10.0,10.8,100.0,116.9,115.9
0.588,0.544,0.463,0.288,23.1,63.0,44.7,61.1,15.4,7.4,10.9,100.0,116.9,103.7
0.505,0.477,0.209,0.186,37.0,76.9,55.3,48.6,5.5,9.3,17.0,100.0,103.7,116.9
0.585,0.549,0.211,0.352,15.2,74.2,43.8,62.9,6.7,7.4,16.3,100.0,107.8,115.6
0.616,0.557,0.229,0.443,25.8,84.8,56.3,72.2,11.2,8.9,14.3,100.0,115.6,107.8
0.461,0.435,0.402,0.217,29.6,66.7,47.1,57.6,4.3,8.5,10.6,100.0,100.4,109.0
0.511,0.443,0.057,0.31,33.3,70.4,52.9,56.8,5.4,12.7,10.8,100.0,109.0,100.4
0.541,0.478,0.191,0.348,28.6,72.7,51.2,55.0,4.0,1.4,10.5,100.0,112.3,123.5
0.578,0.541,0.255,0.173,27.3,71.4,48.8,62.5,6.1,9.7,7.9,100.0,123.5,112.3
0.663,0.59,0.254,0.463,13.3,71.8,46.4,54.3,7.0,5.6,12.0,100.0,124.0,112.4
0.57,0.532,0.308,0.205,28.2,86.7,53.6,63.9,7.0,12.0,15.0,100.0,112.4,124.0
0.497,0.44,0.167,0.369,22.2,67.2,47.6,63.9,4.0,11.2,13.3,100.0,96.9,102.9
0.45,0.415,0.16,0.179,32.8,77.8,52.4,35.7,7.0,8.6,7.3,100.0,102.9,96.9
0.492,0.42,0.173,0.407,34.8,81.8,57.8,59.4,4.5,7.7,11.2,100.0,105.7,96.7
0.483,0.407,0.133,0.427,18.2,65.2,42.2,51.7,6.7,4.5,11.0,100.0,96.7,105.7
0.585,0.542,0.278,0.292,22.9,75.6,51.3,60.0,3.4,1.4,16.5,100.0,107.5,112.1
0.518,0.465,0.165,0.282,24.4,77.1,48.7,47.4,7.9,1.9,6.8,100.0,112.1,107.5
0.598,0.573,0.156,0.26,40.0,70.2,56.3,49.0,7.4,7.1,6.1,100.0,136.1,109.6
0.523,0.483,0.205,0.273,29.8,60.0,43.7,62.5,5.3,9.9,10.9,100.0,109.6,136.1
0.497,0.449,0.152,0.304,26.8,65.8,45.6,41.2,6.6,1.7,16.7,100.0,98.1,115.8
0.59,0.52,0.203,0.459,34.2,73.2,54.4,47.2,6.6,4.5,13.6,100.0,115.8,98.1
0.573,0.507,0.122,0.378,12.1,71.1,46.2,58.3,11.4,5.4,16.5,100.0,102.3,94.1
0.466,0.435,0.196,0.141,28.9,87.9,53.8,48.6,4.1,9.2,14.1,100.0,94.1,102.3
0.57,0.543,0.183,0.28,20.0,72.7,43.8,54.8,15.5,5.1,13.2,100.0,108.7,98.3
0.573,0.528,0.169,0.38,27.3,80.0,56.2,55.6,9.3,9.0,23.2,100.0,98.3,108.7
0.593,0.562,0.164,0.274,9.1,85.0,50.7,62.2,3.4,4.3,11.9,100.0,109.6,97.1
0.492,0.463,0.125,0.213,15.0,90.9,49.3,48.6,4.5,9.8,9.3,100.0,97.1,109.6
0.588,0.543,0.232,0.275,19.4,71.9,46.0,50.0,11.3,9.6,12.4,100.0,114.4,110.6
0.559,0.541,0.288,0.178,28.1,80.6,54.0,60.0,3.8,9.4,13.2,100.0,110.6,114.4
0.582,0.531,0.238,0.363,21.4,70.3,44.3,62.5,7.3,10.8,11.5,100.0,112.3,109.2
0.572,0.557,0.177,0.367,29.7,78.6,55.7,64.3,9.4,3.3,17.2,100.0,109.2,112.3
0.469,0.406,0.233,0.311,30.9,79.3,47.6,58.8,6.4,1.7,8.9,100.0,103.0,140.5
0.736,0.72,0.293,0.195,20.7,69.1,52.4,63.5,6.4,8.7,11.9,100.0,140.5,103.0
0.469,0.44,0.33,0.099,12.5,69.0,38.9,51.4,5.0,9.1,12.0,100.0,89.3,132.4
0.622,0.583,0.313,0.24,31.0,87.5,61.1,52.0,10.0,8.2,7.8,100.0,132.4,89.3
0.468,0.438,0.163,0.338,22.4,80.0,48.3,51.5,6.6,1.4,10.7,100.0,94.6,100.1
0.512,0.435,0.104,0.351,20.0,77.6,51.7,57.6,3.3,10.4,12.8,100.0,100.1,94.6
0.561,0.537,0.183,0.146,32.5,58.3,48.0,47.5,10.9,10.0,18.6,100.0,107.1,92.9
0.401,0.369,0.091,0.162,41.7,67.5,52.0,51.4,13.1,6.0,11.7,100.0,92.9,107.1
0.565,0.545,0.208,0.208,22.2,67.7,43.3,69.2,9.1,3.4,14.3,100.0,107.6,118.9
0.662,0.634,0.183,0.268,32.3,77.8,56.7,68.3,9.1,4.9,20.1,100.0,118.9,107.6
0.448,0.373,0.197,0.408,15.2,63.9,36.6,44.0,2.4,4.5,9.7,100.0,90.4,110.9
0.524,0.487,0.152,0.253,36.1,84.8,63.4,40.5,3.6,12.3,11.1,100.0,110.9,90.4
0.527,0.494,0.346,0.244,32.6,70.8,52.7,52.9,7.9,9.6,16.4,100.0,102.9,98.4
0.463,0.42,0.161,0.184,29.2,67.4,47.3,69.7,6.8,2.0,12.1,100.0,98.4,102.9
0.576,0.554,0.19,0.262,23.7,96.9,57.1,62.8,6.0,11.7,16.1,100.0,107.3,112.2
0.624,0.566,0.211,0.434,3.1,76.3,42.9,59.0,9.9,14.7,12.6,100.0,112.2,107.3
0.524,0.506,0.213,0.25,22.7,70.5,46.6,52.6,5.6,2.9,13.6,100.0,104.6,110.2
0.522,0.471,0.198,0.209,29.5,77.3,53.4,63.2,5.6,7.9,7.8,100.0,110.2,104.6
0.641,0.6,0.2,0.271,27.0,55.8,42.5,46.8,10.1,7.9,14.4,100.0,122.7,123.7
0.593,0.544,0.156,0.344,44.2,73.0,57.5,47.8,7.0,4.4,14.8,100.0,123.7,122.7
0.466,0.436,0.256,0.279,31.4,80.0,54.2,36.4,9.3,8.8,16.4,100.0,93.2,100.4
0.501,0.458,0.19,0.345,20.0,68.6,45.8,55.6,8.3,9.4,10.2,100.0,100.4,93.2
0.46,0.429,0.299,0.26,17.8,68.3,41.9,71.0,9.8,4.3,14.9,100.0,86.4,96.2
0.506,0.468,0.127,0.228,31.7,82.2,58.1,55.6,6.6,9.3,18.7,100.0,96.2,86.4
0.539,0.475,0.177,0.342,26.2,84.6,54.3,55.6,10.4,7.1,9.0,100.0,113.2,87.8
0.485,0.394,0.152,0.424,15.4,73.8,45.7,52.0,8.1,4.6,17.0,100.0,87.8,113.2
0.586,0.544,0.152,0.278,16.7,68.4,43.2,61.0,10.7,3.3,13.6,100.0,111.2,103.7
0.548,0.532,0.218,0.308,31.6,83.3,56.8,63.2,7.5,1.5,16.9,100.0,103.7,111.2
0.58,0.557,0.152,0.43,34.1,69.7,50.0,46.3,8.1,3.3,10.5,100.0,125.6,121.0
0.599,0.564,0.218,0.282,30.3,65.9,50.0,53.7,8.1,3.0,9.3,100.0,121.0,125.6
0.577,0.494,0.256,0.439,25.0,65.2,45.6,56.8,11.9,5.3,15.5,100.0,112.0,108.0
0.515,0.468,0.191,0.287,34.8,75.0,54.4,54.8,10.9,11.5,11.7,100.0,108.0,112.0
0.494,0.437,0.165,0.316,24.4,72.4,43.2,72.7,14.3,13.2,13.5,100.0,97.8,130.8
0.706,0.66,0.293,0.28,27.6,75.6,56.8,76.7,9.9,3.0,16.8,100.0,130.8,97.8
0.528,0.488,0.19,0.238,16.7,70.0,38.9,43.2,5.4,9.4,9.7,100.0,106.3,131.3
0.686,0.647,0.293,0.4,30.0,83.3,61.1,67.4,8.7,13.2,13.7,100.0,131.3,106.3
0.473,0.424,0.256,0.267,23.5,74.4,46.8,51.5,9.7,4.2,9.4,100.0,97.7,109.6
0.525,0.483,0.172,0.264,25.6,76.5,53.2,70.0,5.4,9.4,10.2,100.0,109.6,97.7
0.659,0.59,0.254,0.612,15.6,68.5,48.8,52.8,8.9,10.1,22.0,100.0,110.6,104.7
0.482,0.439,0.194,0.276,31.5,84.4,51.2,50.0,9.9,8.0,9.1,100.0,104.7,110.6
0.536,0.477,0.149,0.333,24.4,66.7,46.2,52.5,12.3,13.3,9.1,100.0,109.9,103.7
0.513,0.446,0.107,0.393,33.3,75.6,53.8,48.6,4.1,6.8,15.4,100.0,103.7,109.9
0.588,0.54,0.293,0.227,13.9,69.8,44.3,51.4,7.1,7.8,8.8,100.0,114.7,108.8
0.516,0.468,0.19,0.291,30.2,86.1,55.7,51.4,7.1,1.9,11.0,100.0,108.8,114.7
0.662,0.613,0.282,0.338,7.4,76.7,50.0,79.5,6.5,4.7,15.5,100.0,116.4,111.0
0.568,0.48,0.419,0.514,23.3,92.6,50.0,61.3,8.6,3.9,13.4,100.0,111.0,116.4
0.536,0.505,0.344,0.156,36.0,80.6,54.7,48.8,8.1,1.9,14.9,100.0,111.5,119.6
0.662,0.627,0.316,0.291,19.4,64.0,45.3,51.2,8.1,14.3,16.0,100.0,119.6,111.5
0.479,0.459,0.153,0.294,40.9,71.4,52.8,42.1,10.2,5.0,14.3,100.0,104.2,126.9
0.662,0.635,0.189,0.324,28.6,59.1,47.2,69.8,9.1,2.8,12.4,100.0,126.9,104.2
0.493,0.43,0.139,0.468,30.2,84.4,53.3,46.9,4.1,3.2,17.3,100.0,96.1,119.7
0.645,0.623,0.235,0.272,15.6,69.8,46.7,84.8,13.3,8.8,12.5,100.0,119.7,96.1
0.498,0.483,0.292,0.112,21.3,80.6,44.9,62.2,12.5,4.1,7.0,100.0,106.1,110.7
0.634,0.616,0.329,0.11,19.4,78.7,55.1,59.0,3.4,11.1,19.0,100.0,110.7,106.1
0.501,0.467,0.316,0.263,23.7,73.0,48.0,71.0,12.8,4.9,14.2,100.0,98.5,107.8
0.562,0.545,0.208,0.169,27.0,76.3,52.0,65.8,11.6,3.8,15.3,100.0,107.8,98.5
0.553,0.527,0.293,0.387,28.6,81.4,57.7,57.1,7.5,9.8,17.8,100.0,103.8,106.0
0.543,0.494,0.218,0.385,18.6,71.4,42.3,57.1,8.6,3.8,11.6,100.0,106.0,103.8
0.532,0.476,0.274,0.298,27.1,89.5,54.7,62.2,7.2,5.9,13.6,100.0,103.6,110.8
0.577,0.5,0.139,0.418,10.5,72.9,45.3,55.3,11.3,6.6,11.4,100.0,110.8,103.6
0.473,0.428,0.133,0.301,29.5,76.3,51.2,72.7,5.6,14.3,12.1,100.0,99.2,101.4
0.53,0.45,0.2,0.514,23.7,70.5,48.8,43.3,8.9,19.4,14.9,100.0,101.4,99.2
0.491,0.444,0.148,0.383,25.0,69.4,48.4,75.8,5.5,7.8,8.7,100.0,103.2,106.5
0.498,0.447,0.247,0.306,30.6,75.0,51.6,50.0,2.2,15.9,11.1,100.0,106.5,103.2
0.548,0.522,0.348,0.185,13.7,70.7,39.1,75.0,8.8,10.4,10.8,100.0,106.4,113.2
0.593,0.532,0.141,0.577,29.3,86.3,60.9,64.1,5.9,6.7,15.5,100.0,113.2,106.4
0.547,0.5,0.205,0.205,31.0,72.1,51.8,62.2,5.6,4.8,13.4,100.0,110.3,114.7
0.54,0.494,0.25,0.31,27.9,69.0,48.2,69.2,10.0,1.5,9.5,100.0,114.7,110.3
0.598,0.545,0.192,0.359,13.2,75.6,45.6,50.0,8.2,10.8,14.2,100.0,110.7,108.7
0.564,0.494,0.217,0.301,24.4,86.8,54.4,52.6,11.3,11.1,13.8,100.0,108.7,110.7
0.517,0.452,0.215,0.301,25.5,71.7,47.4,46.2,10.2,10.3,7.9,100.0,111.5,107.4
0.551,0.488,0.301,0.337,28.3,74.5,52.6,61.1,0.0,8.2,15.1,100.0,107.4,111.5
0.493,0.489,0.295,0.105,34.0,70.0,47.5,41.5,5.9,5.6,7.4,100.0,115.9,126.6
0.621,0.543,0.217,0.565,30.0,66.0,52.5,62.9,3.5,4.5,8.5,100.0,126.6,115.9
0.573,0.534,0.169,0.225,30.8,84.4,54.9,54.5,7.8,9.8,6.7,100.0,124.7,114.7
0.604,0.572,0.197,0.276,15.6,69.2,45.1,55.0,4.5,6.8,12.3,100.0,114.7,124.7
0.499,0.47,0.321,0.357,24.5,65.9,43.3,41.7,7.5,6.2,10.2,100.0,104.2,111.7
0.548,0.463,0.188,0.425,34.1,75.5,56.7,50.0,4.3,8.8,13.6,100.0,111.7,104.2
0.463,0.43,0.151,0.209,20.9,78.0,48.8,57.1,11.6,10.0,12.2,100.0,91.5,93.6
0.5,0.455,0.231,0.321,22.0,79.1,51.2,60.6,4.2,12.3,16.8,100.0,93.6,91.5
0.497,0.465,0.198,0.279,17.0,81.1,45.2,56.8,12.0,1.4,11.1,100.0,95.8,109.8
0.593,0.56,0.169,0.265,18.9,83.0,54.8,60.5,8.0,10.1,16.3,100.0,109.8,95.8
0.617,0.582,0.215,0.316,20.5,70.2,47.7,66.7,10.5,11.9,4.3,100.0,129.0,108.1
0.516,0.463,0.263,0.288,29.8,79.5,52.3,63.6,1.2,8.1,12.6,100.0,108.1,129.0
0.647,0.618,0.132,0.412,26.7,72.7,54.1,56.4,4.4,11.4,17.5,100.0,115.5,104.4
0.491,0.443,0.195,0.23,27.3,73.3,45.9,63.9,11.1,3.4,11.1,100.0,104.4,115.5
0.588,0.567,0.267,0.2,15.6,67.5,44.4,43.6,6.8,6.1,15.5,100.0,108.1,118.2
0.562,0.524,0.224,0.224,32.5,84.4,55.6,50.0,9.0,10.9,9.7,100.0,118.2,108.1
0.5,0.451,0.286,0.275,23.5,79.5,47.8,58.3,8.8,8.2,14.3,100.0,100.0,105.9
0.598,0.554,0.176,0.5,20.5,76.5,52.2,52.6,7.8,7.7,17.4,100.0,105.9,100.0
0.455,0.423,0.218,0.321,20.9,70.3,43.8,38.7,3.3,5.6,15.2,100.0,88.5,123.5
0.622,0.598,0.341,0.244,29.7,79.1,56.3,34.9,7.6,13.1,11.7,100.0,123.5,88.5
0.537,0.494,0.265,0.277,34.1,69.4,50.6,32.4,10.0,9.7,13.1,100.0,111.2,113.4
0.576,0.538,0.205,0.308,30.6,65.9,49.4,34.2,5.6,6.6,15.3,100.0,113.4,111.2
0.457,0.411,0.167,0.214,24.4,62.5,42.4,45.5,15.5,11.7,14.0,100.0,92.9,104.0
0.531,0.453,0.189,0.446,37.5,75.6,57.6,71.0,5.5,7.1,16.9,100.0,104.0,92.9
0.398,0.374,0.209,0.143,13.3,79.5,41.3,58.1,9.5,1.5,7.6,100.0,81.0,99.9
0.51,0.438,0.175,0.375,20.5,86.7,58.7,65.6,5.3,9.7,12.2,100.0,99.9,81.0
0.608,0.547,0.27,0.405,30.6,81.6,56.8,59.5,7.3,5.6,7.4,100.0,129.4,114.8
0.568,0.547,0.27,0.27,18.4,69.4,43.2,42.1,2.4,3.7,8.8,100.0,114.8,129.4
0.471,0.414,0.173,0.259,15.2,75.7,42.2,53.1,3.4,6.0,6.2,100.0,97.0,110.7
0.539,0.481,0.152,0.316,24.3,84.8,57.8,66.7,5.7,6.0,10.0,100.0,110.7,97.0
0.607,0.576,0.329,0.43,34.1,71.1,51.9,65.0,10.9,9.7,11.3,100.0,123.8,116.2
0.576,0.531,0.235,0.333,28.9,65.9,48.1,59.0,8.7,11.3,13.9,100.0,116.2,123.8
0.623,0.606,0.288,0.35,15.4,76.7,42.0,54.8,9.5,3.4,9.8,100.0,121.3,116.0
0.653,0.627,0.213,0.28,23.3,84.6,58.0,50.0,6.3,12.3,18.4,100.0,116.0,121.3
0.557,0.513,0.208,0.429,22.0,87.5,46.2,51.4,8.2,11.1,7.1,100.0,118.8,111.9
0.658,0.631,0.308,0.277,12.5,78.0,53.8,52.8,2.3,3.3,18.0,100.0,111.9,118.8
0.473,0.425,0.138,0.338,25.0,73.0,45.9,45.5,6.5,4.6,12.4,100.0,94.5,130.3
0.644,0.619,0.226,0.25,27.0,75.0,54.1,60.4,9.8,4.3,10.6,100.0,130.3,94.5
0.451,0.386,0.196,0.304,37.5,71.8,51.6,50.0,9.2,9.3,13.3,100.0,96.5,107.8
0.557,0.524,0.341,0.341,28.2,62.5,48.4,78.9,11.3,9.5,16.8,100.0,107.8,96.5
0.615,0.574,0.222,0.395,27.5,79.5,54.8,60.5,7.8,14.3,17.4,100.0,114.1,111.2
0.56,0.482,0.176,0.447,20.5,72.5,45.2,52.8,12.7,4.8,11.3,100.0,111.2,114.1
0.505,0.432,0.247,0.531,24.0,79.2,51.0,62.5,6.0,17.9,12.3,100.0,100.4,104.3
0.531,0.489,0.356,0.31,20.8,76.0,49.0,59.5,6.0,11.5,13.2,100.0,104.3,100.4
0.452,0.416,0.315,0.213,32.0,69.8,49.5,41.2,8.3,8.5,16.3,100.0,91.1,109.8
0.538,0.489,0.193,0.273,30.2,68.0,50.5,41.5,15.5,9.8,12.4,100.0,109.8,91.1
0.478,0.451,0.198,0.132,35.8,78.0,54.3,56.8,5.7,0.0,9.4,100.0,104.5,109.0
0.528,0.468,0.19,0.342,22.0,64.2,45.7,66.7,8.0,6.8,11.7,100.0,109.0,104.5
0.466,0.436,0.297,0.168,26.4,85.7,52.6,51.3,10.8,1.4,9.2,100.0,98.8,102.7
0.561,0.529,0.184,0.172,14.3,73.6,47.4,53.5,2.9,7.0,15.4,100.0,102.7,98.8
0.505,0.469,0.309,0.198,30.4,90.9,55.7,57.6,4.4,8.1,16.2,100.0,98.3,130.3
0.674,0.63,0.195,0.312,9.1,69.6,44.3,63.6,15.5,10.7,9.3,100.0,130.3,98.3
0.511,0.476,0.357,0.214,36.6,73.0,53.8,62.9,5.8,8.1,13.2,100.0,108.4,117.6
0.577,0.539,0.195,0.338,27.0,63.4,46.2,46.2,9.2,16.7,11.1,100.0,117.6,108.4
0.585,0.564,0.244,0.269,27.0,59.5,43.2,57.1,10.2,11.1,12.1,100.0,115.4,117.7
0.549,0.494,0.111,0.383,40.5,73.0,56.8,57.9,6.8,6.8,12.9,100.0,117.7,115.4
0.61,0.558,0.351,0.364,23.7,77.4,54.9,51.3,7.6,8.5,11.8,100.0,117.8,95.1
0.454,0.395,0.314,0.291,22.6,76.3,45.1,50.0,6.5,2.0,11.0,100.0,95.1,117.8
0.5,0.449,0.09,0.205,21.4,80.0,48.1,38.2,7.9,6.1,13.3,100.0,96.5,119.2
0.605,0.616,0.195,0.134,20.0,78.6,51.9,61.7,7.9,8.5,10.3,100.0,119.2,96.5
0.553,0.524,0.195,0.207,31.7,74.4,52.5,60.5,3.6,8.5,10.1,100.0,118.1,107.4
0.527,0.5,0.234,0.247,25.6,68.3,47.5,61.8,3.6,4.5,11.4,100.0,107.4,118.1
0.454,0.395,0.148,0.259,32.0,68.1,49.5,65.5,2.4,0.0,12.6,100.0,97.5,111.8
0.501,0.471,0.247,0.235,31.9,68.0,50.5,70.3,5.9,10.1,6.9,100.0,111.8,97.5
0.558,0.506,0.175,0.275,26.2,74.5,52.7,41.0,2.3,1.6,10.0,100.0,116.0,110.2
0.504,0.471,0.282,0.247,25.5,73.8,47.3,66.7,4.6,6.1,5.0,100.0,110.2,116.0
0.55,0.513,0.397,0.295,23.8,86.7,50.0,58.8,12.5,8.9,17.7,100.0,101.3,120.1
0.65,0.623,0.273,0.338,13.3,76.2,50.0,65.1,10.4,10.6,13.7,100.0,120.1,101.3
0.665,0.613,0.213,0.347,39.3,72.1,59.2,61.9,7.9,1.9,16.4,100.0,130.5,115.8
0.56,0.5,0.312,0.416,27.9,60.7,40.8,60.6,7.9,5.1,10.8,100.0,115.8,130.5
0.466,0.419,0.171,0.234,31.7,73.0,52.8,39.5,5.9,6.1,14.6,100.0,96.1,101.1
0.496,0.462,0.226,0.321,27.0,68.3,47.2,60.0,9.3,7.6,11.7,100.0,101.1,96.1
0.52,0.464,0.177,0.323,20.4,75.0,44.9,48.8,4.9,8.8,5.2,100.0,111.7,119.5
0.584,0.5,0.337,0.488,25.0,79.6,55.1,62.2,2.9,16.5,10.3,100.0,119.5,111.7
0.589,0.568,0.21,0.37,34.1,78.6,56.6,69.8,9.8,8.3,12.9,100.0,120.4,94.3
0.495,0.391,0.13,0.623,21.4,65.9,43.4,50.0,4.3,7.8,14.6,100.0,94.3,120.4
0.47,0.413,0.163,0.372,37.0,76.3,54.8,45.7,2.3,1.7,9.1,100.0,106.9,122.9
0.585,0.569,0.31,0.138,23.7,63.0,45.2,57.8,8.0,1.4,6.1,100.0,122.9,106.9
0.516,0.489,0.232,0.253,36.0,71.1,52.6,48.8,9.1,4.8,11.0,100.0,109.8,108.8
0.535,0.472,0.056,0.303,28.9,64.0,47.4,56.1,3.0,6.8,13.7,100.0,108.8,109.8
0.516,0.481,0.238,0.288,21.7,60.0,40.7,69.4,8.1,7.4,9.1,100.0,107.9,106.7
0.494,0.465,0.209,0.186,40.0,78.3,59.3,62.2,5.8,4.9,12.3,100.0,106.7,107.9
0.557,0.523,0.337,0.291,33.3,82.1,53.7,59.0,4.4,3.7,11.8,100.0,118.0,131.1
0.693,0.658,0.26,0.425,17.9,66.7,46.3,56.8,5.5,14.0,11.3,100.0,131.1,118.0
0.505,0.464,0.071,0.298,33.3,79.5,56.2,52.6,10.1,18.5,11.2,100.0,107.7,93.1
0.498,0.479,0.239,0.394,20.5,66.7,43.8,53.1,6.7,6.4,15.3,100.0,93.1,107.7
0.576,0.522,0.279,0.515,20.0,76.2,50.6,51.6,9.4,10.0,20.1,100.0,100.4,101.4
0.507,0.443,0.241,0.481,23.8,80.0,49.4,78.1,13.6,8.2,12.8,100.0,101.4,100.4
0.505,0.453,0.151,0.372,31.8,57.4,45.1,68.4,6.6,11.9,7.4,100.0,111.9,113.0
0.498,0.439,0.256,0.311,42.6,68.2,54.9,67.6,2.2,9.6,11.3,100.0,113.0,111.9
0.443,0.419,0.313,0.163,22.7,75.6,48.2,58.1,4.7,4.8,14.0,100.0,88.9,107.6
0.54,0.5,0.184,0.276,24.4,77.3,51.8,68.6,12.9,18.2,10.5,100.0,107.6,88.9
0.516,0.485,0.216,0.294,28.3,75.0,51.4,50.0,3.8,5.7,5.0,100.0,113.9,115.9
0.538,0.474,0.103,0.361,25.0,71.7,48.6,47.7,2.9,6.3,7.4,100.0,115.9,113.9
0.523,0.457,0.21,0.358,28.2,85.0,57.0,38.2,8.4,7.1,16.1,100.0,103.3,104.3
0.568,0.471,0.2,0.557,15.0,71.8,43.0,61.3,11.6,10.9,13.8,100.0,104.3,103.3
0.578,0.525,0.278,0.316,5.3,76.2,42.5,65.8,9.0,4.8,12.6,100.0,104.3,110.3
0.564,0.494,0.213,0.5,23.8,94.7,57.5,75.0,5.0,5.3,13.3,100.0,110.3,104.3
0.564,0.494,0.253,0.47,23.9,85.1,54.8,65.8,8.8,9.0,12.3,100.0,110.9,102.1
0.537,0.5,0.212,0.318,14.9,76.1,45.2,50.0,8.8,8.1,12.6,100.0,102.1,110.9
