true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.646,0.64,0.247,0.236,30.8,73.0,51.3,60.0,4.2,4.4,10.1,100.0,133.2,130.0
0.609,0.567,0.236,0.326,27.0,69.2,48.7,52.2,7.3,10.4,6.4,100.0,130.0,133.2
0.521,0.494,0.195,0.161,26.1,70.7,47.1,53.8,6.6,7.7,9.7,100.0,107.0,123.6
0.587,0.586,0.253,0.218,29.3,73.9,52.9,63.8,6.6,2.9,9.5,100.0,123.6,107.0
0.54,0.5,0.169,0.394,13.9,77.4,43.3,52.9,7.9,8.2,12.6,100.0,101.1,117.9
0.629,0.59,0.153,0.361,22.6,86.1,56.7,61.5,11.2,3.4,15.2,100.0,117.9,101.1
0.577,0.554,0.257,0.284,35.0,79.5,57.0,67.6,3.6,14.8,14.4,100.0,114.0,104.5
0.486,0.401,0.197,0.434,20.5,65.0,43.0,69.0,8.3,5.5,7.2,100.0,104.5,114.0
0.507,0.45,0.15,0.475,20.0,72.5,43.3,51.4,7.5,4.6,9.4,100.0,104.9,114.5
0.572,0.54,0.253,0.172,27.5,80.0,56.7,50.0,8.6,4.4,10.5,100.0,114.5,104.9
0.583,0.543,0.315,0.207,24.4,75.7,47.6,69.8,7.1,3.0,10.7,100.0,118.0,119.0
0.599,0.557,0.23,0.299,24.3,75.6,52.4,66.7,6.1,6.3,11.7,100.0,119.0,118.0
0.465,0.352,0.344,0.594,12.8,78.0,43.2,25.0,5.6,5.6,15.7,100.0,84.1,103.2
0.519,0.512,0.134,0.183,22.0,87.2,56.8,60.0,12.3,2.4,11.9,100.0,103.2,84.1
0.592,0.53,0.241,0.41,15.4,76.3,52.0,58.5,3.7,5.2,15.5,100.0,106.7,102.1
0.47,0.457,0.164,0.043,23.7,84.6,48.0,50.0,13.8,3.2,6.3,100.0,102.1,106.7
0.546,0.517,0.27,0.157,25.6,63.4,44.0,61.0,7.7,9.8,10.4,100.0,114.5,113.4
0.55,0.512,0.274,0.262,36.6,74.4,56.0,56.4,4.4,6.2,13.0,100.0,113.4,114.5
0.511,0.484,0.253,0.121,18.6,71.8,43.9,52.5,15.0,13.3,14.3,100.0,98.1,104.1
0.582,0.568,0.384,0.507,28.2,81.4,56.1,52.8,14.0,2.9,19.8,100.0,104.1,98.1
0.589,0.571,0.264,0.165,20.9,78.3,50.6,43.5,9.7,9.5,6.7,100.0,123.7,95.7
0.488,0.445,0.232,0.256,21.7,79.1,49.4,33.3,4.3,4.5,12.5,100.0,95.7,123.7
0.536,0.482,0.141,0.271,23.4,62.2,40.5,44.7,9.0,8.6,9.5,100.0,114.5,118.9
0.599,0.532,0.247,0.338,37.8,76.6,59.5,55.6,3.4,11.0,14.5,100.0,118.9,114.5
0.602,0.551,0.167,0.269,28.6,77.1,52.9,80.0,11.9,5.3,16.3,100.0,113.3,111.2
0.596,0.558,0.269,0.244,22.9,71.4,47.1,61.0,11.9,4.6,16.4,100.0,111.2,113.3
0.487,0.432,0.148,0.235,10.0,72.2,39.5,75.8,12.4,9.3,12.7,100.0,89.8,110.5
0.585,0.571,0.107,0.202,27.8,90.0,60.5,60.0,9.3,7.2,16.4,100.0,110.5,89.8
0.585,0.566,0.171,0.132,15.2,70.0,41.3,62.5,7.3,10.2,10.1,100.0,114.4,135.1
0.648,0.612,0.224,0.289,30.0,84.8,58.7,53.5,4.9,9.5,7.6,100.0,135.1,114.4
0.534,0.485,0.368,0.294,19.4,79.4,48.6,72.4,6.1,4.0,16.3,100.0,100.2,117.3
0.62,0.614,0.286,0.243,20.6,80.6,51.4,52.6,13.4,11.6,12.4,100.0,117.3,100.2
0.547,0.512,0.282,0.294,25.0,59.0,41.0,55.3,12.7,4.8,12.7,100.0,111.5,122.2
0.604,0.576,0.267,0.244,41.0,75.0,59.0,82.6,10.6,9.8,13.6,100.0,122.2,111.5
0.457,0.389,0.123,0.309,25.0,67.6,43.5,71.0,8.0,8.1,11.5,100.0,95.9,111.9
0.567,0.525,0.215,0.215,32.4,75.0,56.5,52.6,10.3,8.5,13.9,100.0,111.9,95.9
0.549,0.482,0.232,0.427,27.5,86.8,56.4,64.9,11.9,4.0,16.3,100.0,106.4,100.4
0.557,0.535,0.118,0.153,13.2,72.5,43.6,56.8,8.0,11.1,14.2,100.0,100.4,106.4
0.464,0.407,0.227,0.307,34.0,66.7,47.5,39.3,15.0,9.5,21.3,100.0,84.8,129.9
0.662,0.656,0.475,0.325,33.3,66.0,52.5,81.4,12.9,0.0,17.2,100.0,129.9,84.8
0.569,0.55,0.144,0.189,24.4,91.4,55.3,46.8,8.1,5.1,11.0,100.0,112.5,121.7
0.652,0.622,0.244,0.41,8.6,75.6,44.7,65.9,8.1,7.8,11.5,100.0,121.7,112.5
0.654,0.628,0.151,0.233,29.4,67.5,50.0,58.0,6.4,2.9,9.5,100.0,132.2,119.4
0.574,0.546,0.218,0.276,32.5,70.6,50.0,55.6,8.5,5.5,11.8,100.0,119.4,132.2
0.597,0.587,0.314,0.186,19.0,73.2,45.8,44.4,3.4,12.3,6.1,100.0,124.5,136.8
0.643,0.596,0.313,0.325,26.8,81.0,54.2,62.8,2.2,5.1,5.9,100.0,136.8,124.5
0.517,0.464,0.25,0.238,21.4,71.1,47.1,60.0,8.7,3.4,11.5,100.0,104.9,110.4
0.542,0.506,0.298,0.25,28.9,78.6,52.9,52.6,6.6,12.7,11.4,100.0,110.4,104.9
0.575,0.532,0.316,0.304,19.5,75.6,47.6,61.1,7.6,16.1,12.7,100.0,111.3,97.2
0.506,0.468,0.282,0.321,24.4,80.5,52.4,61.8,6.5,3.7,15.2,100.0,97.2,111.3
0.516,0.468,0.308,0.295,26.3,64.3,46.3,59.4,8.5,8.7,9.3,100.0,110.0,105.2
0.482,0.482,0.188,0.141,35.7,73.7,53.8,64.1,6.0,9.3,10.0,100.0,105.2,110.0
0.6,0.56,0.24,0.227,23.3,79.5,55.1,51.3,8.1,13.1,14.5,100.0,114.8,103.2
0.534,0.48,0.187,0.253,20.5,76.7,44.9,64.7,9.3,5.3,12.6,100.0,103.2,114.8
0.538,0.488,0.325,0.398,19.1,69.1,46.1,61.1,7.7,5.6,14.8,100.0,100.7,106.5
0.483,0.442,0.126,0.262,30.9,80.9,53.9,51.2,12.5,10.7,8.7,100.0,106.5,100.7
0.537,0.519,0.141,0.115,26.5,76.9,53.4,50.0,5.6,10.7,19.6,100.0,99.0,114.7
0.575,0.554,0.325,0.157,23.1,73.5,46.6,75.0,14.6,6.0,10.1,100.0,114.7,99.0
0.593,0.563,0.266,0.152,25.0,59.1,43.8,43.6,3.8,5.2,8.7,100.0,126.5,112.6
0.495,0.471,0.318,0.129,40.9,75.0,56.3,58.3,3.8,6.9,9.1,100.0,112.6,126.5
0.584,0.538,0.237,0.237,36.4,84.4,60.7,73.3,13.1,7.0,7.2,100.0,131.3,107.2
0.558,0.506,0.278,0.253,15.6,63.6,39.3,65.7,6.6,4.2,12.0,100.0,107.2,131.3
0.456,0.424,0.239,0.217,33.3,77.1,53.9,56.8,7.6,3.4,10.6,100.0,99.6,105.1
0.528,0.475,0.275,0.338,22.9,66.7,46.1,63.6,7.6,17.1,12.4,100.0,105.1,99.6
0.583,0.525,0.185,0.469,23.1,66.7,46.4,48.7,8.5,9.1,18.4,100.0,107.5,103.7
0.527,0.482,0.195,0.622,33.3,76.9,53.6,51.4,11.3,13.6,14.7,100.0,103.7,107.5
0.521,0.444,0.235,0.42,20.9,75.0,47.0,53.1,4.1,3.6,15.0,100.0,103.6,119.1
0.616,0.574,0.309,0.346,25.0,79.1,53.0,53.7,12.4,11.3,10.5,100.0,119.1,103.6
0.582,0.569,0.218,0.287,36.6,75.6,57.0,35.6,12.2,12.7,14.8,100.0,115.9,106.7
0.542,0.494,0.284,0.227,24.4,63.4,43.0,43.6,7.1,14.7,14.2,100.0,106.7,115.9
0.4,0.373,0.241,0.12,24.5,87.1,48.8,57.1,15.1,0.0,12.9,100.0,81.6,100.2
0.588,0.567,0.433,0.209,12.9,75.5,51.3,70.6,9.3,9.5,19.7,100.0,100.2,81.6
0.51,0.5,0.162,0.257,14.0,67.9,43.8,71.4,10.9,9.3,16.3,100.0,91.4,84.9
0.393,0.382,0.194,0.151,32.1,86.0,56.3,60.6,13.1,12.9,12.4,100.0,84.9,91.4
0.588,0.564,0.192,0.231,23.5,63.2,44.4,57.5,6.7,4.8,14.9,100.0,112.9,121.9
0.588,0.554,0.241,0.265,36.8,76.5,55.6,78.0,6.7,9.5,12.3,100.0,121.9,112.9
0.532,0.488,0.238,0.263,12.2,71.9,38.4,69.4,7.1,9.2,16.0,100.0,96.9,122.4
0.63,0.587,0.244,0.244,28.1,87.8,61.6,63.0,12.2,4.9,12.8,100.0,122.4,96.9
0.616,0.575,0.247,0.329,32.3,78.1,55.6,52.6,12.8,9.7,22.3,100.0,109.6,113.9
0.622,0.535,0.127,0.479,21.9,67.7,44.4,69.4,7.4,1.8,16.5,100.0,113.9,109.6
0.467,0.437,0.165,0.19,20.0,63.8,42.4,48.5,9.3,1.8,12.3,100.0,92.6,103.0
0.491,0.442,0.273,0.403,36.2,80.0,57.6,48.4,6.9,12.1,13.4,100.0,103.0,92.6
0.569,0.563,0.304,0.228,11.4,76.9,42.2,61.5,4.4,5.5,11.2,100.0,108.8,116.5
0.589,0.538,0.304,0.316,23.1,88.6,57.8,56.8,5.5,3.6,10.9,100.0,116.5,108.8
0.545,0.493,0.197,0.224,11.1,62.2,37.0,75.0,7.6,13.0,16.1,100.0,99.3,107.0
0.559,0.507,0.27,0.419,37.8,88.9,63.0,76.5,10.9,6.6,17.8,100.0,107.0,99.3
0.539,0.461,0.312,0.519,32.6,71.1,52.3,50.0,9.0,11.7,10.4,100.0,114.2,98.5
0.484,0.43,0.241,0.342,28.9,67.4,47.7,50.0,3.4,11.3,14.2,100.0,98.5,114.2
0.569,0.528,0.278,0.25,18.8,60.4,43.8,71.4,8.0,1.6,16.7,100.0,104.6,109.2
0.485,0.442,0.267,0.314,39.6,81.3,56.3,51.4,11.5,7.7,10.1,100.0,109.2,104.6
0.588,0.556,0.198,0.16,30.6,68.9,51.9,70.7,6.9,6.3,12.2,100.0,117.9,108.6
0.51,0.477,0.267,0.163,31.1,69.4,48.1,63.9,8.1,10.8,12.4,100.0,108.6,117.9
0.505,0.45,0.313,0.313,6.3,64.9,38.1,42.4,9.0,8.0,11.7,100.0,92.4,99.4
0.458,0.426,0.129,0.158,35.1,93.8,61.9,47.6,8.0,12.7,12.2,100.0,99.4,92.4
0.57,0.553,0.212,0.141,23.7,69.6,48.8,51.2,5.6,10.9,10.9,100.0,114.7,96.9
0.469,0.423,0.238,0.238,30.4,76.3,51.2,63.6,4.5,6.0,13.1,100.0,96.9,114.7
0.455,0.395,0.198,0.284,30.2,77.3,54.0,51.6,3.3,11.9,15.7,100.0,90.7,95.1
0.456,0.425,0.23,0.218,22.7,69.8,46.0,65.7,13.1,6.2,9.5,100.0,95.1,90.7
0.512,0.484,0.11,0.242,20.8,81.6,47.7,65.1,11.6,6.7,11.4,100.0,99.4,95.6
0.546,0.466,0.178,0.548,18.4,79.2,52.3,72.7,5.8,7.4,20.9,100.0,95.6,99.4
0.533,0.513,0.231,0.244,21.4,60.8,43.0,43.2,11.7,14.1,18.8,100.0,97.6,102.9
0.479,0.412,0.082,0.435,39.2,78.6,57.0,52.9,12.7,5.0,12.1,100.0,102.9,97.6
0.475,0.454,0.329,0.276,20.9,77.1,46.2,60.0,10.0,3.0,17.4,100.0,89.9,101.0
0.53,0.473,0.108,0.365,22.9,79.1,53.8,55.9,8.9,13.7,13.1,100.0,101.0,89.9
0.527,0.512,0.25,0.167,25.0,70.6,44.9,38.5,8.9,5.4,11.7,100.0,105.9,123.8
0.643,0.628,0.243,0.378,29.4,75.0,55.1,58.5,8.9,12.7,14.8,100.0,123.8,105.9
0.469,0.433,0.134,0.268,34.1,76.7,55.2,54.3,6.7,3.1,14.9,100.0,95.5,110.0
0.53,0.512,0.235,0.224,23.3,65.9,44.8,62.5,10.0,8.5,8.8,100.0,110.0,95.5
0.498,0.446,0.272,0.185,35.4,75.6,54.8,47.4,5.0,7.4,17.4,100.0,98.4,114.4
0.546,0.5,0.292,0.219,24.4,64.6,45.2,47.7,10.9,6.0,9.5,100.0,114.4,98.4
0.485,0.432,0.216,0.23,14.3,79.1,47.1,72.4,10.0,10.0,16.4,100.0,88.2,84.8
0.456,0.42,0.2,0.253,20.9,85.7,52.9,51.7,5.6,3.4,16.9,100.0,84.8,88.2
0.584,0.564,0.128,0.105,40.5,80.0,62.2,56.5,6.0,9.0,10.0,100.0,126.0,96.0
0.458,0.4,0.107,0.373,20.0,59.5,37.8,79.3,8.4,9.3,8.4,100.0,96.0,126.0
0.618,0.595,0.298,0.179,14.3,88.9,56.3,73.3,11.2,6.5,13.4,100.0,114.0,96.7
0.517,0.47,0.253,0.241,11.1,85.7,43.8,72.2,6.1,1.7,12.4,100.0,96.7,114.0
0.577,0.534,0.284,0.311,25.0,86.7,59.3,68.6,5.6,9.3,16.0,100.0,108.9,104.4
0.524,0.488,0.325,0.25,13.3,75.0,40.7,64.7,10.1,9.4,8.3,100.0,104.4,108.9
0.52,0.489,0.169,0.303,43.8,77.3,59.8,51.2,6.6,5.2,9.8,100.0,115.2,109.7
0.528,0.457,0.284,0.383,22.7,56.3,40.2,44.1,6.6,8.1,11.3,100.0,109.7,115.2
0.507,0.487,0.228,0.139,28.2,78.7,55.8,54.3,12.0,6.3,14.3,100.0,101.6,70.5
0.389,0.382,0.294,0.265,21.3,71.8,44.2,37.5,10.8,8.2,19.2,100.0,70.5,101.6
0.578,0.542,0.193,0.193,27.3,57.9,43.7,42.9,7.7,8.3,13.5,100.0,115.1,118.4
0.582,0.544,0.25,0.338,42.1,72.7,56.3,61.5,10.0,7.5,15.6,100.0,118.4,115.1
0.474,0.471,0.259,0.235,34.1,66.7,48.1,37.8,7.3,12.1,7.9,100.0,108.7,124.6
0.611,0.542,0.194,0.361,33.3,65.9,51.9,54.3,2.4,11.1,11.6,100.0,124.6,108.7
0.525,0.488,0.188,0.3,33.3,67.5,50.0,58.3,6.6,11.9,17.3,100.0,105.0,109.4
0.542,0.48,0.118,0.461,32.5,66.7,50.0,66.7,14.4,12.3,11.6,100.0,109.4,105.0
0.553,0.493,0.188,0.319,11.8,61.9,39.5,45.5,4.5,4.6,17.8,100.0,97.6,118.9
0.555,0.512,0.198,0.407,38.1,88.2,60.5,59.0,13.5,8.9,10.3,100.0,118.9,97.6
0.654,0.645,0.253,0.157,18.2,63.0,44.3,72.9,10.8,10.3,12.8,100.0,124.8,93.6
0.466,0.396,0.293,0.317,37.0,81.8,55.7,48.3,7.5,3.2,17.6,100.0,93.6,124.8
0.545,0.5,0.178,0.278,24.4,66.7,44.0,55.8,6.0,2.8,12.2,100.0,109.5,118.5
0.583,0.557,0.193,0.364,33.3,75.6,56.0,59.6,11.0,8.1,11.3,100.0,118.5,109.5
0.534,0.479,0.268,0.423,32.6,68.4,48.8,50.0,6.7,8.6,19.2,100.0,101.0,108.8
0.541,0.506,0.125,0.275,31.6,67.4,51.2,50.0,9.0,13.5,14.3,100.0,108.8,101.0
0.551,0.5,0.244,0.423,28.9,79.6,58.7,63.9,5.1,4.1,17.0,100.0,104.8,105.9
0.497,0.441,0.215,0.258,20.4,71.1,41.3,62.2,12.3,10.2,6.3,100.0,105.9,104.8
0.659,0.643,0.234,0.169,29.0,84.1,61.3,55.6,4.5,8.9,14.5,100.0,123.8,105.6
0.507,0.476,0.317,0.268,15.9,71.0,38.7,42.9,14.8,3.4,7.1,100.0,105.6,123.8
0.624,0.595,0.228,0.38,16.3,67.6,39.0,65.0,13.6,8.1,10.7,100.0,120.1,121.1
0.654,0.639,0.215,0.278,32.4,83.7,61.0,60.9,5.2,9.8,18.4,100.0,121.1,120.1
0.564,0.518,0.205,0.349,32.6,66.7,50.5,42.5,11.0,7.8,11.1,100.0,119.0,98.1
0.464,0.405,0.238,0.321,33.3,67.4,49.5,48.4,9.9,3.0,12.7,100.0,98.1,119.0
0.541,0.517,0.326,0.112,17.8,71.4,41.3,69.2,8.8,14.3,8.8,100.0,111.7,101.7
0.54,0.513,0.114,0.177,28.6,82.2,58.8,79.5,5.5,15.0,15.8,100.0,101.7,111.7
0.501,0.443,0.329,0.342,22.2,60.0,38.8,65.5,12.4,3.6,11.7,100.0,102.6,128.6
0.65,0.596,0.282,0.282,40.0,77.8,61.3,47.6,6.8,17.0,15.4,100.0,128.6,102.6
0.532,0.506,0.152,0.241,27.5,67.4,48.2,42.1,10.8,5.0,16.3,100.0,100.8,111.6
0.558,0.536,0.277,0.253,32.6,72.5,51.8,59.0,6.5,6.0,15.6,100.0,111.6,100.8
0.449,0.38,0.165,0.354,32.6,76.7,54.7,41.4,7.2,6.9,11.6,100.0,98.5,94.9
0.476,0.44,0.227,0.24,23.3,67.4,45.3,69.0,8.4,15.2,11.7,100.0,94.9,98.5
0.517,0.483,0.25,0.227,18.8,65.3,42.3,51.3,8.0,5.3,12.6,100.0,99.7,115.6
0.547,0.511,0.2,0.263,34.7,81.3,57.7,64.4,10.0,4.5,11.7,100.0,115.6,99.7
0.51,0.482,0.195,0.28,27.3,80.4,54.4,55.6,5.6,6.5,13.2,100.0,104.6,91.3
0.456,0.418,0.094,0.129,19.6,72.7,45.6,65.7,11.1,4.5,9.1,100.0,91.3,104.6
0.48,0.451,0.195,0.122,19.0,63.2,40.0,61.8,5.4,8.8,15.6,100.0,89.6,117.7
0.563,0.506,0.2,0.318,36.8,81.0,60.0,57.5,8.6,9.1,13.4,100.0,117.7,89.6
0.535,0.522,0.191,0.112,13.6,78.8,49.0,69.8,13.1,14.7,11.4,100.0,100.5,91.4
0.461,0.417,0.167,0.222,21.2,86.4,51.0,63.9,6.0,9.7,13.2,100.0,91.4,100.5
0.447,0.417,0.3,0.267,40.0,76.9,51.9,51.4,12.8,0.0,9.0,100.0,104.4,112.5
0.656,0.593,0.085,0.576,23.1,60.0,48.1,61.8,4.6,12.7,21.3,100.0,112.5,104.4
0.51,0.475,0.099,0.284,30.2,77.8,51.9,59.5,10.1,4.2,12.5,100.0,104.5,109.0
0.577,0.493,0.342,0.342,22.2,69.8,48.1,71.0,6.7,8.2,16.0,100.0,109.0,104.5
0.523,0.489,0.187,0.187,27.5,56.7,45.0,53.5,4.1,15.4,13.2,100.0,104.6,103.6
0.443,0.425,0.142,0.198,43.3,72.5,55.0,65.1,10.2,8.1,10.1,100.0,103.6,104.6
0.492,0.446,0.243,0.378,31.8,83.9,53.3,54.8,15.0,5.7,15.6,100.0,97.9,95.6
0.512,0.458,0.254,0.324,16.1,68.2,46.7,63.3,11.5,5.4,14.7,100.0,95.6,97.9
0.471,0.438,0.313,0.263,26.7,86.8,54.2,53.1,3.5,7.1,11.0,100.0,97.1,107.6
0.542,0.513,0.273,0.26,13.2,73.3,45.8,52.8,4.6,7.3,8.5,100.0,107.6,97.1
0.564,0.556,0.144,0.233,33.3,75.6,56.0,64.6,5.4,7.9,8.3,100.0,121.3,99.6
0.482,0.411,0.095,0.31,24.4,66.7,44.0,55.9,6.5,7.8,10.3,100.0,99.6,121.3
0.513,0.455,0.208,0.26,25.0,76.6,54.2,70.6,16.6,6.7,15.7,100.0,97.4,80.8
0.443,0.427,0.2,0.227,23.4,75.0,45.8,55.2,11.1,3.3,20.3,100.0,80.8,97.4
0.563,0.518,0.202,0.44,33.3,67.6,48.7,53.7,6.5,2.9,9.1,100.0,121.7,119.5
0.612,0.562,0.136,0.272,32.4,66.7,51.3,47.6,4.3,10.4,15.0,100.0,119.5,121.7
0.531,0.488,0.244,0.232,14.3,57.5,35.4,50.0,9.9,1.5,10.0,100.0,105.8,113.5
0.534,0.506,0.224,0.306,42.5,85.7,64.6,82.5,6.6,8.1,12.7,100.0,113.5,105.8
0.604,0.56,0.36,0.36,22.0,74.4,46.2,49.0,5.0,4.7,12.8,100.0,117.7,125.3
0.612,0.575,0.239,0.177,25.6,78.0,53.8,40.0,10.1,10.9,9.0,100.0,125.3,117.7
0.438,0.402,0.22,0.256,31.4,68.4,47.2,32.3,11.4,4.5,13.3,100.0,91.5,106.4
0.552,0.544,0.443,0.152,31.6,68.6,52.8,64.9,11.4,10.9,17.6,100.0,106.4,91.5
0.539,0.514,0.135,0.176,8.6,69.6,43.2,77.8,2.3,7.3,12.1,100.0,97.0,111.7
0.495,0.462,0.109,0.196,30.4,91.4,56.8,58.5,7.9,6.3,7.4,100.0,111.7,97.0
0.492,0.451,0.321,0.21,8.7,71.4,38.6,41.9,7.6,11.1,10.2,100.0,94.2,112.6
0.56,0.54,0.284,0.125,28.6,91.3,61.4,65.1,6.5,12.7,12.3,100.0,112.6,94.2
0.425,0.406,0.329,0.212,22.7,70.7,45.9,68.8,8.1,8.6,19.1,100.0,80.0,97.2
0.508,0.464,0.157,0.313,29.3,77.3,54.1,57.9,7.1,10.5,15.3,100.0,97.2,80.0
0.554,0.5,0.231,0.41,37.2,69.4,51.9,61.1,8.5,7.6,17.1,100.0,108.0,128.1
0.645,0.636,0.185,0.358,30.6,62.8,48.1,66.7,10.6,13.3,13.0,100.0,128.1,108.0
0.515,0.466,0.161,0.287,48.9,63.2,56.9,48.7,4.3,13.8,15.5,100.0,107.5,108.6
0.446,0.413,0.223,0.252,36.8,51.1,43.1,56.1,12.8,11.0,7.3,100.0,108.6,107.5
0.525,0.478,0.165,0.297,34.0,79.5,54.7,53.5,4.0,9.0,12.7,100.0,109.2,112.2
0.571,0.528,0.239,0.239,20.5,66.0,45.3,69.8,5.1,6.6,11.0,100.0,112.2,109.2
0.558,0.5,0.275,0.3,12.2,67.3,42.2,45.9,3.3,21.1,7.2,100.0,111.9,109.6
0.476,0.432,0.26,0.188,32.7,87.8,57.8,54.1,5.5,12.1,6.3,100.0,109.6,111.9
0.505,0.481,0.192,0.179,34.1,71.9,50.7,78.8,7.1,7.1,16.0,100.0,100.9,119.9
0.584,0.535,0.222,0.458,28.1,65.9,49.3,66.7,9.5,6.3,11.3,100.0,119.9,100.9
0.618,0.554,0.143,0.464,35.9,74.5,57.0,44.2,9.5,7.1,9.0,100.0,131.5,109.4
0.526,0.495,0.231,0.198,25.5,64.1,43.0,75.0,4.2,4.2,10.8,100.0,109.4,131.5
0.502,0.462,0.177,0.278,21.1,67.3,47.1,60.0,7.5,4.2,15.3,100.0,94.9,108.8
0.522,0.472,0.182,0.25,32.7,78.9,52.9,61.5,9.6,3.1,12.5,100.0,108.8,94.9
0.457,0.411,0.211,0.189,32.0,70.3,48.3,47.2,10.4,7.9,6.7,100.0,102.8,99.4
0.498,0.463,0.062,0.148,29.7,68.0,51.7,56.8,3.5,7.0,15.6,100.0,99.4,102.8
0.461,0.408,0.25,0.289,18.2,55.0,35.7,46.4,13.0,8.6,15.7,100.0,85.8,109.7
0.554,0.526,0.256,0.385,45.0,81.8,64.3,52.6,14.1,8.8,19.4,100.0,109.7,85.8
0.557,0.533,0.303,0.276,28.6,68.9,51.3,59.5,6.0,4.5,11.4,100.0,114.2,110.6
0.505,0.471,0.212,0.165,31.1,71.4,48.8,34.2,7.2,7.5,8.1,100.0,110.6,114.2
0.47,0.413,0.167,0.278,31.9,73.2,50.0,57.1,6.6,9.1,6.0,100.0,109.7,114.6
0.544,0.477,0.178,0.439,26.8,68.1,50.0,60.4,4.1,5.7,7.9,100.0,114.6,109.7
0.398,0.362,0.161,0.218,30.2,93.5,53.6,40.0,7.8,3.3,12.8,100.0,84.5,97.8
0.565,0.507,0.143,0.257,6.5,69.8,46.4,70.6,10.0,5.5,16.1,100.0,97.8,84.5
0.578,0.549,0.207,0.317,32.5,66.7,49.4,73.8,12.3,11.1,10.5,100.0,121.2,93.2
0.499,0.414,0.229,0.429,33.3,67.5,50.6,63.0,5.6,0.0,20.9,100.0,93.2,121.2
0.564,0.547,0.151,0.116,35.0,70.0,52.5,56.8,10.3,12.7,12.6,100.0,116.7,109.8
0.557,0.473,0.247,0.411,30.0,65.0,47.5,67.7,10.3,6.8,15.7,100.0,109.8,116.7
0.551,0.525,0.185,0.272,31.4,63.3,50.0,46.3,4.3,4.7,15.0,100.0,108.0,126.4
0.554,0.515,0.354,0.152,36.7,68.6,50.0,55.6,6.5,7.6,7.9,100.0,126.4,108.0
0.564,0.514,0.31,0.197,12.5,77.1,46.3,51.5,9.8,11.1,21.4,100.0,95.0,112.5
0.612,0.568,0.149,0.311,22.9,87.5,53.7,66.7,14.2,6.1,16.0,100.0,112.5,95.0
0.534,0.48,0.297,0.23,17.1,74.5,51.2,56.3,2.3,9.1,14.7,100.0,99.3,102.8
0.464,0.424,0.353,0.318,25.5,82.9,48.8,64.5,9.1,15.4,6.7,100.0,102.8,99.3
0.423,0.418,0.106,0.129,24.0,81.4,50.5,51.4,11.3,7.5,18.9,100.0,77.9,95.4
0.523,0.5,0.346,0.222,18.6,76.0,49.5,56.8,15.4,7.9,16.8,100.0,95.4,77.9
0.55,0.466,0.164,0.616,23.5,80.6,52.9,63.6,8.7,11.9,8.8,100.0,110.7,103.1
0.503,0.443,0.152,0.443,19.4,76.5,47.1,75.8,2.2,13.1,10.4,100.0,103.1,110.7
0.568,0.545,0.182,0.182,34.1,86.1,58.4,54.5,11.4,13.0,8.7,100.0,123.5,104.0
0.577,0.561,0.27,0.149,13.9,65.9,41.6,68.6,3.4,15.3,16.0,100.0,104.0,123.5
0.493,0.453,0.188,0.271,33.3,67.5,47.9,41.5,13.6,7.2,13.7,100.0,102.6,109.4
0.56,0.506,0.225,0.303,32.5,66.7,52.1,62.8,5.8,11.5,15.8,100.0,109.4,102.6
0.528,0.478,0.29,0.536,20.5,63.2,40.2,37.9,6.6,11.1,16.6,100.0,99.5,116.1
0.563,0.519,0.222,0.346,36.8,79.5,59.8,54.1,8.8,8.2,13.0,100.0,116.1,99.5
0.562,0.516,0.177,0.5,34.6,82.9,62.3,74.2,6.7,10.4,26.3,100.0,94.7,108.1
0.583,0.554,0.351,0.284,17.1,65.4,37.7,67.6,15.6,7.8,14.4,100.0,108.1,94.7
0.59,0.549,0.173,0.222,32.5,69.2,53.3,69.0,10.7,3.3,16.8,100.0,112.6,90.1
0.436,0.389,0.259,0.432,30.8,67.5,46.7,65.5,9.7,3.0,14.2,100.0,90.1,112.6
0.43,0.4,0.282,0.212,18.0,71.1,43.2,54.8,12.2,0.0,17.0,100.0,81.2,90.4
0.498,0.399,0.419,0.473,28.9,82.0,56.8,61.5,9.1,3.3,20.5,100.0,90.4,81.2
0.655,0.636,0.42,0.235,22.9,77.8,50.7,59.1,9.1,9.6,9.2,100.0,133.8,115.5
0.597,0.547,0.297,0.324,22.2,77.1,49.3,71.4,4.6,2.1,12.4,100.0,115.5,133.8
0.449,0.388,0.171,0.355,31.9,81.0,55.1,42.9,9.0,8.2,17.0,100.0,88.4,86.2
0.457,0.436,0.218,0.179,19.0,68.1,44.9,65.6,10.1,4.8,16.0,100.0,86.2,88.4
0.481,0.456,0.266,0.152,9.1,92.1,47.6,51.5,11.0,1.9,11.5,100.0,89.5,99.4
0.55,0.507,0.26,0.274,7.9,90.9,52.4,52.9,7.7,3.4,13.7,100.0,99.4,89.5
0.515,0.448,0.233,0.395,38.6,81.4,59.8,63.9,3.3,6.9,9.8,100.0,113.8,110.5
0.511,0.462,0.209,0.198,18.6,61.4,40.2,56.4,4.4,13.6,4.8,100.0,110.5,113.8
0.474,0.441,0.341,0.153,25.5,66.7,44.9,39.4,7.8,11.6,12.5,100.0,96.2,104.0
