true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.536,0.463,0.375,0.325,20.5,85.3,50.7,57.6,11.3,9.6,9.0,100.0,110.7,100.5
0.568,0.555,0.288,0.164,14.7,79.5,49.3,69.4,9.0,8.0,17.0,100.0,100.5,110.7
0.487,0.463,0.173,0.407,18.8,78.6,46.7,44.4,12.7,15.6,15.9,100.0,90.6,111.1
0.605,0.58,0.489,0.159,21.4,81.3,53.3,59.5,9.7,11.9,16.8,100.0,111.1,90.6
0.579,0.564,0.351,0.128,34.8,62.5,48.9,54.3,6.4,15.1,12.4,100.0,121.9,112.4
0.512,0.478,0.215,0.258,37.5,65.2,51.1,43.9,8.5,3.3,10.4,100.0,112.4,121.9
0.586,0.564,0.209,0.209,18.9,88.4,56.3,75.0,11.5,9.6,9.6,100.0,114.9,88.8
0.478,0.409,0.325,0.351,11.6,81.1,43.8,53.6,2.1,5.9,14.4,100.0,88.8,114.9
0.526,0.489,0.159,0.182,25.0,64.3,45.1,43.9,9.5,11.6,13.6,100.0,105.7,113.1
0.542,0.494,0.225,0.247,35.7,75.0,54.9,46.3,8.5,8.1,11.6,100.0,113.1,105.7
0.545,0.506,0.241,0.289,13.5,79.5,49.4,57.9,6.5,6.5,6.0,100.0,110.7,102.0
0.5,0.465,0.279,0.209,20.5,86.5,50.6,50.0,2.2,12.7,9.6,100.0,102.0,110.7
0.522,0.494,0.247,0.468,27.7,79.1,52.2,85.3,9.8,8.3,20.5,100.0,94.8,107.6
0.566,0.528,0.318,0.239,20.9,72.3,47.8,78.0,16.6,10.3,14.1,100.0,107.6,94.8
0.583,0.552,0.395,0.221,26.1,77.5,50.0,61.0,7.8,1.8,8.7,100.0,121.9,108.6
0.559,0.531,0.309,0.185,22.5,73.9,50.0,70.3,4.4,13.5,13.8,100.0,108.6,121.9
0.577,0.514,0.219,0.507,25.7,76.7,49.2,64.7,11.4,9.6,12.7,100.0,117.9,108.7
0.585,0.556,0.278,0.292,23.3,74.3,50.8,48.6,11.4,7.0,13.8,100.0,108.7,117.9
0.458,0.417,0.322,0.211,33.3,72.3,52.0,75.8,10.1,8.0,10.1,100.0,100.9,95.3
0.493,0.463,0.375,0.175,27.7,66.7,48.0,67.7,5.6,16.4,18.1,100.0,95.3,100.9
0.581,0.526,0.206,0.33,35.6,73.0,52.4,62.5,9.4,13.7,11.9,100.0,120.7,126.3
0.652,0.596,0.18,0.371,27.0,64.4,47.6,46.9,8.4,9.1,14.1,100.0,126.3,120.7
0.411,0.358,0.351,0.378,19.6,70.8,44.4,45.8,8.8,8.2,15.6,100.0,78.4,97.2
0.457,0.381,0.274,0.333,29.2,80.4,55.6,56.7,12.2,20.8,11.1,100.0,97.2,78.4
0.491,0.443,0.304,0.304,17.0,75.7,42.9,53.1,10.1,2.6,16.7,100.0,88.7,101.9
0.535,0.528,0.144,0.111,24.3,83.0,57.1,62.2,11.1,7.3,16.0,100.0,101.9,88.7
0.542,0.544,0.341,0.099,28.0,76.7,50.5,51.2,13.1,11.3,9.5,100.0,112.7,87.6
0.447,0.409,0.354,0.207,23.3,72.0,49.5,80.6,4.4,8.3,16.0,100.0,87.6,112.7
0.539,0.528,0.156,0.233,31.8,84.8,58.9,46.7,7.8,3.5,15.4,100.0,104.7,109.6
0.558,0.5,0.352,0.318,15.2,68.2,41.1,66.7,7.8,7.9,10.7,100.0,109.6,104.7
0.568,0.545,0.261,0.364,27.7,67.4,47.3,53.5,4.3,7.1,5.6,100.0,124.3,109.3
0.5,0.448,0.195,0.391,32.6,72.3,52.7,48.6,3.2,3.1,8.9,100.0,109.3,124.3
0.595,0.557,0.253,0.276,20.5,90.2,56.3,54.5,11.9,8.2,11.0,100.0,115.4,106.4
0.596,0.593,0.247,0.247,9.8,79.5,43.8,52.4,8.0,9.2,15.9,100.0,106.4,115.4
0.397,0.371,0.29,0.161,26.8,82.9,50.5,61.3,6.6,2.2,9.9,100.0,87.2,111.5
0.585,0.568,0.444,0.148,17.1,73.2,49.5,65.8,8.8,10.6,11.3,100.0,111.5,87.2
0.585,0.571,0.429,0.403,30.8,73.2,52.5,52.6,15.0,1.9,20.9,100.0,106.3,110.3
0.588,0.536,0.361,0.289,26.8,69.2,47.5,56.4,12.0,13.6,16.9,100.0,110.3,106.3
0.584,0.546,0.263,0.263,29.7,70.2,52.4,59.5,5.5,5.1,19.8,100.0,108.1,116.8
0.551,0.5,0.263,0.488,29.8,70.3,47.6,55.6,13.1,5.4,8.5,100.0,116.8,108.1
0.552,0.506,0.247,0.247,4.9,81.6,46.7,52.5,7.4,15.4,16.8,100.0,96.2,86.9
0.463,0.406,0.278,0.289,18.4,95.1,53.3,60.6,12.0,14.1,14.4,100.0,86.9,96.2
0.609,0.534,0.247,0.384,18.8,70.7,47.9,60.0,11.4,7.0,17.4,100.0,107.6,106.5
0.536,0.517,0.337,0.267,29.3,81.3,52.1,47.5,11.4,1.8,15.8,100.0,106.5,107.6
0.467,0.375,0.155,0.393,27.5,82.1,51.1,58.6,8.6,10.0,9.2,100.0,98.7,96.6
0.488,0.464,0.157,0.253,17.9,72.5,48.9,50.0,5.4,11.3,12.4,100.0,96.6,98.7
0.477,0.457,0.207,0.239,34.6,82.9,55.9,68.4,7.4,5.2,11.3,100.0,102.3,106.6
0.557,0.519,0.284,0.272,17.1,65.4,44.1,64.9,7.4,16.4,13.4,100.0,106.6,102.3
0.617,0.604,0.325,0.169,21.1,81.3,48.6,51.2,10.3,4.1,14.5,100.0,116.5,115.4
0.627,0.579,0.222,0.635,18.8,78.9,51.4,54.5,10.3,5.8,14.8,100.0,115.4,116.5
0.542,0.518,0.369,0.25,22.9,81.6,48.8,62.2,10.2,4.0,16.2,100.0,103.3,111.5
0.603,0.57,0.367,0.329,18.4,77.1,51.2,57.5,13.3,9.4,14.2,100.0,111.5,103.3
0.52,0.47,0.169,0.253,22.2,73.5,48.9,58.3,10.0,8.2,9.8,100.0,107.2,91.5
0.443,0.43,0.291,0.174,26.5,77.8,51.1,66.7,5.6,15.9,11.5,100.0,91.5,107.2
0.507,0.473,0.162,0.365,24.4,92.7,58.5,66.7,5.2,4.5,20.4,100.0,89.9,117.7
0.602,0.573,0.183,0.354,7.3,75.6,41.5,48.8,11.4,8.1,6.9,100.0,117.7,89.9
0.635,0.618,0.329,0.342,12.5,77.6,51.9,77.5,6.1,6.6,17.1,100.0,112.8,104.6
0.521,0.494,0.299,0.31,22.4,87.5,48.1,64.1,13.2,13.7,10.0,100.0,104.6,112.8
0.447,0.419,0.233,0.267,34.6,78.9,53.3,48.5,10.9,3.7,21.9,100.0,85.5,125.2
0.671,0.634,0.341,0.329,21.1,65.4,46.7,82.6,18.9,16.7,13.0,100.0,125.2,85.5
0.509,0.481,0.282,0.218,23.8,79.4,48.7,48.6,9.9,7.0,15.8,100.0,95.3,104.1
0.582,0.535,0.208,0.306,20.6,76.2,51.3,71.4,11.0,8.9,19.7,100.0,104.1,95.3
0.562,0.529,0.244,0.221,23.4,67.5,43.7,41.5,7.9,9.5,6.0,100.0,119.5,124.0
0.587,0.568,0.222,0.358,32.5,76.6,56.3,45.2,4.5,3.1,9.6,100.0,124.0,119.5
0.552,0.547,0.384,0.337,31.4,84.4,56.3,55.0,9.5,13.8,10.0,100.0,115.1,90.8
0.481,0.471,0.235,0.118,15.6,68.6,43.8,50.0,7.4,5.7,14.4,100.0,90.8,115.1
0.459,0.424,0.222,0.152,26.5,70.6,49.0,35.0,10.2,3.4,8.7,100.0,98.7,103.8
0.496,0.463,0.379,0.189,29.4,73.5,51.0,55.3,5.1,10.4,12.0,100.0,103.8,98.7
0.533,0.512,0.207,0.171,20.0,70.3,44.2,68.4,8.0,6.7,10.2,100.0,106.9,113.7
0.564,0.525,0.241,0.278,29.7,80.0,55.8,42.1,5.7,4.6,12.8,100.0,113.7,106.9
0.423,0.379,0.172,0.322,21.6,79.5,48.4,37.5,8.9,6.8,13.9,100.0,83.3,105.2
0.527,0.495,0.223,0.16,20.5,78.4,51.6,72.7,8.9,9.7,9.9,100.0,105.2,83.3
0.508,0.506,0.278,0.111,26.5,75.9,52.4,62.5,11.2,11.1,9.6,100.0,107.4,89.5
0.435,0.388,0.365,0.188,24.1,73.5,47.6,65.5,5.6,7.7,11.5,100.0,89.5,107.4
0.475,0.401,0.237,0.342,18.4,77.3,50.0,51.7,6.4,20.0,15.5,100.0,88.0,108.2
0.542,0.528,0.489,0.159,22.7,81.6,50.0,57.9,10.6,12.1,12.9,100.0,108.2,88.0
0.559,0.526,0.208,0.234,22.2,71.8,48.0,52.6,5.8,13.1,11.5,100.0,109.4,122.1
0.575,0.506,0.228,0.38,28.2,77.8,52.0,65.7,4.6,6.6,9.8,100.0,122.1,109.4
0.43,0.405,0.202,0.179,13.5,86.8,44.4,75.0,6.6,4.2,7.2,100.0,85.2,108.2
0.545,0.53,0.415,0.244,13.2,86.5,55.6,77.8,6.6,4.5,9.9,100.0,108.2,85.2
0.636,0.583,0.3,0.389,18.4,62.7,43.8,37.0,6.5,4.7,11.0,100.0,124.2,127.0
0.568,0.47,0.354,0.495,37.3,81.6,56.2,53.7,5.6,6.3,9.1,100.0,127.0,124.2
0.475,0.427,0.315,0.225,21.6,83.7,52.0,44.1,8.0,1.5,11.7,100.0,93.6,95.6
0.49,0.472,0.27,0.202,16.3,78.4,48.0,61.5,5.0,11.5,12.6,100.0,95.6,93.6
0.486,0.429,0.152,0.293,34.0,75.5,55.3,51.4,4.2,9.2,10.4,100.0,106.9,112.2
0.52,0.462,0.165,0.275,24.5,66.0,44.7,57.9,7.4,23.1,6.4,100.0,112.2,106.9
0.634,0.574,0.162,0.392,30.3,68.1,52.5,57.5,7.3,10.4,18.7,100.0,114.8,111.7
0.531,0.5,0.264,0.242,31.9,69.7,47.5,52.4,12.5,9.7,12.2,100.0,111.7,114.8
0.575,0.536,0.281,0.177,35.6,80.0,57.8,53.3,8.3,1.8,9.6,100.0,123.9,105.2
0.519,0.494,0.382,0.213,20.0,64.4,42.2,57.9,6.2,2.9,11.0,100.0,105.2,123.9
0.454,0.402,0.172,0.345,27.1,68.8,47.9,48.5,8.7,8.5,6.5,100.0,99.3,94.9
0.442,0.402,0.322,0.299,31.3,72.9,52.1,62.5,5.5,8.3,12.5,100.0,94.9,99.3
0.554,0.523,0.291,0.233,26.2,65.0,45.1,57.5,7.4,1.6,13.7,100.0,111.1,133.3
0.625,0.598,0.304,0.217,35.0,73.8,54.9,71.4,8.5,13.1,8.2,100.0,133.3,111.1
0.558,0.524,0.167,0.369,28.3,86.8,54.8,65.9,7.3,6.5,10.9,100.0,113.8,110.6
0.593,0.568,0.235,0.235,13.2,71.7,45.2,55.8,10.4,11.4,12.7,100.0,110.6,113.8
0.523,0.481,0.247,0.247,23.3,77.8,51.1,68.6,7.6,4.6,14.3,100.0,101.4,98.2
0.487,0.466,0.27,0.112,22.2,76.7,48.9,73.7,10.8,11.5,11.4,100.0,98.2,101.4
0.447,0.432,0.33,0.125,26.0,67.6,43.7,62.9,13.5,4.4,17.0,100.0,86.4,115.6
0.605,0.572,0.181,0.241,32.4,74.0,56.3,54.5,12.5,13.6,16.4,100.0,115.6,86.4
0.59,0.586,0.434,0.184,23.1,70.2,51.0,63.2,11.3,4.5,16.3,100.0,109.6,91.5
0.417,0.407,0.264,0.154,29.8,76.9,49.0,56.3,14.7,9.3,10.2,100.0,91.5,109.6
0.563,0.53,0.25,0.179,20.0,83.8,50.6,69.2,3.2,1.6,14.2,100.0,107.8,115.2
0.597,0.578,0.229,0.229,16.2,80.0,49.4,47.7,8.5,6.3,9.9,100.0,115.2,107.8
0.626,0.618,0.278,0.25,12.1,83.7,54.9,63.4,7.2,7.6,21.6,100.0,102.4,100.4
0.506,0.483,0.25,0.227,16.3,87.9,45.1,59.5,13.3,5.8,10.2,100.0,100.4,102.4
0.49,0.466,0.299,0.287,31.4,65.8,46.1,54.1,12.6,13.5,14.0,100.0,100.9,117.7
0.615,0.583,0.381,0.19,34.2,68.6,53.9,57.1,9.5,19.7,17.3,100.0,117.7,100.9
0.52,0.444,0.284,0.37,26.8,67.9,50.0,72.7,10.0,5.5,9.6,100.0,108.7,102.1
0.476,0.43,0.36,0.279,32.1,73.2,50.0,56.3,6.7,15.5,12.7,100.0,102.1,108.7
0.496,0.475,0.17,0.11,22.2,59.3,43.3,57.8,8.3,8.3,16.0,100.0,96.3,101.0
0.463,0.4,0.28,0.4,40.7,77.8,56.7,51.4,9.3,10.8,12.0,100.0,101.0,96.3
0.463,0.442,0.163,0.151,16.7,78.4,43.5,54.1,6.3,12.5,11.6,100.0,89.4,120.0
0.615,0.563,0.19,0.392,21.6,83.3,56.5,51.2,6.3,11.1,12.3,100.0,120.0,89.4
0.5,0.471,0.25,0.368,20.5,59.5,40.7,66.7,6.6,5.8,21.0,100.0,86.5,125.9
0.603,0.572,0.373,0.337,40.5,79.5,59.3,51.2,14.2,2.0,14.4,100.0,125.9,86.5
0.503,0.462,0.316,0.329,30.6,76.9,51.1,53.1,7.4,2.1,18.8,100.0,96.4,134.6
0.658,0.629,0.435,0.306,23.1,69.4,48.9,71.7,13.8,5.6,7.7,100.0,134.6,96.4
0.599,0.58,0.267,0.28,32.4,72.0,56.0,60.5,7.1,14.9,12.5,100.0,120.1,105.8
0.474,0.43,0.221,0.209,28.0,67.6,44.0,50.0,9.5,9.1,7.8,100.0,105.8,120.1
0.532,0.474,0.205,0.41,33.3,75.5,54.6,45.7,4.5,5.9,13.2,100.0,110.3,101.3
0.468,0.402,0.218,0.241,24.5,66.7,45.4,54.5,10.1,4.8,6.8,100.0,101.3,110.3
0.589,0.548,0.202,0.369,23.3,76.6,51.1,39.5,8.9,8.3,12.5,100.0,113.2,105.3
0.544,0.522,0.355,0.129,23.4,76.7,48.9,57.1,5.9,10.4,15.5,100.0,105.3,113.2
0.524,0.512,0.171,0.159,23.7,71.0,44.9,57.5,7.2,9.7,6.4,100.0,110.3,121.0
0.588,0.577,0.205,0.231,29.0,76.3,55.1,62.8,4.8,7.4,10.4,100.0,121.0,110.3
0.658,0.641,0.333,0.141,13.3,72.7,48.6,68.2,7.9,13.1,10.8,100.0,122.8,101.4
0.481,0.453,0.291,0.198,27.3,86.7,51.4,74.3,6.8,5.8,11.4,100.0,101.4,122.8
0.523,0.447,0.2,0.48,10.9,81.8,45.6,56.3,9.0,6.7,14.2,100.0,94.6,113.5
0.581,0.56,0.341,0.176,18.2,89.1,54.4,46.7,8.0,5.0,11.7,100.0,113.5,94.6
0.444,0.411,0.311,0.2,33.3,87.2,57.5,63.6,5.6,3.8,12.5,100.0,97.3,98.4
0.523,0.423,0.254,0.423,12.8,66.7,42.5,51.9,8.9,4.8,11.6,100.0,98.4,97.3
0.458,0.436,0.279,0.151,22.7,77.8,47.5,52.9,10.4,11.3,10.7,100.0,97.0,101.6
0.555,0.5,0.209,0.418,22.2,77.3,52.5,67.7,9.2,14.5,15.0,100.0,101.6,97.0
0.534,0.481,0.208,0.351,32.6,82.9,57.1,65.7,11.1,7.8,16.8,100.0,105.2,90.8
0.499,0.467,0.329,0.184,17.1,67.4,42.9,74.2,8.9,3.3,16.3,100.0,90.8,105.2
0.569,0.512,0.313,0.349,21.4,81.0,51.2,57.9,8.5,6.1,17.3,100.0,102.8,117.9
0.617,0.584,0.258,0.315,19.0,78.6,48.8,54.2,14.1,3.5,13.6,100.0,117.9,102.8
0.59,0.526,0.244,0.295,34.3,78.3,59.3,57.9,2.2,13.7,14.5,100.0,115.0,105.0
0.47,0.434,0.198,0.253,21.7,65.7,40.7,61.1,8.8,11.9,5.6,100.0,105.0,115.0
0.469,0.447,0.287,0.202,23.7,84.1,49.5,64.9,8.2,10.2,8.9,100.0,98.1,90.0
0.467,0.411,0.298,0.274,15.9,76.3,50.5,60.6,5.1,10.4,12.9,100.0,90.0,98.1
0.504,0.5,0.245,0.049,34.8,59.5,46.6,53.2,9.3,11.8,13.3,100.0,108.0,117.2
0.58,0.512,0.2,0.353,40.5,65.2,53.4,65.9,10.3,15.6,14.8,100.0,117.2,108.0
0.403,0.332,0.286,0.347,31.3,79.6,52.2,63.3,9.9,8.3,8.9,100.0,89.9,115.6
0.573,0.551,0.318,0.364,20.4,68.8,47.8,65.9,7.9,5.7,10.5,100.0,115.6,89.9
0.56,0.525,0.333,0.407,15.9,81.0,47.7,69.4,13.1,4.1,11.2,100.0,107.9,98.8
0.554,0.493,0.338,0.446,19.0,84.1,52.3,69.7,5.0,9.3,19.2,100.0,98.8,107.9
0.508,0.487,0.342,0.171,17.1,73.2,45.1,75.8,9.5,7.5,19.7,100.0,87.9,111.3
0.581,0.567,0.183,0.232,26.8,82.9,54.9,58.1,14.8,10.0,15.8,100.0,111.3,87.9
0.604,0.589,0.226,0.19,25.0,68.1,49.4,56.5,8.7,9.2,11.6,100.0,120.2,110.4
0.521,0.483,0.27,0.202,31.9,75.0,50.6,55.3,7.6,6.2,11.0,100.0,110.4,120.2
0.532,0.494,0.127,0.215,27.5,74.4,50.6,60.5,11.7,12.7,10.4,100.0,107.4,99.2
0.522,0.486,0.257,0.23,25.6,72.5,49.4,57.6,9.3,7.2,18.1,100.0,99.2,107.4
0.486,0.453,0.353,0.259,27.1,78.9,50.0,69.7,8.8,1.8,10.4,100.0,100.8,104.1
0.555,0.525,0.291,0.19,21.1,72.9,50.0,81.6,5.5,14.5,16.6,100.0,104.1,100.8
0.486,0.443,0.159,0.227,23.9,79.2,52.1,54.1,5.5,0.0,9.4,100.0,102.5,106.9
0.524,0.464,0.313,0.289,20.8,76.1,47.9,54.5,7.6,5.4,8.8,100.0,106.9,102.5
0.602,0.52,0.176,0.405,22.9,65.9,46.1,57.1,9.2,5.2,10.3,100.0,120.5,115.9
0.526,0.457,0.284,0.42,34.1,77.1,53.9,45.7,6.9,9.8,9.4,100.0,115.9,120.5
0.549,0.5,0.309,0.333,27.9,72.3,51.1,51.4,7.1,8.8,17.0,100.0,103.9,97.8
0.491,0.438,0.227,0.25,27.7,72.1,48.9,59.5,9.2,8.9,14.8,100.0,97.8,103.9
0.529,0.489,0.218,0.322,34.9,69.8,52.3,46.3,10.5,5.2,12.4,100.0,110.1,109.1
0.553,0.513,0.266,0.43,30.2,65.1,47.7,66.7,6.3,8.8,15.3,100.0,109.1,110.1
0.513,0.475,0.215,0.139,21.6,79.5,51.3,57.1,10.9,8.5,20.0,100.0,93.7,104.6
0.585,0.535,0.347,0.319,20.5,78.4,48.7,65.6,18.5,6.5,17.2,100.0,104.6,93.7
0.466,0.426,0.205,0.193,22.0,73.2,45.1,62.9,9.0,3.3,5.9,100.0,100.5,91.5
0.474,0.426,0.189,0.351,26.8,78.0,54.9,60.0,3.4,8.6,16.6,100.0,91.5,100.5
0.548,0.506,0.205,0.308,34.1,68.0,52.7,56.8,9.1,12.5,14.5,100.0,110.6,87.8
0.415,0.369,0.238,0.238,32.0,65.9,47.3,60.7,5.7,8.1,13.9,100.0,87.8,110.6
0.519,0.488,0.225,0.3,20.9,79.1,50.0,52.8,6.3,11.1,13.4,100.0,99.4,103.6
0.503,0.453,0.163,0.302,20.9,79.1,50.0,48.6,9.5,6.5,9.3,100.0,103.6,99.4
0.544,0.523,0.395,0.279,44.2,70.5,57.5,66.7,10.0,5.7,15.0,100.0,116.8,103.4
0.515,0.476,0.354,0.232,29.5,55.8,42.5,47.1,10.0,7.7,14.2,100.0,103.4,116.8
0.523,0.495,0.216,0.144,34.6,82.4,58.3,51.2,9.2,3.1,12.7,100.0,109.9,96.7
0.5,0.471,0.253,0.207,17.6,65.4,41.7,63.2,9.2,5.3,12.9,100.0,96.7,109.9
0.473,0.443,0.25,0.182,19.6,84.2,47.2,60.0,11.2,3.5,12.8,100.0,92.0,95.0
0.544,0.493,0.23,0.351,15.8,80.4,52.8,66.7,5.1,6.1,19.7,100.0,95.0,92.0
0.56,0.494,0.321,0.284,14.7,78.3,51.3,64.9,4.0,3.2,15.7,100.0,102.2,117.2
0.586,0.56,0.308,0.22,21.7,85.3,48.8,66.7,11.0,5.5,9.9,100.0,117.2,102.2
0.481,0.465,0.235,0.2,20.9,82.2,52.3,56.8,3.2,1.9,11.5,100.0,94.9,121.6
0.58,0.541,0.388,0.353,17.8,79.1,47.7,72.5,9.6,7.7,5.8,100.0,121.6,94.9
0.541,0.505,0.271,0.198,31.8,62.8,47.1,26.1,14.1,10.7,11.1,100.0,113.5,111.5
0.553,0.516,0.185,0.207,37.2,68.2,52.9,68.2,8.0,4.3,15.9,100.0,111.5,113.5
0.6,0.592,0.224,0.145,19.4,70.6,49.4,78.0,14.2,6.9,22.9,100.0,98.2,78.0
0.402,0.313,0.301,0.349,29.4,80.6,50.6,56.0,11.1,10.2,20.0,100.0,78.0,98.2
0.419,0.376,0.337,0.258,27.8,75.0,50.9,55.2,6.7,17.8,19.5,100.0,79.6,99.7
0.498,0.446,0.207,0.304,25.0,72.2,49.1,50.0,11.5,6.8,13.3,100.0,99.7,79.6
0.511,0.482,0.317,0.195,22.2,77.5,48.2,52.9,12.0,0.0,14.4,100.0,99.2,110.1
0.592,0.566,0.211,0.276,22.5,77.8,51.8,71.8,9.8,7.1,15.8,100.0,110.1,99.2
0.659,0.636,0.468,0.416,20.0,74.4,48.6,61.0,14.1,9.3,17.3,100.0,120.8,96.6
0.538,0.531,0.325,0.263,25.6,80.0,51.4,59.5,12.1,2.4,19.0,100.0,96.6,120.8
0.46,0.396,0.182,0.39,22.2,68.1,45.7,51.7,6.8,10.3,9.1,100.0,94.4,112.6
0.487,0.463,0.284,0.158,31.9,77.8,54.3,47.5,5.7,9.5,6.4,100.0,112.6,94.4
0.527,0.5,0.182,0.25,20.9,82.2,52.3,50.0,5.2,5.8,7.6,100.0,107.3,99.0
0.505,0.458,0.373,0.301,17.8,79.1,47.7,60.6,2.1,9.7,13.0,100.0,99.0,107.3
0.52,0.506,0.215,0.215,25.0,75.0,47.5,61.1,16.8,7.0,13.9,100.0,100.9,98.7
0.518,0.473,0.219,0.37,25.0,75.0,52.5,63.6,9.0,4.8,16.7,100.0,98.7,100.9
0.573,0.549,0.28,0.293,14.6,79.6,51.6,67.5,3.1,5.7,13.1,100.0,107.8,104.8
0.496,0.464,0.448,0.188,20.4,85.4,48.4,63.2,9.2,5.1,6.3,100.0,104.8,107.8
0.489,0.448,0.267,0.267,28.6,77.5,50.6,37.1,8.5,1.8,12.7,100.0,99.4,118.5
0.599,0.558,0.349,0.198,22.5,71.4,49.4,81.4,9.5,12.7,12.2,100.0,118.5,99.4
0.468,0.447,0.33,0.155,24.5,69.8,47.2,61.0,9.7,10.1,8.3,100.0,100.0,103.9
0.5,0.418,0.25,0.37,30.2,75.5,52.8,61.8,4.9,13.0,13.0,100.0,103.9,100.0
0.488,0.434,0.184,0.303,8.7,64.0,37.5,63.3,8.4,10.1,14.8,100.0,88.6,106.6
0.487,0.439,0.233,0.344,36.0,91.3,62.5,44.4,8.4,11.3,10.4,100.0,106.6,88.6
0.486,0.443,0.278,0.215,30.2,75.0,50.6,68.8,14.4,5.4,18.0,100.0,92.8,108.3
0.617,0.6,0.253,0.133,25.0,69.8,49.4,76.9,14.4,7.0,21.7,100.0,108.3,92.8
0.518,0.476,0.207,0.268,27.7,70.5,48.4,47.2,8.0,6.6,9.8,100.0,108.8,121.4
0.573,0.519,0.247,0.321,29.5,72.3,51.6,56.8,3.4,15.4,9.8,100.0,121.4,108.8
0.562,0.534,0.284,0.297,23.7,79.5,53.7,61.1,12.6,15.7,19.3,100.0,98.4,103.6
0.521,0.5,0.231,0.099,20.5,76.3,46.3,59.5,12.6,9.4,12.8,100.0,103.6,98.4
0.606,0.582,0.2,0.329,27.8,70.7,50.6,57.4,10.4,9.0,10.2,100.0,123.1,112.7
0.559,0.523,0.221,0.279,29.3,72.2,49.4,45.2,5.2,8.8,12.7,100.0,112.7,123.1
0.515,0.488,0.313,0.253,21.4,84.8,54.5,62.2,9.9,9.1,17.1,100.0,93.7,98.6
0.516,0.489,0.258,0.202,15.2,78.6,45.5,73.7,11.8,3.5,13.4,100.0,98.6,93.7
0.471,0.446,0.313,0.229,23.4,74.5,48.9,50.0,9.6,11.3,14.9,100.0,91.4,108.4
0.54,0.523,0.174,0.221,25.5,76.6,51.1,65.9,9.6,12.3,12.1,100.0,108.4,91.4
0.494,0.463,0.136,0.198,29.3,53.2,42.0,52.8,10.8,14.1,11.1,100.0,104.0,113.5
0.482,0.42,0.193,0.273,46.8,70.7,58.0,68.6,6.0,7.1,10.9,100.0,113.5,104.0
0.503,0.472,0.352,0.114,20.5,80.4,51.1,67.6,6.5,4.3,12.3,100.0,100.8,106.2
0.536,0.494,0.413,0.325,19.6,79.5,48.9,79.4,8.7,5.3,9.9,100.0,106.2,100.8
0.517,0.45,0.243,0.3,26.5,80.0,55.4,69.0,15.8,14.0,25.4,100.0,86.4,102.2
0.562,0.513,0.442,0.273,20.0,73.5,44.6,72.7,16.9,5.7,18.8,100.0,102.2,86.4
0.535,0.512,0.349,0.198,17.4,78.0,46.0,76.3,4.2,3.5,10.5,100.0,104.5,125.4
0.617,0.597,0.352,0.239,22.0,82.6,54.0,67.4,8.4,8.9,9.3,100.0,125.4,104.5
0.582,0.542,0.286,0.238,20.5,83.7,51.7,51.2,9.5,3.0,10.6,100.0,114.0,98.2
0.503,0.414,0.185,0.321,16.3,79.5,48.3,53.1,7.4,6.7,12.3,100.0,98.2,114.0
0.594,0.545,0.205,0.423,30.6,90.9,63.8,46.2,8.5,8.9,14.0,100.0,116.4,86.8
0.461,0.435,0.341,0.106,9.1,69.4,36.3,51.5,9.5,6.5,11.9,100.0,86.8,116.4
0.436,0.356,0.207,0.483,37.3,74.5,55.1,55.2,9.6,8.9,11.0,100.0,98.6,99.7
0.511,0.469,0.3,0.313,25.5,62.7,44.9,65.6,4.3,17.4,15.0,100.0,99.7,98.6
0.456,0.418,0.228,0.217,31.5,84.2,53.3,59.5,10.1,0.0,13.7,100.0,93.3,104.5
0.589,0.539,0.342,0.342,15.8,68.5,46.7,61.1,6.1,11.3,18.6,100.0,104.5,93.3
0.523,0.506,0.217,0.241,21.4,69.4,47.3,59.0,7.2,4.9,16.4,100.0,98.9,112.3
0.549,0.522,0.33,0.209,30.6,78.6,52.7,56.1,8.2,15.4,11.6,100.0,112.3,98.9
0.539,0.507,0.263,0.197,21.6,70.5,48.1,69.4,5.4,12.1,18.7,100.0,97.0,130.8
0.603,0.562,0.348,0.27,29.5,78.4,51.9,81.0,15.3,5.4,7.4,100.0,130.8,97.0
0.568,0.519,0.259,0.296,41.7,83.8,63.0,71.8,9.3,10.2,11.6,100.0,121.0,104.7
0.543,0.513,0.347,0.24,16.2,58.3,37.0,50.0,4.7,3.3,13.6,100.0,104.7,121.0
0.567,0.552,0.36,0.198,13.6,84.1,48.9,68.3,5.2,0.0,10.5,100.0,110.9,98.3
0.526,0.488,0.272,0.235,15.9,86.4,51.1,80.6,2.1,7.3,12.7,100.0,98.3,110.9
0.499,0.46,0.35,0.23,17.3,77.1,46.0,47.6,11.7,8.9,15.4,100.0,91.9,102.0
0.552,0.525,0.21,0.24,22.9,82.7,54.0,50.0,5.9,12.3,17.8,100.0,102.0,91.9
0.504,0.494,0.41,0.154,13.6,83.3,47.7,54.5,2.2,8.7,14.4,100.0,93.8,115.0
0.551,0.523,0.198,0.198,16.7,86.4,52.3,47.6,8.9,8.7,4.1,100.0,115.0,93.8
0.548,0.453,0.2,0.493,37.2,63.0,50.6,64.5,7.7,9.4,16.5,100.0,110.2,119.0
