true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.61,0.581,0.325,0.45,25.6,77.3,53.0,65.9,5.0,9.2,11.9,100.0,117.3,112.3
0.536,0.489,0.301,0.28,22.7,74.4,47.0,70.7,8.0,3.7,10.3,100.0,112.3,117.3
0.453,0.432,0.229,0.104,32.1,74.5,52.0,52.6,5.5,9.1,8.2,100.0,100.3,113.5
0.535,0.47,0.214,0.333,25.5,67.9,48.0,67.6,6.6,17.6,9.4,100.0,113.5,100.3
0.533,0.494,0.353,0.212,14.9,77.1,46.3,57.9,5.7,10.9,17.0,100.0,94.3,113.3
0.543,0.495,0.354,0.242,22.9,85.1,53.7,62.2,11.4,7.3,9.1,100.0,113.3,94.3
0.542,0.477,0.291,0.384,18.8,81.6,46.5,70.3,10.2,7.5,7.4,100.0,111.1,110.0
0.578,0.526,0.321,0.449,18.4,81.3,53.5,73.0,3.1,11.5,13.8,100.0,110.0,111.1
0.68,0.63,0.351,0.312,11.4,88.1,53.2,81.4,8.6,3.6,20.1,100.0,114.3,108.5
0.581,0.565,0.341,0.329,11.9,88.6,46.8,51.2,11.5,6.0,11.8,100.0,108.5,114.3
0.481,0.466,0.333,0.172,28.6,82.4,50.6,56.8,14.4,8.9,11.4,100.0,99.7,97.5
0.558,0.547,0.392,0.149,17.6,71.4,49.4,50.0,10.0,6.9,20.2,100.0,97.5,99.7
0.57,0.539,0.584,0.169,25.6,76.9,51.3,71.1,5.4,5.4,12.0,100.0,117.8,124.2
0.625,0.586,0.309,0.309,23.1,74.4,48.7,56.1,8.6,8.1,9.8,100.0,124.2,117.8
0.552,0.513,0.304,0.228,13.2,75.8,42.3,64.9,2.1,3.6,13.9,100.0,102.7,131.5
0.669,0.619,0.313,0.338,24.2,86.8,57.7,64.4,8.6,10.9,10.7,100.0,131.5,102.7
0.633,0.619,0.363,0.175,16.7,70.0,44.7,64.3,7.9,6.4,11.3,100.0,122.9,118.4
0.58,0.532,0.405,0.329,30.0,83.3,55.3,50.0,5.6,7.8,11.7,100.0,118.4,122.9
0.469,0.46,0.23,0.149,21.6,81.4,53.6,52.8,4.2,6.6,13.1,100.0,91.7,96.0
0.463,0.433,0.315,0.236,18.6,78.4,46.4,51.5,9.5,10.4,8.4,100.0,96.0,91.7
0.461,0.402,0.264,0.276,23.1,82.9,49.5,51.6,8.0,9.7,14.1,100.0,90.3,109.4
0.573,0.567,0.303,0.157,17.1,76.9,50.5,55.6,10.0,17.2,12.8,100.0,109.4,90.3
0.626,0.584,0.373,0.265,20.0,64.5,39.4,54.8,6.9,11.3,17.0,100.0,115.0,121.9
0.645,0.608,0.329,0.468,35.5,80.0,60.6,59.5,6.9,11.5,17.3,100.0,121.9,115.0
0.63,0.577,0.256,0.269,36.1,76.2,57.7,48.7,10.4,6.1,12.1,100.0,127.5,104.3
0.523,0.519,0.38,0.203,23.8,63.9,42.3,60.0,9.3,3.4,14.8,100.0,104.3,127.5
0.594,0.58,0.259,0.185,13.9,77.5,47.4,27.9,13.0,7.7,10.2,100.0,112.9,106.4
0.555,0.506,0.342,0.266,22.5,86.1,52.6,60.0,7.6,3.3,15.3,100.0,106.4,112.9
0.602,0.539,0.39,0.377,16.1,67.3,48.8,67.6,8.0,6.7,17.5,100.0,107.9,108.9
0.5,0.453,0.368,0.337,32.7,83.9,51.2,54.1,14.0,4.3,9.9,100.0,108.9,107.9
0.539,0.494,0.341,0.259,22.2,71.1,46.7,64.9,9.3,8.5,13.7,100.0,105.8,115.2
0.571,0.524,0.298,0.357,28.9,77.8,53.3,45.0,7.3,5.4,11.8,100.0,115.2,105.8
0.584,0.559,0.387,0.215,27.3,61.4,44.3,55.6,10.7,3.1,4.7,100.0,126.7,121.4
0.576,0.517,0.264,0.31,38.6,72.7,55.7,26.8,5.3,10.5,14.7,100.0,121.4,126.7
0.537,0.494,0.145,0.277,25.0,73.5,46.2,48.7,11.7,3.4,11.4,100.0,106.6,119.3
0.605,0.561,0.293,0.293,26.5,75.0,53.8,61.9,8.5,5.6,13.9,100.0,119.3,106.6
0.527,0.494,0.209,0.233,30.4,68.6,46.9,51.3,9.7,1.5,12.9,100.0,107.6,128.1
0.637,0.618,0.212,0.224,31.4,69.6,53.1,62.5,7.5,4.4,12.2,100.0,128.1,107.6
0.562,0.511,0.277,0.266,25.5,88.9,53.0,52.3,11.0,6.8,9.5,100.0,118.2,120.3
0.677,0.633,0.413,0.413,11.1,74.5,47.0,65.0,4.0,11.8,14.5,100.0,120.3,118.2
0.498,0.475,0.309,0.123,22.0,66.0,45.5,76.5,5.6,8.6,15.8,100.0,95.2,100.8
0.472,0.422,0.301,0.337,34.0,78.0,54.5,53.1,11.2,5.4,12.0,100.0,100.8,95.2
0.505,0.449,0.354,0.291,22.2,78.7,51.1,63.3,8.2,4.7,19.1,100.0,91.9,108.2
0.538,0.533,0.304,0.163,21.3,77.8,48.9,61.0,12.2,7.8,10.8,100.0,108.2,91.9
0.509,0.46,0.297,0.267,30.2,78.7,53.0,39.5,12.5,12.2,13.1,100.0,102.9,117.2
0.623,0.582,0.467,0.326,21.3,69.8,47.0,60.9,9.8,5.6,16.0,100.0,117.2,102.9
0.562,0.506,0.378,0.341,24.4,90.9,57.3,61.1,10.3,1.7,12.9,100.0,109.4,105.3
0.55,0.518,0.298,0.238,9.1,75.6,42.7,56.4,6.2,11.8,10.6,100.0,105.3,109.4
0.497,0.47,0.386,0.205,37.0,72.5,53.5,57.1,8.9,13.7,17.4,100.0,100.1,115.7
0.578,0.543,0.378,0.22,27.5,63.0,46.5,70.3,12.2,5.9,13.5,100.0,115.7,100.1
0.614,0.58,0.427,0.293,10.0,84.8,43.8,73.0,4.5,2.2,10.6,100.0,117.9,125.9
0.667,0.614,0.357,0.429,15.2,90.0,56.2,64.9,6.8,7.0,10.7,100.0,125.9,117.9
0.577,0.526,0.329,0.368,7.9,80.0,44.9,48.6,7.7,6.7,6.4,100.0,112.0,123.0
0.602,0.587,0.302,0.186,20.0,92.1,55.1,52.3,5.5,5.9,8.8,100.0,123.0,112.0
0.45,0.4,0.358,0.253,24.6,77.6,49.1,53.1,11.2,6.7,10.2,100.0,96.6,92.5
0.5,0.47,0.277,0.217,22.4,75.4,50.9,62.9,8.1,6.6,16.5,100.0,92.5,96.6
0.575,0.551,0.316,0.228,21.6,69.8,47.5,51.3,13.1,8.1,20.2,100.0,101.1,103.1
0.53,0.489,0.287,0.241,30.2,78.4,52.5,61.5,11.1,7.4,16.5,100.0,103.1,101.1
0.525,0.494,0.23,0.264,26.7,81.1,51.2,67.5,8.4,4.0,11.8,100.0,106.9,112.1
0.609,0.582,0.367,0.253,18.9,73.3,48.8,72.5,7.3,9.0,15.4,100.0,112.1,106.9
0.511,0.472,0.341,0.33,28.3,63.2,44.0,59.5,14.9,9.3,9.8,100.0,109.4,120.1
0.6,0.553,0.365,0.247,36.8,71.7,56.0,73.2,6.4,12.1,15.3,100.0,120.1,109.4
0.681,0.635,0.41,0.359,27.8,75.5,55.3,56.1,7.5,10.2,15.0,100.0,131.7,114.5
0.546,0.5,0.437,0.287,24.5,72.2,44.7,61.1,6.4,10.9,8.4,100.0,114.5,131.7
0.596,0.567,0.347,0.32,35.9,62.5,49.4,50.0,6.8,6.0,18.2,100.0,114.9,112.7
0.539,0.494,0.193,0.265,37.5,64.1,50.6,48.7,9.0,6.1,13.1,100.0,112.7,114.9
0.57,0.543,0.232,0.305,37.8,78.0,59.0,50.0,3.3,6.7,15.5,100.0,115.0,102.0
0.515,0.482,0.268,0.256,22.0,62.2,41.0,38.9,10.8,6.3,11.6,100.0,102.0,115.0
0.469,0.414,0.29,0.28,26.9,70.7,50.0,57.1,7.7,9.5,14.0,100.0,94.0,97.9
0.452,0.401,0.267,0.267,29.3,73.1,50.0,51.4,7.7,4.5,10.3,100.0,97.9,94.0
0.532,0.506,0.372,0.186,19.6,62.2,40.7,56.8,9.4,8.0,13.1,100.0,103.0,105.0
0.501,0.415,0.148,0.33,37.8,80.4,59.3,57.1,8.3,14.8,15.2,100.0,105.0,103.0
0.507,0.484,0.266,0.181,34.8,77.1,53.1,69.0,8.8,5.7,7.3,100.0,113.5,115.7
0.602,0.58,0.346,0.173,22.9,65.2,46.9,69.0,6.6,5.8,14.7,100.0,115.7,113.5
0.654,0.637,0.262,0.19,8.3,76.1,46.3,75.0,8.6,7.8,7.1,100.0,127.9,101.0
0.495,0.477,0.273,0.182,23.9,91.7,53.7,71.8,4.3,1.6,9.5,100.0,101.0,127.9
0.493,0.451,0.34,0.214,31.1,74.3,46.9,60.0,13.2,10.3,5.8,100.0,113.0,123.2
0.68,0.654,0.284,0.222,25.7,68.9,53.1,71.7,4.1,13.2,18.4,100.0,123.2,113.0
0.481,0.452,0.394,0.191,30.2,84.0,56.3,40.5,6.4,6.9,9.7,100.0,104.7,109.0
0.53,0.517,0.333,0.241,16.0,69.8,43.7,57.5,11.8,8.8,5.9,100.0,109.0,104.7
0.65,0.607,0.286,0.226,29.4,80.0,58.2,54.3,7.5,5.8,12.3,100.0,128.9,108.5
0.559,0.541,0.395,0.116,20.0,70.6,41.8,59.5,7.5,11.7,12.6,100.0,108.5,128.9
0.499,0.449,0.354,0.291,13.0,86.8,46.4,64.5,8.7,6.1,11.0,100.0,96.3,110.4
0.609,0.554,0.338,0.297,13.2,87.0,53.6,54.3,6.5,7.8,15.2,100.0,110.4,96.3
0.579,0.534,0.216,0.324,18.9,61.9,41.8,55.6,11.4,5.7,19.9,100.0,101.2,122.9
0.607,0.569,0.195,0.287,38.1,81.1,58.2,42.6,11.4,12.1,14.0,100.0,122.9,101.2
0.572,0.513,0.354,0.367,11.4,65.9,38.6,68.6,10.3,7.1,12.4,100.0,108.0,114.2
0.589,0.538,0.282,0.474,34.1,88.6,61.4,55.3,8.2,2.0,16.0,100.0,114.2,108.0
0.467,0.463,0.341,0.159,8.5,79.2,46.0,78.8,6.2,14.9,15.4,100.0,84.4,93.7
0.451,0.414,0.28,0.194,20.8,91.5,54.0,50.0,9.3,14.8,7.3,100.0,93.7,84.4
0.626,0.576,0.435,0.247,15.4,63.9,38.7,60.5,15.3,8.9,10.5,100.0,120.3,126.4
0.636,0.602,0.458,0.398,36.1,84.6,61.3,67.4,7.1,6.3,15.6,100.0,126.4,120.3
0.607,0.584,0.403,0.182,27.0,82.1,55.3,63.2,9.3,4.1,15.3,100.0,117.2,103.2
0.563,0.522,0.279,0.368,17.9,73.0,44.7,46.9,9.3,2.2,16.0,100.0,103.2,117.2
0.441,0.365,0.297,0.514,33.3,69.4,50.0,36.0,5.6,11.7,16.6,100.0,89.4,127.4
0.628,0.604,0.268,0.244,30.6,66.7,50.0,55.8,8.9,17.3,11.7,100.0,127.4,89.4
0.518,0.447,0.36,0.387,20.5,73.9,47.8,33.3,12.4,8.1,17.0,100.0,93.8,102.0
0.532,0.5,0.253,0.277,26.1,79.5,52.2,54.1,10.3,8.3,17.7,100.0,102.0,93.8
0.458,0.437,0.276,0.092,27.7,75.7,48.8,45.7,6.7,2.1,14.2,100.0,93.2,112.3
0.586,0.582,0.356,0.384,24.3,72.3,51.2,60.0,10.1,9.5,14.1,100.0,112.3,93.2
0.526,0.47,0.369,0.25,30.4,70.7,49.4,62.9,9.4,11.3,16.2,100.0,102.0,109.3
0.53,0.489,0.295,0.284,29.3,69.6,50.6,74.4,10.4,3.8,13.2,100.0,109.3,102.0
0.604,0.594,0.311,0.111,26.5,85.7,56.5,72.9,7.5,19.0,11.3,100.0,121.8,125.0
0.674,0.628,0.432,0.392,14.3,73.5,43.5,73.7,6.4,3.2,13.0,100.0,125.0,121.8
0.593,0.529,0.379,0.46,30.6,72.5,49.4,65.8,5.1,8.8,9.5,100.0,127.1,125.1
0.598,0.53,0.321,0.488,27.5,69.4,50.6,74.4,5.1,1.9,8.9,100.0,125.1,127.1
0.497,0.462,0.344,0.161,22.0,87.9,48.2,56.4,11.3,13.7,9.1,100.0,102.1,111.4
0.596,0.565,0.393,0.179,12.1,78.0,51.8,73.8,5.2,6.6,12.5,100.0,111.4,102.1
0.563,0.536,0.344,0.167,23.4,75.0,45.8,48.9,7.8,9.8,12.7,100.0,112.5,135.8
0.701,0.642,0.494,0.531,25.0,76.6,54.2,64.4,11.6,7.9,11.5,100.0,135.8,112.5
0.517,0.452,0.274,0.369,30.6,80.0,52.8,48.6,8.5,8.1,11.7,100.0,107.2,117.9
0.589,0.525,0.235,0.37,20.0,69.4,47.2,66.7,7.4,9.8,10.5,100.0,117.9,107.2
0.608,0.595,0.243,0.23,21.2,73.3,46.0,55.0,4.6,7.7,14.7,100.0,113.9,133.5
0.673,0.643,0.325,0.273,26.7,78.8,54.0,69.8,9.2,8.9,11.3,100.0,133.5,113.9
0.46,0.414,0.247,0.172,20.0,95.2,54.3,51.4,6.9,10.7,12.3,100.0,90.5,102.3
0.562,0.518,0.341,0.2,4.8,80.0,45.7,57.9,3.9,7.1,12.3,100.0,102.3,90.5
0.545,0.494,0.26,0.273,5.1,67.6,34.2,54.3,10.8,5.4,11.3,100.0,101.8,119.2
0.618,0.571,0.282,0.321,32.4,94.9,65.8,56.4,7.6,8.8,15.2,100.0,119.2,101.8
0.559,0.5,0.338,0.338,14.3,76.5,42.1,56.3,9.1,0.0,19.8,100.0,96.4,119.7
0.662,0.633,0.265,0.169,23.5,85.7,57.9,59.6,12.2,14.3,17.6,100.0,119.7,96.4
0.66,0.625,0.197,0.355,25.8,70.8,53.2,67.4,7.8,14.3,12.0,100.0,129.4,107.1
0.504,0.458,0.325,0.337,29.2,74.2,46.8,69.7,10.0,8.2,10.3,100.0,107.1,129.4
0.63,0.588,0.365,0.294,21.6,73.0,47.3,39.5,6.7,1.9,5.9,100.0,135.6,122.1
0.618,0.571,0.308,0.295,27.0,78.4,52.7,60.0,3.4,13.0,11.1,100.0,122.1,135.6
0.526,0.495,0.305,0.238,26.5,77.8,51.1,44.7,6.7,8.1,5.7,100.0,116.1,122.7
0.616,0.571,0.598,0.315,22.2,73.5,48.9,71.4,2.9,2.7,11.0,100.0,122.7,116.1
0.522,0.467,0.4,0.28,16.3,79.5,46.3,45.2,4.4,8.2,15.1,100.0,96.3,124.8
0.61,0.538,0.372,0.449,20.5,83.7,53.7,67.6,9.9,13.3,8.8,100.0,124.8,96.3
0.616,0.603,0.402,0.103,30.0,71.8,50.6,56.8,7.2,6.8,7.1,100.0,134.4,117.6
0.581,0.507,0.389,0.389,28.2,70.0,49.4,54.8,7.2,5.8,12.5,100.0,117.6,134.4
0.47,0.454,0.195,0.115,18.4,84.2,47.1,25.0,6.7,3.8,9.0,100.0,95.8,101.4
0.556,0.534,0.274,0.274,15.8,81.6,52.9,48.6,3.3,5.7,15.5,100.0,101.4,95.8
0.562,0.517,0.3,0.244,20.5,77.6,50.5,64.3,4.9,9.4,10.7,100.0,110.8,112.8
0.549,0.533,0.304,0.293,22.4,79.5,49.5,59.5,5.9,9.5,9.6,100.0,112.8,110.8
0.511,0.485,0.392,0.113,20.8,80.0,47.7,59.5,6.1,10.9,8.9,100.0,105.8,119.1
0.606,0.552,0.256,0.279,20.0,79.2,52.3,65.1,5.1,8.5,10.2,100.0,119.1,105.8
0.69,0.627,0.227,0.427,15.6,68.6,48.2,42.9,5.2,15.0,15.2,100.0,128.6,119.2
0.54,0.484,0.348,0.337,31.4,84.4,51.8,51.4,8.4,5.2,6.2,100.0,119.2,128.6
0.559,0.541,0.256,0.256,24.4,92.7,58.5,38.1,7.5,9.8,11.1,100.0,114.9,105.2
0.577,0.545,0.338,0.234,7.3,75.6,41.5,71.4,6.4,6.3,10.5,100.0,105.2,114.9
0.557,0.534,0.301,0.384,10.5,74.0,46.6,36.1,10.5,12.5,14.1,100.0,100.1,93.8
0.469,0.443,0.264,0.207,26.0,89.5,53.4,60.0,11.6,9.8,14.4,100.0,93.8,100.1
0.496,0.457,0.258,0.215,25.0,81.0,51.1,28.2,9.5,9.8,8.1,100.0,107.1,94.4
0.505,0.462,0.346,0.295,19.0,75.0,48.9,39.4,5.3,7.2,14.5,100.0,94.4,107.1
0.599,0.548,0.229,0.265,18.9,64.3,43.0,58.5,7.3,4.5,13.1,100.0,116.5,123.8
0.574,0.506,0.256,0.322,35.7,81.1,57.0,54.8,10.5,14.1,8.9,100.0,123.8,116.5
0.444,0.426,0.295,0.114,15.1,77.1,44.6,81.3,6.2,10.2,12.3,100.0,85.4,93.7
0.451,0.411,0.344,0.244,22.9,84.9,55.4,47.1,9.4,6.5,9.9,100.0,93.7,85.4
0.546,0.52,0.347,0.178,34.0,72.7,52.7,68.8,9.7,2.9,11.4,100.0,115.4,123.2
0.609,0.584,0.263,0.221,27.3,66.0,47.3,66.0,6.8,3.0,11.1,100.0,123.2,115.4
0.493,0.471,0.299,0.138,17.1,84.4,52.3,60.5,9.0,4.3,15.6,100.0,91.4,101.5
0.53,0.5,0.453,0.244,15.6,82.9,47.7,67.6,9.0,14.8,12.0,100.0,101.5,91.4
0.439,0.392,0.147,0.216,32.8,70.7,48.5,56.4,10.9,6.3,9.7,100.0,97.3,108.2
0.563,0.506,0.2,0.475,29.3,67.2,51.5,45.9,1.0,12.6,16.4,100.0,108.2,97.3
0.544,0.519,0.346,0.244,20.0,82.1,50.6,55.6,7.9,8.3,10.4,100.0,106.0,110.5
0.547,0.525,0.241,0.304,17.9,80.0,49.4,55.3,4.5,7.8,10.0,100.0,110.5,106.0
0.592,0.577,0.341,0.154,30.2,61.9,45.9,77.8,10.7,6.5,11.0,100.0,123.4,110.5
0.55,0.518,0.253,0.289,38.1,69.8,54.1,46.2,7.5,8.3,16.1,100.0,110.5,123.4
0.57,0.53,0.317,0.256,22.2,87.1,52.2,71.1,7.8,7.0,9.9,100.0,116.1,128.4
0.706,0.669,0.419,0.23,12.9,77.8,47.8,75.6,5.6,10.7,13.8,100.0,128.4,116.1
0.535,0.505,0.326,0.152,11.1,94.3,47.5,65.9,6.1,15.2,8.4,100.0,106.3,114.4
0.638,0.583,0.41,0.308,5.7,88.9,52.5,54.1,4.0,4.8,11.9,100.0,114.4,106.3
0.626,0.585,0.33,0.205,15.2,87.5,50.8,56.5,7.3,4.5,7.7,100.0,124.9,117.6
0.644,0.61,0.463,0.159,12.5,84.8,49.2,70.7,6.2,6.8,13.8,100.0,117.6,124.9
0.694,0.642,0.216,0.405,18.8,63.6,44.7,60.5,7.6,10.3,11.2,100.0,131.9,126.4
0.567,0.546,0.299,0.124,36.4,81.3,55.3,64.6,5.4,8.6,8.9,100.0,126.4,131.9
0.552,0.455,0.403,0.455,12.8,79.1,47.6,60.0,6.4,2.0,9.8,100.0,108.6,123.5
0.615,0.616,0.402,0.341,20.9,87.2,52.4,81.0,5.3,4.3,8.7,100.0,123.5,108.6
0.501,0.445,0.293,0.244,20.0,76.0,49.5,60.6,7.2,11.3,15.8,100.0,93.7,95.8
0.484,0.429,0.376,0.294,24.0,80.0,50.5,57.6,10.3,12.1,14.3,100.0,95.8,93.7
0.459,0.429,0.253,0.176,29.4,68.3,46.7,50.0,8.8,7.4,10.9,100.0,98.9,108.8
0.571,0.526,0.299,0.286,31.7,70.6,53.3,58.3,7.7,10.3,17.2,100.0,108.8,98.9
0.442,0.398,0.217,0.265,27.5,82.9,50.0,25.8,8.8,7.4,11.5,100.0,90.6,121.5
0.65,0.635,0.308,0.192,17.1,72.5,50.0,74.4,7.7,23.1,15.1,100.0,121.5,90.6
0.528,0.484,0.313,0.24,29.8,78.7,54.3,52.4,5.9,5.4,11.7,100.0,110.5,121.3
0.606,0.519,0.3,0.613,21.3,70.2,45.7,67.6,7.9,15.2,9.8,100.0,121.3,110.5
0.579,0.559,0.353,0.176,30.0,66.0,49.4,56.1,9.0,5.2,11.6,100.0,118.7,105.2
0.502,0.458,0.301,0.289,34.0,70.0,50.6,38.2,6.7,3.6,13.8,100.0,105.2,118.7
0.577,0.517,0.292,0.315,26.2,80.5,53.0,57.5,7.7,9.8,14.4,100.0,112.5,120.1
0.627,0.58,0.414,0.333,19.5,73.8,47.0,70.5,13.5,14.3,13.1,100.0,120.1,112.5
0.535,0.494,0.318,0.284,24.5,79.5,48.9,78.9,6.3,10.0,8.3,100.0,111.6,121.1
0.62,0.568,0.315,0.616,20.5,75.5,51.1,62.2,5.3,8.3,12.3,100.0,121.1,111.6
0.573,0.532,0.359,0.397,18.4,70.0,47.7,54.1,7.4,7.6,12.4,100.0,110.3,109.2
0.524,0.516,0.298,0.128,30.0,81.6,52.3,61.9,9.5,6.0,11.6,100.0,109.2,110.3
0.624,0.605,0.235,0.222,9.1,78.3,49.4,61.4,12.5,5.2,11.9,100.0,115.5,95.7
0.509,0.483,0.326,0.116,21.7,90.9,50.6,51.4,9.4,9.7,15.8,100.0,95.7,115.5
0.631,0.569,0.389,0.403,24.1,88.9,60.0,68.6,8.5,15.5,17.5,100.0,113.6,108.3
0.597,0.564,0.256,0.218,11.1,75.9,40.0,65.0,8.5,6.8,15.8,100.0,108.3,113.6
0.539,0.488,0.2,0.259,42.9,83.3,63.1,39.5,4.6,6.0,13.7,100.0,116.3,108.3
0.549,0.513,0.367,0.215,16.7,57.1,36.9,50.0,6.8,10.3,10.4,100.0,108.3,116.3
0.651,0.633,0.267,0.189,20.6,75.6,51.9,66.7,5.3,13.1,6.7,100.0,134.6,104.9
0.53,0.494,0.291,0.198,24.4,79.4,48.1,64.1,7.4,4.5,12.2,100.0,104.9,134.6
0.538,0.462,0.286,0.374,16.7,71.9,46.7,54.1,4.0,7.2,4.5,100.0,114.4,115.4
0.518,0.454,0.289,0.33,28.1,83.3,53.3,61.5,2.0,9.2,5.9,100.0,115.4,114.4
0.564,0.516,0.33,0.297,32.0,80.9,55.7,36.6,6.3,19.1,8.0,100.0,121.2,123.3
0.595,0.564,0.453,0.349,19.1,68.0,44.3,65.9,6.3,4.9,8.3,100.0,123.3,121.2
0.569,0.55,0.422,0.144,17.8,84.1,50.6,53.7,5.1,11.3,12.0,100.0,110.2,122.3
0.597,0.57,0.237,0.204,15.9,82.2,49.4,47.9,7.1,17.3,5.6,100.0,122.3,110.2
0.508,0.472,0.256,0.189,24.5,74.1,51.4,60.5,9.3,10.3,12.6,100.0,101.8,96.7
0.474,0.446,0.376,0.151,25.9,75.5,48.6,55.9,8.2,6.0,13.1,100.0,96.7,101.8
0.542,0.477,0.36,0.384,20.4,78.9,46.0,41.7,7.1,6.3,9.9,100.0,110.8,120.0
0.626,0.605,0.407,0.37,21.1,79.6,54.0,67.4,6.1,9.1,12.1,100.0,120.0,110.8
0.565,0.514,0.274,0.288,33.3,61.8,50.5,47.1,2.4,5.7,18.0,100.0,109.9,119.4
0.489,0.44,0.231,0.308,38.2,66.7,49.5,38.9,11.8,11.3,3.7,100.0,119.4,109.9
0.586,0.525,0.354,0.329,11.8,75.5,49.4,81.1,9.0,23.4,14.2,100.0,106.3,110.3
0.561,0.511,0.46,0.287,24.5,88.2,50.6,80.0,6.0,21.6,14.8,100.0,110.3,106.3
0.542,0.483,0.375,0.489,10.6,80.4,46.9,50.0,12.8,4.9,10.1,100.0,106.1,98.8
0.543,0.5,0.33,0.209,19.6,89.4,53.1,51.2,5.5,1.8,16.1,100.0,98.8,106.1
0.575,0.549,0.32,0.184,27.5,82.5,51.6,58.0,12.2,0.0,9.7,100.0,119.8,111.3
0.594,0.542,0.361,0.47,17.5,72.5,48.4,56.1,6.5,7.1,13.8,100.0,111.3,119.8
0.481,0.457,0.348,0.293,20.0,62.5,39.8,44.7,5.0,10.3,8.8,100.0,99.7,126.6
0.584,0.552,0.292,0.302,37.5,80.0,60.2,45.8,6.0,3.3,9.2,100.0,126.6,99.7
0.611,0.572,0.277,0.325,27.5,82.9,53.3,70.7,5.2,10.7,12.9,100.0,121.2,115.9
0.614,0.577,0.282,0.359,17.1,72.5,46.7,61.5,9.4,18.3,13.4,100.0,115.9,121.2
0.548,0.541,0.57,0.14,28.6,63.5,47.9,66.7,13.2,1.5,14.1,100.0,109.9,102.2
0.481,0.462,0.253,0.143,36.5,71.4,52.1,47.4,8.8,5.4,13.4,100.0,102.2,109.9
0.568,0.542,0.369,0.25,17.4,75.5,47.4,71.8,6.6,8.8,7.9,100.0,117.5,108.6
0.507,0.466,0.345,0.253,24.5,82.6,52.6,63.9,4.4,5.7,5.8,100.0,108.6,117.5
0.55,0.517,0.205,0.193,30.0,83.9,53.5,52.4,6.7,3.5,9.5,100.0,116.7,124.5
0.675,0.658,0.278,0.114,16.1,70.0,46.5,67.4,3.3,10.0,13.5,100.0,124.5,116.7
0.568,0.529,0.365,0.271,22.0,68.8,47.2,55.0,7.4,12.3,10.4,100.0,114.7,124.3
0.572,0.527,0.387,0.226,31.3,78.0,52.8,65.0,6.4,9.3,8.9,100.0,124.3,114.7
0.568,0.482,0.365,0.506,12.2,67.3,40.6,54.1,10.4,7.2,8.8,100.0,111.4,116.1
0.539,0.448,0.289,0.402,32.7,87.8,59.4,65.8,4.7,3.7,10.9,100.0,116.1,111.4
0.551,0.48,0.297,0.432,14.6,87.2,53.4,63.3,8.7,2.2,10.2,100.0,106.0,89.6
0.475,0.445,0.439,0.122,12.8,85.4,46.6,56.3,7.6,5.8,13.9,100.0,89.6,106.0
0.559,0.529,0.356,0.276,12.8,68.4,37.6,62.5,8.6,11.3,14.8,100.0,104.4,117.8
0.626,0.564,0.279,0.326,31.6,87.2,62.4,58.1,10.5,0.0,16.2,100.0,117.8,104.4
0.526,0.468,0.299,0.364,22.7,67.4,44.8,71.9,13.9,10.0,8.2,100.0,108.7,106.4
0.515,0.481,0.25,0.263,32.6,77.3,55.2,65.7,3.5,5.6,14.4,100.0,106.4,108.7
0.484,0.449,0.242,0.242,25.9,86.4,52.0,45.0,6.7,7.5,9.9,100.0,101.8,116.3
0.595,0.551,0.404,0.326,13.6,74.1,48.0,53.5,7.7,14.7,8.9,100.0,116.3,101.8
0.494,0.427,0.28,0.333,19.0,81.6,52.7,60.0,5.4,7.3,14.9,100.0,92.2,110.6
0.521,0.478,0.382,0.225,18.4,81.0,47.3,80.6,9.8,14.8,6.7,100.0,110.6,92.2
0.496,0.436,0.287,0.287,14.3,90.9,53.5,51.4,10.4,9.8,10.9,100.0,99.1,89.7
0.556,0.526,0.346,0.218,9.1,85.7,46.5,58.3,5.7,11.9,20.5,100.0,89.7,99.1
0.461,0.411,0.321,0.25,20.8,81.3,49.5,45.2,6.2,8.9,13.9,100.0,89.3,101.8
0.505,0.471,0.349,0.291,18.8,79.2,50.5,75.0,8.3,5.3,10.2,100.0,101.8,89.3
0.462,0.417,0.289,0.322,30.5,85.7,53.5,70.6,4.9,5.5,14.9,100.0,93.1,108.8
0.569,0.529,0.368,0.276,14.3,69.5,46.5,54.8,7.8,7.8,11.8,100.0,108.8,93.1
0.481,0.451,0.319,0.319,25.6,86.5,53.8,50.0,9.1,5.6,17.2,100.0,89.6,99.8
0.523,0.494,0.308,0.179,13.5,74.4,46.3,55.9,12.5,4.1,13.4,100.0,99.8,89.6
0.582,0.548,0.381,0.214,32.5,87.8,60.5,56.1,10.3,7.0,17.1,100.0,110.5,104.3
0.569,0.519,0.288,0.25,12.2,67.5,39.5,67.6,14.5,5.8,15.3,100.0,104.3,110.5
0.664,0.628,0.415,0.232,36.1,65.8,51.4,34.1,8.5,8.3,18.1,100.0,127.3,123.1
0.608,0.58,0.31,0.218,34.2,63.9,48.6,50.0,12.7,14.6,12.8,100.0,123.1,127.3
0.567,0.552,0.238,0.114,14.6,83.3,49.4,35.2,12.7,4.8,7.5,100.0,113.0,112.1
