true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.457,0.371,0.259,0.447,25.9,72.9,48.0,62.1,8.4,3.9,9.0,100.0,97.1,101.3
0.395,0.338,0.23,0.176,14.0,65.9,40.2,79.2,4.7,12.0,16.7,100.0,73.6,115.7
0.521,0.5,0.138,0.207,34.1,86.0,59.8,63.4,8.2,10.5,5.9,100.0,115.7,73.6
0.551,0.486,0.288,0.329,20.0,57.4,40.2,38.7,3.7,14.8,10.7,100.0,112.8,107.8
0.473,0.411,0.316,0.405,42.6,80.0,59.8,42.9,8.6,3.8,10.6,100.0,107.8,112.8
0.529,0.5,0.37,0.25,33.3,84.1,56.8,78.0,6.5,4.4,8.1,100.0,117.1,82.4
0.442,0.433,0.171,0.11,15.9,66.7,43.2,52.9,7.6,3.4,14.9,100.0,82.4,117.1
0.633,0.607,0.337,0.247,38.6,75.0,56.0,54.3,9.7,14.5,12.4,100.0,134.5,108.6
0.581,0.547,0.267,0.36,25.0,61.4,44.0,78.9,9.7,3.4,15.6,100.0,108.6,134.5
0.563,0.528,0.33,0.25,30.2,86.8,56.8,56.1,10.4,6.7,12.5,100.0,114.3,103.9
0.568,0.459,0.178,0.466,13.2,69.8,43.2,50.0,5.2,8.5,15.4,100.0,103.9,114.3
0.534,0.516,0.208,0.188,27.3,64.6,46.7,50.0,4.1,13.9,7.1,100.0,114.7,116.7
0.559,0.527,0.209,0.253,35.4,72.7,53.3,58.1,6.2,5.3,12.9,100.0,116.7,114.7
0.523,0.487,0.253,0.203,18.6,75.6,46.4,62.9,6.8,3.5,12.2,100.0,102.5,110.5
0.522,0.474,0.26,0.468,24.4,81.4,53.6,63.6,8.0,5.1,7.0,100.0,110.5,102.5
0.591,0.581,0.113,0.25,34.3,84.2,60.3,64.4,15.1,11.3,15.3,100.0,113.1,98.0
0.527,0.518,0.244,0.122,15.8,65.7,39.7,73.7,7.5,5.6,15.6,100.0,98.0,113.1
0.525,0.494,0.155,0.202,33.3,75.0,54.7,76.9,10.9,9.0,14.1,100.0,104.6,94.7
0.469,0.44,0.202,0.238,25.0,66.7,45.3,65.7,8.7,9.9,13.9,100.0,94.7,104.6
0.565,0.525,0.296,0.333,23.3,72.9,49.5,47.4,6.3,7.8,14.7,100.0,109.5,95.9
0.477,0.438,0.281,0.191,27.1,76.7,50.5,70.3,7.3,3.5,12.7,100.0,95.9,109.5
0.562,0.518,0.159,0.244,35.9,75.5,58.0,73.2,8.6,3.3,15.8,100.0,109.8,105.5
0.521,0.45,0.25,0.4,24.5,64.1,42.0,54.5,7.5,1.4,13.0,100.0,105.5,109.8
0.597,0.533,0.4,0.467,17.9,79.6,52.3,71.4,9.1,12.3,15.8,100.0,109.3,103.2
0.496,0.428,0.278,0.322,20.4,82.1,47.7,61.8,8.1,4.4,8.9,100.0,103.2,109.3
0.54,0.5,0.205,0.289,32.5,78.4,54.5,43.6,5.5,5.3,12.2,100.0,110.1,125.4
0.621,0.564,0.269,0.423,21.6,67.5,45.5,59.0,8.7,12.1,10.6,100.0,125.4,110.1
0.553,0.5,0.256,0.256,20.0,73.9,48.8,57.1,10.9,7.9,15.6,100.0,104.2,95.5
0.49,0.423,0.192,0.346,26.1,80.0,51.2,66.7,6.5,5.2,15.1,100.0,95.5,104.2
0.579,0.538,0.295,0.321,11.9,84.8,44.0,62.2,11.9,2.2,11.0,100.0,111.1,97.1
0.569,0.549,0.361,0.222,15.2,88.1,56.0,77.8,6.5,3.6,19.4,100.0,97.1,111.1
0.576,0.543,0.21,0.284,21.1,68.0,47.7,65.0,4.5,12.5,9.0,100.0,118.5,111.7
0.504,0.466,0.281,0.236,32.0,78.9,52.3,69.4,3.4,14.1,7.5,100.0,111.7,118.5
0.584,0.533,0.197,0.289,33.3,70.0,53.4,43.2,2.4,9.5,13.2,100.0,117.7,123.6
0.571,0.526,0.182,0.442,30.0,66.7,46.6,52.6,7.1,4.9,8.0,100.0,123.6,117.7
0.507,0.488,0.188,0.259,21.3,82.5,49.4,61.5,5.3,6.8,10.4,100.0,101.1,116.9
0.579,0.54,0.33,0.205,17.5,78.7,50.6,76.2,6.3,11.6,8.6,100.0,116.9,101.1
0.543,0.53,0.202,0.167,26.2,69.8,48.2,70.0,7.8,11.9,13.4,100.0,108.6,119.7
0.572,0.54,0.23,0.195,30.2,73.8,51.8,69.0,6.6,9.0,9.6,100.0,119.7,108.6
0.602,0.546,0.322,0.31,29.5,76.1,53.3,59.5,5.6,18.6,18.9,100.0,111.5,114.3
0.597,0.56,0.359,0.25,23.9,70.5,46.7,59.1,13.1,6.8,15.0,100.0,114.3,111.5
0.447,0.366,0.326,0.419,24.5,65.0,41.9,58.6,12.9,5.5,12.8,100.0,90.0,123.6
0.65,0.601,0.304,0.494,35.0,75.5,58.1,66.7,7.9,15.5,17.9,100.0,123.6,90.0
0.545,0.53,0.244,0.244,16.7,65.9,41.0,61.5,5.4,6.6,11.7,100.0,106.0,121.0
0.585,0.548,0.265,0.373,34.1,83.3,59.0,57.1,5.4,4.8,11.0,100.0,121.0,106.0
0.503,0.453,0.306,0.306,18.0,82.9,47.3,67.6,10.3,9.8,10.2,100.0,100.2,97.1
0.53,0.507,0.187,0.413,17.1,82.0,52.7,62.9,5.2,15.3,16.1,100.0,97.1,100.2
0.458,0.407,0.16,0.395,19.6,74.4,43.3,58.1,8.7,8.8,9.5,100.0,94.4,102.0
0.526,0.436,0.186,0.629,25.6,80.4,56.7,75.0,9.8,7.4,14.4,100.0,102.0,94.4
0.463,0.4,0.163,0.425,39.2,72.5,53.8,69.0,8.5,13.2,9.5,100.0,107.1,99.8
0.497,0.423,0.254,0.366,27.5,60.8,46.2,53.8,6.1,6.0,14.5,100.0,99.8,107.1
0.543,0.527,0.178,0.192,23.5,68.3,48.0,54.1,15.9,9.2,17.7,100.0,97.7,76.1
0.42,0.387,0.133,0.147,31.7,76.5,52.0,71.4,11.4,6.7,24.6,100.0,76.1,97.7
0.68,0.644,0.233,0.384,28.6,66.7,50.7,69.8,7.8,10.0,16.6,100.0,128.6,99.8
0.517,0.454,0.211,0.329,33.3,71.4,49.3,65.6,5.5,1.8,17.1,100.0,99.8,128.6
0.545,0.5,0.25,0.284,28.6,76.2,50.5,63.2,3.1,3.1,13.2,100.0,112.3,126.8
0.608,0.598,0.293,0.207,23.8,71.4,49.5,67.3,7.3,13.6,5.6,100.0,126.8,112.3
0.644,0.636,0.39,0.156,20.6,68.2,47.4,61.0,5.5,6.6,16.3,100.0,117.2,106.1
0.501,0.495,0.33,0.121,31.8,79.4,52.6,60.0,9.9,10.6,11.9,100.0,106.1,117.2
0.572,0.536,0.169,0.241,25.0,70.6,50.5,88.1,7.0,11.9,6.1,100.0,122.6,87.6
0.415,0.36,0.213,0.467,29.4,75.0,49.5,52.0,2.3,8.7,11.7,100.0,87.6,122.6
0.463,0.411,0.232,0.337,17.2,81.6,46.7,45.9,6.6,9.6,7.6,100.0,94.7,100.3
0.499,0.441,0.223,0.319,18.4,82.8,53.3,64.1,5.6,6.8,10.1,100.0,100.3,94.7
0.417,0.372,0.232,0.451,25.9,86.7,46.6,51.7,8.3,8.5,14.0,100.0,84.6,117.7
0.651,0.63,0.192,0.452,13.3,74.1,53.4,70.7,10.3,9.5,13.8,100.0,117.7,84.6
0.539,0.532,0.213,0.128,16.7,74.5,47.2,54.3,8.7,3.0,12.4,100.0,103.6,107.5
0.555,0.506,0.212,0.4,25.5,83.3,52.8,45.0,7.7,6.8,13.8,100.0,107.5,103.6
0.466,0.446,0.179,0.107,22.4,68.9,44.7,54.3,6.8,13.3,12.0,100.0,93.5,100.3
0.496,0.467,0.211,0.382,31.1,77.6,55.3,70.6,9.1,8.7,13.6,100.0,100.3,93.5
0.563,0.524,0.238,0.226,29.5,68.9,49.4,65.0,9.8,23.0,11.5,100.0,112.9,108.5
0.492,0.434,0.187,0.264,31.1,70.5,50.6,67.6,8.7,6.3,10.6,100.0,108.5,112.9
0.568,0.518,0.2,0.341,21.4,74.2,43.8,63.4,11.2,7.2,9.3,100.0,113.5,129.8
0.685,0.633,0.169,0.265,25.8,78.6,56.2,58.3,7.2,10.3,15.5,100.0,129.8,113.5
0.634,0.62,0.278,0.291,24.3,75.0,52.9,43.2,8.7,9.2,11.9,100.0,122.7,95.6
0.467,0.44,0.226,0.274,25.0,75.7,47.1,74.3,8.7,5.3,12.1,100.0,95.6,122.7
0.576,0.533,0.373,0.307,28.6,84.2,57.5,54.3,5.5,12.9,15.8,100.0,108.5,110.8
0.542,0.481,0.225,0.35,15.8,71.4,42.5,51.4,7.8,6.4,8.9,100.0,110.8,108.5
0.581,0.506,0.272,0.457,20.5,60.9,42.4,69.2,11.1,7.8,10.2,100.0,114.4,120.5
0.58,0.54,0.273,0.375,39.1,79.5,57.6,64.3,7.1,13.6,14.9,100.0,120.5,114.4
0.61,0.572,0.229,0.265,30.6,70.7,51.9,68.2,11.3,14.1,15.5,100.0,116.5,102.1
0.52,0.463,0.134,0.366,29.3,69.4,48.1,59.5,8.2,15.6,15.9,100.0,102.1,116.5
0.54,0.507,0.293,0.253,25.6,79.2,55.2,61.8,8.9,9.5,19.3,100.0,99.7,79.7
0.411,0.351,0.182,0.312,20.8,74.4,44.8,53.8,10.0,3.8,13.8,100.0,79.7,99.7
0.488,0.423,0.179,0.333,25.0,73.0,45.9,71.4,8.2,10.3,14.2,100.0,96.6,109.9
0.604,0.564,0.256,0.308,27.0,75.0,54.1,55.0,9.2,2.9,18.4,100.0,109.9,96.6
0.53,0.505,0.308,0.154,19.6,64.6,41.4,69.2,10.4,5.2,10.2,100.0,107.0,106.0
0.521,0.483,0.135,0.225,35.4,80.4,58.6,68.3,8.3,3.2,14.8,100.0,106.0,107.0
0.594,0.546,0.241,0.322,41.9,72.5,56.6,65.1,8.9,6.2,9.1,100.0,131.7,104.9
0.53,0.506,0.177,0.278,27.5,58.1,43.4,57.9,5.6,10.6,14.5,100.0,104.9,131.7
0.671,0.643,0.273,0.234,16.7,82.1,53.6,60.0,10.6,4.0,6.6,100.0,133.9,105.7
0.546,0.519,0.359,0.128,17.9,83.3,46.4,71.4,1.2,5.4,12.7,100.0,105.7,133.9
0.571,0.565,0.548,0.167,31.7,74.3,51.3,63.2,7.8,4.7,15.1,100.0,114.5,116.8
0.594,0.556,0.2,0.238,25.7,68.3,48.7,75.6,8.9,15.8,12.8,100.0,116.8,114.5
0.498,0.465,0.099,0.169,20.6,62.2,44.3,50.0,7.7,19.6,12.6,100.0,98.1,92.9
0.435,0.435,0.273,0.169,37.8,79.4,55.7,62.1,9.0,6.3,14.5,100.0,92.9,98.1
0.601,0.563,0.347,0.431,17.9,76.0,50.6,50.0,7.5,2.9,15.7,100.0,109.9,105.7
0.519,0.494,0.207,0.218,24.0,82.1,49.4,48.7,11.7,2.1,11.2,100.0,105.7,109.9
0.593,0.551,0.256,0.308,24.3,81.3,50.7,46.2,7.9,7.1,11.0,100.0,118.8,123.3
0.637,0.6,0.253,0.32,18.8,75.7,49.3,59.0,9.0,15.5,11.4,100.0,123.3,118.8
0.549,0.5,0.21,0.284,34.1,70.8,53.9,48.6,11.3,5.4,19.4,100.0,102.3,101.3
0.502,0.441,0.129,0.365,29.2,65.9,46.1,62.2,12.3,3.1,14.7,100.0,101.3,102.3
0.535,0.494,0.229,0.157,26.2,64.3,45.2,57.1,5.7,5.5,12.8,100.0,108.6,125.8
0.575,0.539,0.18,0.169,35.7,73.8,54.8,68.9,5.7,14.1,8.6,100.0,125.8,108.6
0.496,0.447,0.153,0.235,22.9,75.0,47.8,50.0,8.8,4.8,11.3,100.0,101.9,108.5
0.548,0.48,0.44,0.467,25.0,77.1,52.2,53.1,7.7,4.2,11.7,100.0,108.5,101.9
0.373,0.314,0.209,0.279,29.6,66.7,45.8,56.0,10.8,8.1,15.0,100.0,78.0,110.4
0.561,0.494,0.215,0.342,33.3,70.4,54.2,47.2,9.7,13.2,15.8,100.0,110.4,78.0
0.555,0.479,0.236,0.486,10.5,71.1,43.4,68.8,10.2,6.9,16.3,100.0,98.5,88.4
0.455,0.389,0.111,0.407,28.9,89.5,56.6,80.0,11.2,14.5,17.3,100.0,88.4,98.5
0.469,0.435,0.153,0.176,14.3,73.2,43.4,44.4,9.9,3.4,8.9,100.0,94.3,100.8
0.527,0.487,0.266,0.241,26.8,85.7,56.6,60.0,4.4,2.8,15.5,100.0,100.8,94.3
0.589,0.603,0.244,0.397,20.5,68.3,45.0,48.8,6.2,7.1,14.1,100.0,112.3,123.8
0.596,0.585,0.205,0.307,31.7,79.5,55.0,61.2,13.5,11.9,8.3,100.0,123.8,112.3
0.636,0.595,0.418,0.304,20.5,74.4,47.4,77.5,10.5,5.7,12.7,100.0,119.3,107.8
0.55,0.506,0.167,0.262,25.6,79.5,52.6,61.0,8.4,2.2,15.4,100.0,107.8,119.3
0.509,0.463,0.148,0.21,25.0,81.3,55.7,50.0,7.4,1.7,17.7,100.0,95.7,89.4
0.462,0.399,0.241,0.342,18.8,75.0,44.3,44.8,9.6,10.1,13.3,100.0,89.4,95.7
0.58,0.535,0.314,0.233,21.6,65.9,45.7,46.3,8.5,7.0,11.2,100.0,116.8,113.6
0.543,0.489,0.193,0.273,34.1,78.4,54.3,59.0,6.4,10.2,11.7,100.0,113.6,116.8
0.565,0.525,0.21,0.235,36.1,70.3,53.4,45.0,10.6,8.8,10.1,100.0,119.3,115.7
0.579,0.558,0.269,0.192,29.7,63.9,46.6,84.6,5.9,12.5,15.1,100.0,115.7,119.3
0.508,0.457,0.22,0.317,16.7,66.0,41.1,64.7,10.4,1.5,11.4,100.0,99.3,94.0
0.478,0.429,0.2,0.247,34.0,83.3,58.9,55.6,7.3,6.3,17.5,100.0,94.0,99.3
0.56,0.513,0.276,0.316,34.9,68.9,52.3,48.5,12.1,9.5,18.8,100.0,106.6,118.7
0.563,0.524,0.25,0.321,31.1,65.1,47.7,53.7,15.4,16.4,11.1,100.0,118.7,106.6
0.482,0.444,0.198,0.173,17.1,76.9,46.3,51.5,9.6,7.4,15.5,100.0,90.0,113.6
0.606,0.618,0.289,0.342,23.1,82.9,53.8,82.9,11.8,15.4,14.6,100.0,113.6,90.0
0.618,0.591,0.29,0.28,29.8,76.5,49.4,68.8,10.9,6.4,15.4,100.0,117.6,128.6
0.632,0.604,0.228,0.238,23.5,70.2,50.6,62.5,11.9,13.6,9.7,100.0,128.6,117.6
0.602,0.566,0.263,0.237,31.6,70.7,51.9,75.7,3.6,12.3,13.4,100.0,120.0,115.3
0.518,0.489,0.161,0.172,29.3,68.4,48.1,55.0,9.5,14.3,7.0,100.0,115.3,120.0
0.59,0.572,0.171,0.211,17.1,83.0,54.9,80.5,4.5,5.0,13.5,100.0,109.3,93.7
0.472,0.438,0.259,0.222,17.0,82.9,45.1,81.3,6.7,1.6,11.0,100.0,93.7,109.3
0.411,0.372,0.211,0.278,23.1,71.4,48.1,67.7,13.9,9.0,13.7,100.0,82.4,83.4
0.432,0.434,0.143,0.154,28.6,76.9,51.9,62.2,5.0,15.5,17.1,100.0,83.4,82.4
0.517,0.462,0.256,0.321,25.0,69.0,48.7,71.4,3.3,11.6,14.4,100.0,102.0,114.2
0.536,0.445,0.159,0.39,31.0,75.0,51.3,76.5,7.8,8.6,9.4,100.0,114.2,102.0
0.562,0.534,0.27,0.225,20.9,72.3,47.8,62.8,9.7,9.1,14.8,100.0,106.9,104.0
0.535,0.511,0.258,0.281,27.7,79.1,52.2,61.9,10.7,1.5,14.5,100.0,104.0,106.9
0.498,0.454,0.158,0.25,14.6,72.5,43.2,60.6,9.5,14.1,19.9,100.0,88.4,94.7
0.484,0.404,0.179,0.436,27.5,85.4,56.8,72.4,11.6,3.1,13.9,100.0,94.7,88.4
0.646,0.604,0.375,0.292,14.3,67.3,45.2,38.9,6.5,7.5,17.3,100.0,114.0,118.3
0.537,0.477,0.391,0.379,32.7,85.7,54.8,52.8,13.0,6.7,9.0,100.0,118.3,114.0
0.436,0.39,0.273,0.234,16.7,58.1,34.2,63.0,5.9,6.9,12.4,100.0,87.5,140.6
0.674,0.605,0.237,0.368,41.9,83.3,65.8,64.3,8.3,16.1,10.2,100.0,140.6,87.5
0.646,0.607,0.262,0.345,18.9,80.5,51.3,67.4,11.9,4.7,11.8,100.0,123.6,99.8
0.537,0.482,0.229,0.301,19.5,81.1,48.7,67.6,5.9,3.2,16.1,100.0,99.8,123.6
0.551,0.534,0.161,0.356,33.3,69.0,51.9,64.4,16.1,10.0,13.0,100.0,111.8,109.7
0.563,0.506,0.294,0.318,31.0,66.7,48.1,68.4,9.1,5.5,16.4,100.0,109.7,111.8
0.504,0.479,0.126,0.221,32.0,76.7,52.7,59.1,6.0,6.3,12.6,100.0,104.2,100.3
0.524,0.469,0.21,0.432,23.3,68.0,47.3,68.6,8.9,2.4,15.0,100.0,100.3,104.2
0.57,0.519,0.218,0.333,20.0,66.7,44.7,60.5,9.0,7.4,9.1,100.0,114.8,102.5
0.489,0.47,0.181,0.277,33.3,80.0,55.3,45.9,5.6,8.2,12.3,100.0,102.5,114.8
0.607,0.604,0.208,0.222,14.3,77.5,48.0,89.7,11.0,6.2,16.8,100.0,105.6,104.5
0.537,0.524,0.226,0.119,22.5,85.7,52.0,67.5,8.8,7.0,14.5,100.0,104.5,105.6
0.435,0.412,0.129,0.247,24.0,70.0,47.0,48.5,5.5,11.6,11.3,100.0,89.7,101.7
0.477,0.404,0.169,0.398,30.0,76.0,53.0,59.4,6.6,20.3,10.1,100.0,101.7,89.7
0.555,0.513,0.288,0.263,25.7,65.9,47.4,46.2,9.0,12.0,11.0,100.0,111.6,102.6
0.529,0.487,0.333,0.333,34.1,74.3,52.6,56.3,6.8,7.0,18.9,100.0,102.6,111.6
0.537,0.5,0.259,0.185,14.3,69.0,41.7,70.3,9.7,11.8,12.0,100.0,101.8,125.6
0.629,0.627,0.386,0.253,31.0,85.7,58.3,68.2,7.6,10.0,13.2,100.0,125.6,101.8
0.415,0.367,0.245,0.234,23.6,95.3,55.1,53.1,6.0,1.7,9.6,100.0,86.3,94.3
0.538,0.5,0.2,0.373,4.7,76.4,44.9,66.7,6.0,7.0,16.3,100.0,94.3,86.3
0.582,0.558,0.269,0.179,12.5,74.3,41.3,46.2,14.3,10.9,13.4,100.0,107.4,98.7
0.535,0.506,0.295,0.179,25.7,87.5,58.7,50.0,8.8,1.8,18.4,100.0,98.7,107.4
0.572,0.56,0.301,0.241,34.4,71.8,54.9,60.5,11.4,15.5,9.8,100.0,119.9,101.6
0.516,0.48,0.216,0.378,28.2,65.6,45.1,54.5,5.7,3.4,15.6,100.0,101.6,119.9
0.526,0.476,0.241,0.41,23.3,80.0,53.8,52.8,6.7,16.2,16.2,100.0,98.8,100.7
0.512,0.489,0.221,0.179,20.0,76.7,46.2,60.5,13.4,11.1,12.0,100.0,100.7,98.8
0.512,0.455,0.169,0.351,25.0,84.8,52.1,69.7,4.6,5.6,11.9,100.0,105.5,113.6
0.577,0.534,0.26,0.37,15.2,75.0,47.9,76.5,8.1,4.7,7.6,100.0,113.6,105.5
0.559,0.545,0.244,0.205,27.5,61.7,46.0,66.7,7.0,4.9,14.1,100.0,110.2,116.0
0.528,0.475,0.247,0.383,38.3,72.5,54.0,48.6,5.8,11.9,10.4,100.0,116.0,110.2
0.661,0.643,0.416,0.364,26.5,80.6,52.3,66.7,8.8,1.8,11.8,100.0,129.9,121.1
0.647,0.622,0.282,0.205,19.4,73.5,47.7,68.2,8.8,2.2,14.1,100.0,121.1,129.9
0.526,0.479,0.315,0.301,20.5,83.3,53.1,67.7,9.6,10.2,19.5,100.0,92.9,98.2
0.533,0.506,0.272,0.148,16.7,79.5,46.9,44.4,9.6,6.0,16.5,100.0,98.2,92.9
0.546,0.5,0.247,0.224,12.8,71.9,39.4,51.3,13.5,3.1,16.9,100.0,98.3,125.3
0.691,0.661,0.238,0.274,28.1,87.2,60.6,80.4,11.6,9.4,16.8,100.0,125.3,98.3
0.584,0.536,0.286,0.314,31.3,80.5,58.9,58.8,8.1,6.6,19.3,100.0,108.3,94.3
0.488,0.424,0.153,0.347,19.5,68.8,41.1,41.4,10.5,12.0,13.5,100.0,94.3,108.3
0.394,0.377,0.222,0.148,16.0,44.4,27.9,57.1,11.5,9.7,12.2,100.0,78.1,112.5
0.556,0.519,0.205,0.295,55.6,84.0,72.1,60.5,9.2,12.7,20.0,100.0,112.5,78.1
0.532,0.481,0.346,0.259,21.4,74.4,48.2,51.4,9.0,5.2,11.7,100.0,108.1,99.1
0.507,0.466,0.216,0.392,25.6,78.6,51.8,61.3,7.9,7.5,13.0,100.0,99.1,108.1
0.518,0.479,0.208,0.319,22.2,81.3,50.0,59.4,13.1,6.9,20.4,100.0,92.8,104.8
0.606,0.562,0.205,0.192,18.8,77.8,50.0,65.8,12.0,12.3,19.4,100.0,104.8,92.8
0.528,0.5,0.22,0.18,27.1,69.0,46.7,60.9,8.6,3.8,12.9,100.0,108.4,116.0
0.58,0.527,0.152,0.326,31.0,72.9,53.3,69.6,7.6,9.0,11.7,100.0,116.0,108.4
0.514,0.477,0.302,0.221,22.9,68.6,42.2,61.1,14.1,4.5,16.8,100.0,97.9,105.0
0.585,0.588,0.212,0.106,31.4,77.1,57.8,65.9,9.1,8.3,20.5,100.0,105.0,97.9
0.457,0.397,0.138,0.414,26.9,66.0,46.1,55.9,8.5,7.1,7.2,100.0,99.4,115.2
0.547,0.528,0.222,0.244,34.0,73.1,53.9,72.7,4.2,9.3,11.5,100.0,115.2,99.4
0.569,0.55,0.338,0.3,20.5,69.7,41.6,50.0,8.1,6.5,16.6,100.0,104.9,138.5
0.697,0.663,0.425,0.5,30.3,79.5,58.4,65.2,13.2,0.0,11.8,100.0,138.5,104.9
0.517,0.481,0.235,0.222,20.0,72.2,44.7,71.4,10.2,8.6,11.0,100.0,104.4,110.1
0.567,0.507,0.183,0.465,27.8,80.0,55.3,57.6,11.3,9.7,14.1,100.0,110.1,104.4
0.569,0.519,0.263,0.425,33.3,64.9,48.1,60.5,12.9,8.6,12.0,100.0,116.2,111.9
0.567,0.518,0.293,0.268,35.1,66.7,51.9,57.9,9.7,3.4,17.9,100.0,111.9,116.2
0.553,0.549,0.268,0.183,7.7,82.5,45.6,82.9,13.2,14.0,13.6,100.0,99.3,100.3
0.576,0.551,0.269,0.231,17.5,92.3,54.4,55.3,9.1,1.7,19.6,100.0,100.3,99.3
0.536,0.512,0.238,0.226,24.4,77.5,50.6,51.3,10.8,8.9,13.2,100.0,106.9,100.5
0.544,0.486,0.392,0.351,22.5,75.6,49.4,56.3,9.7,6.3,16.6,100.0,100.5,106.9
0.603,0.596,0.289,0.181,35.9,70.0,53.2,70.5,9.4,8.6,12.7,100.0,126.8,96.3
0.486,0.411,0.205,0.356,30.0,64.1,46.8,65.5,7.0,6.8,14.2,100.0,96.3,126.8
0.467,0.403,0.299,0.351,8.7,60.0,34.1,71.4,6.2,5.3,12.8,100.0,85.3,122.4
0.584,0.539,0.367,0.3,40.0,91.3,65.9,61.9,8.2,7.4,15.0,100.0,122.4,85.3
0.399,0.36,0.221,0.209,24.1,80.5,48.4,60.7,4.1,1.4,16.8,100.0,76.5,116.3
0.583,0.556,0.225,0.225,19.5,75.9,51.6,77.8,12.2,13.4,10.1,100.0,116.3,76.5
0.464,0.424,0.224,0.235,19.6,71.7,45.7,60.6,8.8,4.6,8.8,100.0,95.8,99.1
0.504,0.463,0.188,0.263,28.3,80.4,54.3,67.6,2.2,10.6,15.2,100.0,99.1,95.8
0.585,0.538,0.385,0.269,32.4,82.4,56.3,63.9,10.1,9.4,15.5,100.0,114.8,109.2
0.58,0.548,0.274,0.329,17.6,67.6,43.7,67.6,10.1,4.2,14.4,100.0,109.2,114.8
0.469,0.444,0.27,0.124,21.7,67.6,42.2,55.6,4.2,11.3,13.8,100.0,93.2,110.2
0.578,0.564,0.174,0.105,32.4,78.3,57.8,65.2,10.6,9.2,15.9,100.0,110.2,93.2
0.539,0.484,0.277,0.372,37.3,82.4,55.3,39.0,6.0,7.7,10.6,100.0,117.7,124.7
0.663,0.622,0.207,0.341,17.6,62.7,44.7,70.2,3.0,5.9,12.9,100.0,124.7,117.7
0.479,0.424,0.131,0.313,43.4,75.0,58.4,45.0,13.4,2.8,15.7,100.0,103.4,104.4
0.541,0.526,0.253,0.137,25.0,56.6,41.6,64.4,12.5,11.6,14.4,100.0,104.4,103.4
0.589,0.547,0.284,0.257,27.3,72.2,55.2,57.9,11.6,7.4,21.8,100.0,102.2,85.4
0.428,0.403,0.227,0.17,27.8,72.7,44.8,69.7,14.8,5.7,16.0,100.0,85.4,102.2
0.558,0.534,0.241,0.184,27.5,72.5,50.0,60.5,9.0,5.1,7.8,100.0,118.5,115.1
0.558,0.513,0.263,0.325,27.5,72.5,50.0,56.8,1.1,15.2,10.7,100.0,115.1,118.5
0.5,0.469,0.103,0.186,41.2,67.6,51.8,46.7,5.6,3.4,7.1,100.0,118.2,137.3
0.682,0.671,0.293,0.207,32.4,58.8,48.2,59.2,3.4,10.3,10.9,100.0,137.3,118.2
0.555,0.481,0.377,0.519,36.4,68.2,52.3,35.5,0.0,1.4,14.5,100.0,115.6,134.3
0.572,0.521,0.24,0.25,31.8,63.6,47.7,43.5,11.0,10.4,1.8,100.0,134.3,115.6
0.605,0.572,0.229,0.193,31.6,66.1,52.1,81.0,7.1,6.3,19.6,100.0,110.5,102.4
0.468,0.435,0.21,0.18,33.9,68.4,47.9,58.5,14.2,4.7,11.5,100.0,102.4,110.5
0.606,0.588,0.188,0.376,31.0,65.9,48.2,65.2,12.4,11.1,10.8,100.0,124.2,116.9
0.581,0.529,0.365,0.329,34.1,69.0,51.8,59.0,5.2,10.1,14.9,100.0,116.9,124.2
0.504,0.465,0.198,0.244,32.6,82.5,55.8,81.1,8.6,3.6,12.8,100.0,103.7,115.6
0.612,0.606,0.3,0.213,17.5,67.4,44.2,65.1,5.4,7.2,13.8,100.0,115.6,103.7
0.646,0.604,0.403,0.328,20.7,87.8,62.8,67.6,7.5,15.2,23.8,100.0,105.5,83.1
0.43,0.405,0.214,0.179,12.2,79.3,37.2,65.6,8.5,7.5,11.7,100.0,83.1,105.5
0.53,0.489,0.218,0.218,19.5,65.2,43.7,68.4,7.3,14.9,13.6,100.0,105.1,108.2
0.506,0.45,0.178,0.322,34.8,80.5,56.3,62.2,6.2,17.6,9.7,100.0,108.2,105.1
0.584,0.526,0.41,0.423,22.2,86.5,54.8,62.9,5.3,8.8,11.5,100.0,115.5,119.7
0.628,0.608,0.313,0.169,13.5,77.8,45.2,77.8,5.3,6.5,11.0,100.0,119.7,115.5
0.533,0.5,0.467,0.2,33.3,81.0,57.1,74.2,12.6,9.3,19.7,100.0,99.6,88.1
0.491,0.48,0.27,0.135,19.0,66.7,42.9,71.9,9.2,15.0,20.3,100.0,88.1,99.6
0.47,0.446,0.289,0.145,13.0,85.0,46.5,84.8,12.6,7.7,13.7,100.0,87.0,91.2
0.496,0.413,0.307,0.387,15.0,87.0,53.5,70.4,9.4,6.8,16.2,100.0,91.2,87.0
0.477,0.452,0.205,0.108,20.9,70.4,48.5,52.9,10.1,13.1,13.0,100.0,93.0,90.8
0.43,0.398,0.307,0.159,29.6,79.1,51.5,37.5,10.1,16.7,12.9,100.0,90.8,93.0
0.59,0.563,0.367,0.19,13.2,76.3,44.7,76.3,6.5,1.7,13.2,100.0,109.4,126.7
0.628,0.609,0.333,0.161,23.7,86.8,55.3,70.2,10.8,18.0,9.7,100.0,126.7,109.4
