true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.546,0.528,0.236,0.135,23.8,77.6,52.7,55.8,6.5,10.6,8.7,100.0,111.8,90.1
0.446,0.401,0.233,0.186,22.4,76.2,47.3,64.5,2.2,7.4,13.1,100.0,90.1,111.8
0.569,0.521,0.362,0.298,40.4,82.5,59.8,55.8,4.0,5.6,13.1,100.0,121.8,114.8
0.578,0.535,0.153,0.365,17.5,59.6,40.2,58.1,9.1,11.7,9.2,100.0,114.8,121.8
0.541,0.488,0.267,0.314,41.5,62.8,52.4,52.6,8.2,1.5,9.3,100.0,124.3,127.8
0.57,0.488,0.207,0.378,37.2,58.5,47.6,72.2,5.9,12.7,8.6,100.0,127.8,124.3
0.415,0.353,0.095,0.263,29.1,87.0,55.4,36.4,6.3,11.9,7.8,100.0,93.0,99.4
0.527,0.513,0.253,0.291,13.0,70.9,44.6,68.4,3.2,18.6,11.9,100.0,99.4,93.0
0.553,0.524,0.293,0.183,15.4,65.0,40.5,57.9,7.7,1.6,12.8,100.0,107.1,119.1
0.581,0.543,0.235,0.358,35.0,84.6,59.5,70.0,8.7,10.3,11.3,100.0,119.1,107.1
0.542,0.52,0.105,0.263,41.9,65.0,54.9,44.7,13.1,13.0,15.0,100.0,109.9,95.5
0.498,0.467,0.289,0.132,35.0,58.1,45.1,43.8,7.2,4.4,21.5,100.0,95.5,109.9
0.46,0.429,0.19,0.167,21.7,70.0,46.9,47.1,9.3,10.6,7.2,100.0,96.8,85.2
0.433,0.368,0.347,0.389,30.0,78.3,53.1,47.8,3.5,5.9,18.4,100.0,85.2,96.8
0.49,0.424,0.083,0.431,15.4,75.0,47.0,40.0,9.8,11.7,14.9,100.0,91.5,105.7
0.549,0.486,0.178,0.479,25.0,84.6,53.0,59.4,12.0,9.1,14.5,100.0,105.7,91.5
0.397,0.38,0.109,0.185,32.1,73.3,50.5,52.9,12.0,10.2,13.1,100.0,86.1,99.2
0.509,0.457,0.272,0.235,26.7,67.9,49.5,71.9,8.7,7.3,14.4,100.0,99.2,86.1
0.557,0.479,0.205,0.466,15.0,76.2,46.3,62.5,8.0,9.7,8.3,100.0,111.5,104.7
0.538,0.48,0.162,0.351,23.8,85.0,53.7,56.3,5.7,3.4,14.1,100.0,104.7,111.5
0.538,0.531,0.25,0.288,31.6,71.8,51.9,77.5,2.2,8.1,15.9,100.0,108.3,106.1
0.526,0.466,0.162,0.5,28.2,68.4,48.1,57.6,11.2,6.7,10.0,100.0,106.1,108.3
0.438,0.421,0.183,0.134,34.1,76.7,55.2,40.6,3.7,4.1,13.0,100.0,94.3,106.7
0.514,0.466,0.338,0.297,23.3,65.9,44.8,51.6,13.6,6.0,8.7,100.0,106.7,94.3
0.571,0.527,0.284,0.284,11.8,72.7,46.2,71.4,6.4,6.5,17.0,100.0,101.3,110.8
0.545,0.494,0.225,0.438,27.3,88.2,53.8,36.1,6.4,9.4,11.2,100.0,110.8,101.3
0.438,0.42,0.16,0.213,28.1,76.3,47.4,48.6,9.6,4.8,8.1,100.0,96.2,116.5
0.594,0.585,0.232,0.268,23.7,71.9,52.6,63.6,6.4,10.1,11.6,100.0,116.5,96.2
0.569,0.525,0.263,0.325,36.8,81.8,57.7,59.5,11.7,1.6,10.7,100.0,121.9,114.9
0.602,0.582,0.164,0.26,18.2,63.2,42.3,57.5,7.0,11.9,12.9,100.0,114.9,121.9
0.464,0.437,0.197,0.282,24.4,85.7,52.6,57.1,9.2,3.9,19.2,100.0,85.3,110.6
0.61,0.58,0.261,0.319,14.3,75.6,47.4,66.7,12.7,10.5,15.1,100.0,110.6,85.3
0.539,0.494,0.353,0.329,17.8,64.2,42.9,70.3,12.6,12.1,14.1,100.0,101.6,91.9
0.464,0.369,0.214,0.5,35.8,82.2,57.1,69.0,10.6,16.4,19.0,100.0,91.9,101.6
0.566,0.506,0.275,0.488,24.4,79.6,54.4,45.9,11.0,6.9,14.1,100.0,109.8,90.8
0.469,0.396,0.293,0.415,20.4,75.6,45.6,58.6,6.0,8.6,14.2,100.0,90.8,109.8
0.602,0.569,0.306,0.347,32.4,56.9,46.6,55.6,10.7,2.8,14.4,100.0,118.6,98.5
0.438,0.395,0.174,0.233,43.1,67.6,53.4,46.9,8.3,4.0,14.4,100.0,98.5,118.6
0.437,0.41,0.167,0.128,27.9,78.4,51.3,53.3,4.8,7.1,15.4,100.0,86.5,116.6
0.572,0.533,0.263,0.263,21.6,72.1,48.8,66.7,7.2,4.6,9.6,100.0,116.6,86.5
0.544,0.516,0.281,0.271,36.0,69.0,51.1,68.2,7.4,9.2,7.7,100.0,123.9,108.0
0.515,0.46,0.261,0.284,31.0,64.0,48.9,47.4,6.4,8.7,10.8,100.0,108.0,123.9
0.507,0.479,0.219,0.397,16.3,71.4,41.0,66.7,8.9,5.2,13.2,100.0,96.8,123.5
0.617,0.571,0.256,0.346,28.6,83.7,59.0,67.5,8.9,5.3,11.8,100.0,123.5,96.8
0.544,0.511,0.273,0.17,28.6,77.6,54.9,50.0,5.0,8.2,19.6,100.0,104.0,108.1
0.543,0.481,0.247,0.494,22.4,71.4,45.1,61.8,12.1,7.8,9.2,100.0,108.1,104.0
0.593,0.56,0.301,0.313,25.0,64.6,46.6,48.8,6.3,6.3,11.3,100.0,116.7,114.6
0.511,0.464,0.186,0.247,35.4,75.0,53.4,61.9,9.4,10.3,10.0,100.0,114.6,116.7
0.413,0.375,0.167,0.361,35.6,75.9,51.4,53.8,4.6,4.8,20.1,100.0,78.8,130.3
0.661,0.636,0.195,0.273,24.1,64.4,48.6,73.3,10.3,6.7,12.2,100.0,130.3,78.8
0.582,0.54,0.414,0.241,37.5,78.0,58.0,55.0,11.1,5.4,17.9,100.0,112.7,95.6
0.529,0.468,0.273,0.377,22.0,62.5,42.0,51.5,11.1,9.8,20.4,100.0,95.6,112.7
0.436,0.414,0.138,0.184,31.4,81.6,52.8,51.4,12.1,5.1,13.8,100.0,90.2,100.1
0.523,0.452,0.192,0.438,18.4,68.6,47.2,66.7,9.9,9.3,13.0,100.0,100.1,90.2
0.591,0.535,0.167,0.319,8.8,72.1,44.2,62.2,7.9,8.8,11.8,100.0,109.7,104.0
0.501,0.464,0.313,0.241,27.9,91.2,55.8,63.9,6.8,3.3,10.7,100.0,104.0,109.7
0.578,0.529,0.145,0.522,16.7,64.4,43.2,55.9,12.5,10.0,13.3,100.0,111.7,102.5
0.49,0.466,0.195,0.126,35.6,83.3,56.8,64.9,4.6,6.8,12.4,100.0,102.5,111.7
0.609,0.531,0.281,0.672,18.2,65.8,43.7,67.7,3.4,5.6,13.6,100.0,113.8,125.0
0.579,0.542,0.155,0.321,34.2,81.8,56.3,60.5,6.8,6.5,9.4,100.0,125.0,113.8
0.499,0.452,0.253,0.277,32.5,80.0,54.7,51.4,6.8,3.3,12.3,100.0,104.8,109.4
0.568,0.558,0.208,0.247,20.0,67.5,45.3,65.9,9.0,8.1,12.3,100.0,109.4,104.8
0.551,0.523,0.115,0.31,35.4,78.6,55.6,55.8,6.6,12.7,8.3,100.0,119.5,106.3
0.537,0.494,0.192,0.359,21.4,64.6,44.4,80.0,5.5,9.1,12.6,100.0,106.3,119.5
0.517,0.441,0.145,0.447,29.3,65.7,46.1,41.9,11.8,3.0,9.0,100.0,110.7,115.5
0.562,0.526,0.143,0.299,34.3,70.7,53.9,61.5,9.4,12.3,13.0,100.0,115.5,110.7
0.532,0.481,0.291,0.405,22.0,68.6,41.2,48.5,3.3,6.3,9.7,100.0,109.2,133.5
0.643,0.588,0.2,0.4,31.4,78.0,58.8,65.1,5.5,12.5,9.6,100.0,133.5,109.2
0.521,0.5,0.256,0.244,18.4,68.9,49.5,69.4,9.6,11.1,16.4,100.0,96.1,76.9
0.369,0.335,0.308,0.165,31.1,81.6,50.5,46.4,10.7,10.3,14.8,100.0,76.9,96.1
0.534,0.455,0.247,0.351,18.4,95.1,58.2,59.4,4.5,6.0,9.2,100.0,108.0,92.1
0.488,0.46,0.107,0.24,4.9,81.6,41.8,69.7,5.7,10.3,8.8,100.0,92.1,108.0
0.607,0.575,0.233,0.37,32.4,85.7,59.4,47.4,8.7,5.3,19.1,100.0,111.6,106.2
0.589,0.574,0.23,0.284,14.3,67.6,40.6,52.6,15.2,3.6,16.1,100.0,106.2,111.6
0.506,0.442,0.325,0.351,22.5,70.0,48.9,56.7,2.5,12.1,4.3,100.0,111.3,97.7
0.434,0.369,0.175,0.313,30.0,77.5,51.1,32.1,2.5,9.6,8.1,100.0,97.7,111.3
0.552,0.462,0.205,0.551,25.6,80.0,54.8,50.0,14.6,9.8,14.9,100.0,104.3,94.6
0.511,0.469,0.238,0.425,20.0,74.4,45.2,57.1,5.9,1.6,18.1,100.0,94.6,104.3
0.537,0.494,0.143,0.364,24.3,78.6,53.2,66.7,5.5,6.3,12.7,100.0,105.0,103.9
0.512,0.469,0.213,0.363,21.4,75.7,46.8,40.0,9.8,7.6,10.6,100.0,103.9,105.0
0.542,0.5,0.094,0.365,44.1,78.1,60.6,41.5,7.8,9.2,13.2,100.0,119.4,122.7
0.633,0.58,0.133,0.36,21.9,55.9,39.4,72.5,7.8,11.7,10.3,100.0,122.7,119.4
0.606,0.559,0.289,0.342,28.9,76.5,51.4,62.2,7.0,8.2,12.9,100.0,123.4,108.3
0.574,0.485,0.269,0.478,23.5,71.1,48.6,43.3,4.7,3.7,14.7,100.0,108.3,123.4
0.542,0.495,0.229,0.24,31.1,67.3,51.0,54.8,6.0,6.3,8.6,100.0,115.0,109.0
0.478,0.433,0.231,0.221,32.7,68.9,49.0,55.8,4.0,14.9,8.8,100.0,109.0,115.0
0.454,0.411,0.233,0.37,11.6,75.0,42.2,74.1,5.8,4.3,8.6,100.0,89.0,92.5
0.457,0.419,0.138,0.213,25.0,88.4,57.8,62.5,6.9,23.2,12.9,100.0,92.5,89.0
0.433,0.398,0.097,0.175,31.6,77.8,52.0,40.0,5.2,3.3,7.5,100.0,99.4,107.7
0.539,0.494,0.247,0.432,22.2,68.4,48.0,69.4,6.2,9.7,10.2,100.0,107.7,99.4
0.515,0.476,0.286,0.25,20.0,81.1,47.6,58.3,4.3,12.9,10.6,100.0,102.9,107.2
0.562,0.5,0.205,0.321,18.9,80.0,52.4,61.1,9.6,1.7,13.6,100.0,107.2,102.9
0.572,0.572,0.197,0.158,27.3,62.7,48.8,64.3,2.2,2.7,20.5,100.0,103.4,107.8
0.463,0.412,0.176,0.341,37.3,72.7,51.2,68.6,14.4,3.3,6.3,100.0,107.8,103.4
0.549,0.514,0.171,0.357,14.7,86.5,52.1,55.9,2.2,5.4,14.7,100.0,98.9,104.4
0.541,0.493,0.253,0.36,13.5,85.3,47.9,60.6,10.0,8.6,12.1,100.0,104.4,98.9
0.585,0.551,0.303,0.258,35.0,77.5,56.3,60.5,10.9,1.9,9.2,100.0,126.7,113.6
0.585,0.578,0.299,0.351,22.5,65.0,43.8,63.4,3.3,4.8,12.8,100.0,113.6,126.7
0.511,0.433,0.133,0.427,16.7,66.7,41.7,37.5,8.2,11.5,16.0,100.0,93.7,116.3
0.575,0.552,0.291,0.326,33.3,83.3,58.3,51.2,7.2,6.2,14.0,100.0,116.3,93.7
0.442,0.429,0.071,0.141,27.3,76.9,43.2,40.5,11.1,3.1,11.0,100.0,93.4,124.6
0.736,0.69,0.099,0.423,23.1,72.7,56.8,53.2,8.0,9.8,20.0,100.0,124.6,93.4
0.623,0.595,0.216,0.216,20.6,70.8,50.0,58.5,9.2,8.3,14.7,100.0,116.0,88.4
0.444,0.404,0.231,0.256,29.2,79.4,50.0,73.3,9.2,0.0,15.6,100.0,88.4,116.0
0.612,0.568,0.16,0.432,23.1,70.2,48.8,68.2,7.3,17.9,9.4,100.0,122.4,111.0
0.526,0.489,0.247,0.326,29.8,76.9,51.2,52.5,6.2,2.9,10.5,100.0,111.0,122.4
0.541,0.494,0.215,0.278,17.5,79.6,51.7,70.3,5.9,11.1,19.1,100.0,94.9,100.9
0.503,0.466,0.191,0.315,20.4,82.5,48.3,79.5,12.9,8.1,10.6,100.0,100.9,94.9
0.556,0.506,0.205,0.244,30.8,80.0,55.7,48.6,5.5,5.3,18.8,100.0,104.9,102.7
0.54,0.493,0.25,0.329,20.0,69.2,44.3,44.1,14.2,4.8,13.9,100.0,102.7,104.9
0.589,0.535,0.211,0.254,28.1,72.9,55.0,48.6,6.0,0.0,16.9,100.0,110.9,115.6
0.519,0.488,0.259,0.224,27.1,71.9,45.0,66.7,10.7,5.4,6.0,100.0,115.6,110.9
0.595,0.558,0.208,0.234,20.6,81.6,56.6,61.5,3.6,0.0,7.6,100.0,121.4,102.2
0.474,0.444,0.163,0.275,18.4,79.4,43.4,48.5,6.0,3.3,4.3,100.0,102.2,121.4
0.581,0.539,0.234,0.597,23.3,68.9,46.6,75.7,10.7,4.3,14.9,100.0,109.5,103.7
0.543,0.5,0.167,0.393,31.1,76.7,53.4,75.6,12.6,11.9,17.6,100.0,103.7,109.5
0.539,0.473,0.081,0.378,22.2,67.3,49.5,48.5,4.3,5.2,17.3,100.0,99.3,100.4
0.476,0.41,0.301,0.434,32.7,77.8,50.5,80.0,9.6,11.8,13.2,100.0,100.4,99.3
0.52,0.446,0.216,0.446,36.6,77.8,58.1,45.2,4.8,6.9,12.8,100.0,110.7,102.3
0.477,0.437,0.266,0.291,22.2,63.4,41.9,74.2,6.0,10.3,6.3,100.0,102.3,110.7
0.524,0.494,0.192,0.256,40.0,77.4,56.3,48.6,6.9,1.9,17.2,100.0,104.4,118.2
0.613,0.584,0.312,0.208,22.6,60.0,43.7,48.8,11.5,12.7,14.3,100.0,118.2,104.4
0.576,0.553,0.284,0.179,32.6,73.3,48.7,38.3,7.6,3.6,6.4,100.0,128.7,123.2
0.629,0.578,0.273,0.377,26.7,67.4,51.3,53.7,4.4,17.6,12.7,100.0,123.2,128.7
0.522,0.5,0.132,0.276,21.4,68.8,41.9,52.8,7.9,1.7,16.6,100.0,101.0,116.9
0.623,0.551,0.159,0.449,31.3,78.6,58.1,62.9,12.5,9.1,14.5,100.0,116.9,101.0
0.511,0.463,0.113,0.313,33.3,73.5,51.3,38.9,14.1,7.0,9.0,100.0,109.4,104.7
0.555,0.507,0.186,0.329,26.5,66.7,48.7,60.6,5.9,7.0,18.3,100.0,104.7,109.4
0.457,0.432,0.105,0.242,37.0,68.8,52.0,53.8,11.1,9.0,13.9,100.0,97.1,110.2
0.54,0.505,0.161,0.194,31.3,63.0,48.0,75.0,9.1,17.6,12.9,100.0,110.2,97.1
0.49,0.426,0.243,0.486,31.3,80.5,53.9,53.3,7.0,4.2,10.9,100.0,103.2,96.2
0.486,0.468,0.101,0.152,19.5,68.8,46.1,63.9,3.5,7.1,11.5,100.0,96.2,103.2
0.498,0.478,0.281,0.191,24.1,88.1,52.1,51.4,8.5,6.7,18.6,100.0,90.9,106.0
0.591,0.526,0.231,0.487,11.9,75.9,47.9,77.8,11.4,9.4,16.7,100.0,106.0,90.9
0.501,0.5,0.216,0.148,26.1,71.4,45.7,45.0,8.8,3.8,12.2,100.0,102.9,110.6
0.573,0.507,0.297,0.432,28.6,73.9,54.3,57.1,5.5,5.8,14.6,100.0,110.6,102.9
0.546,0.5,0.244,0.293,33.3,82.9,55.0,57.9,11.8,10.7,8.9,100.0,119.1,92.0
0.501,0.447,0.152,0.409,17.1,66.7,45.0,40.7,7.1,3.2,16.1,100.0,92.0,119.1
0.493,0.465,0.212,0.247,41.7,86.5,61.2,42.9,3.6,5.8,11.3,100.0,111.7,108.1
0.552,0.528,0.268,0.338,13.5,58.3,38.8,65.7,12.0,7.5,8.9,100.0,108.1,111.7
0.459,0.417,0.19,0.262,32.7,77.8,54.3,62.5,4.2,1.4,16.9,100.0,90.3,113.4
0.554,0.511,0.161,0.276,22.2,67.3,45.7,61.9,15.7,5.9,10.1,100.0,113.4,90.3
0.571,0.505,0.275,0.374,29.2,74.4,49.4,53.7,4.0,3.3,10.9,100.0,120.4,129.4
0.637,0.593,0.341,0.275,25.6,70.8,50.6,53.2,6.0,6.1,8.9,100.0,129.4,120.4
0.506,0.448,0.135,0.417,43.4,70.7,55.3,41.5,4.2,6.5,7.3,100.0,119.7,142.6
0.679,0.645,0.333,0.194,29.3,56.6,44.7,64.0,1.0,15.7,9.0,100.0,142.6,119.7
0.534,0.493,0.276,0.5,17.1,78.4,46.2,62.9,7.5,4.7,9.7,100.0,106.0,123.2
0.642,0.607,0.147,0.44,21.6,82.9,53.8,54.5,6.4,3.6,11.8,100.0,123.2,106.0
0.594,0.558,0.26,0.338,27.8,62.0,47.7,71.8,4.6,8.9,11.1,100.0,120.6,114.8
0.494,0.468,0.168,0.147,38.0,72.2,52.3,42.9,6.9,7.0,7.3,100.0,114.8,120.6
0.459,0.424,0.127,0.203,18.2,78.7,49.5,68.8,5.1,7.8,21.1,100.0,81.3,97.8
0.497,0.441,0.247,0.282,21.3,81.8,50.5,58.8,15.4,8.7,11.2,100.0,97.8,81.3
0.591,0.566,0.143,0.198,20.5,64.7,45.6,54.2,12.8,5.4,12.4,100.0,115.3,99.5
0.503,0.473,0.204,0.183,35.3,79.5,54.4,46.3,5.9,10.3,16.6,100.0,99.5,115.3
0.566,0.522,0.191,0.412,27.3,57.9,43.7,63.6,4.7,7.5,18.3,100.0,106.8,118.6
0.551,0.529,0.221,0.151,42.1,72.7,56.3,69.0,7.0,1.8,11.6,100.0,118.6,106.8
0.518,0.474,0.211,0.237,23.7,62.5,45.3,66.7,8.0,11.9,16.0,100.0,98.8,94.3
0.456,0.4,0.163,0.313,37.5,76.3,54.7,46.9,13.6,8.3,15.7,100.0,94.3,98.8
0.581,0.52,0.373,0.333,35.3,67.6,52.1,55.9,6.8,3.5,18.1,100.0,113.0,117.5
0.61,0.549,0.208,0.417,32.4,64.7,47.9,47.2,11.3,4.3,16.6,100.0,117.5,113.0
0.492,0.462,0.304,0.329,14.3,85.4,46.7,50.0,11.2,7.6,21.7,100.0,82.7,103.1
0.561,0.5,0.214,0.405,14.6,85.7,53.3,67.5,12.1,3.6,14.7,100.0,103.1,82.7
0.581,0.529,0.261,0.333,39.4,80.5,62.2,72.7,8.1,15.8,21.0,100.0,106.8,97.5
0.505,0.452,0.219,0.315,19.5,60.6,37.8,50.0,8.1,11.8,15.3,100.0,97.5,106.8
0.42,0.386,0.159,0.216,37.7,67.4,51.0,46.9,10.1,4.4,15.0,100.0,90.5,100.6
0.517,0.458,0.056,0.472,32.6,62.3,49.0,60.6,6.7,8.1,16.4,100.0,100.6,90.5
0.54,0.513,0.175,0.225,23.1,76.7,51.2,48.7,7.9,5.8,11.1,100.0,107.8,94.2
0.503,0.444,0.278,0.333,23.3,76.9,48.8,63.3,7.9,9.1,17.1,100.0,94.2,107.8
0.469,0.435,0.141,0.176,31.1,77.4,50.0,50.0,10.9,8.6,8.0,100.0,103.8,123.1
0.647,0.635,0.216,0.149,22.6,68.9,50.0,45.2,3.6,6.8,14.2,100.0,123.1,103.8
0.591,0.543,0.28,0.378,17.5,85.4,51.9,62.5,7.1,4.7,12.8,100.0,113.8,106.8
0.571,0.487,0.169,0.468,14.6,82.5,48.1,69.4,8.1,11.9,12.3,100.0,106.8,113.8
0.506,0.427,0.213,0.48,26.1,81.6,51.2,53.3,7.5,5.2,14.2,100.0,98.3,104.7
0.538,0.481,0.247,0.416,18.4,73.9,48.8,67.6,7.5,8.5,13.3,100.0,104.7,98.3
0.472,0.423,0.167,0.25,31.9,75.0,51.7,50.0,9.7,12.5,15.4,100.0,95.2,107.1
0.552,0.525,0.2,0.275,25.0,68.1,48.3,71.1,14.1,5.7,14.3,100.0,107.1,95.2
0.618,0.604,0.256,0.171,25.0,69.8,52.9,55.6,8.0,9.6,8.3,100.0,125.2,91.9
0.423,0.375,0.131,0.286,30.2,75.0,47.1,38.7,2.3,1.6,11.3,100.0,91.9,125.2
0.549,0.53,0.19,0.214,25.6,71.1,50.0,57.1,12.2,10.8,10.7,100.0,111.7,101.8
0.512,0.488,0.198,0.247,28.9,74.4,50.0,50.0,5.5,1.5,14.3,100.0,101.8,111.7
0.519,0.5,0.336,0.155,30.4,79.6,53.3,40.0,8.1,8.2,10.6,100.0,109.4,115.7
0.584,0.522,0.337,0.457,20.4,69.6,46.7,63.4,6.3,6.8,11.2,100.0,115.7,109.4
0.474,0.438,0.326,0.18,26.4,70.7,45.7,42.9,7.3,3.4,13.5,100.0,95.5,114.4
0.574,0.534,0.322,0.207,29.3,73.6,54.3,80.0,10.5,5.0,14.4,100.0,114.4,95.5
0.499,0.454,0.172,0.241,37.8,80.0,54.7,44.7,7.8,5.3,12.7,100.0,107.0,121.4
0.641,0.609,0.269,0.205,20.0,62.2,45.3,62.8,10.0,12.5,13.3,100.0,121.4,107.0
0.641,0.601,0.378,0.432,12.1,68.2,44.2,60.5,9.3,6.9,14.6,100.0,116.7,119.8
0.572,0.511,0.191,0.315,31.8,87.9,55.8,41.9,9.3,10.9,10.6,100.0,119.8,116.7
0.527,0.487,0.143,0.247,18.9,81.6,50.7,47.2,11.8,7.5,9.5,100.0,106.5,94.7
0.519,0.463,0.209,0.343,18.4,81.1,49.3,58.6,7.1,7.6,16.3,100.0,94.7,106.5
0.464,0.422,0.386,0.265,23.8,66.7,47.3,56.7,6.6,5.6,9.7,100.0,94.1,118.2
0.532,0.505,0.22,0.264,33.3,76.2,52.7,62.8,3.3,11.8,9.8,100.0,118.2,94.1
0.512,0.449,0.202,0.27,32.7,70.8,51.5,51.4,6.6,11.7,7.4,100.0,113.0,108.5
0.502,0.489,0.125,0.25,29.2,67.3,48.5,73.2,5.5,5.6,9.3,100.0,108.5,113.0
0.488,0.469,0.255,0.245,22.6,70.6,44.2,62.5,12.0,12.1,12.1,100.0,98.2,104.7
0.556,0.511,0.25,0.352,29.4,77.4,55.8,55.0,8.3,9.6,17.8,100.0,104.7,98.2
0.552,0.524,0.31,0.25,18.2,76.1,47.8,56.4,5.1,5.5,12.2,100.0,105.1,115.3
0.55,0.511,0.18,0.348,23.9,81.8,52.2,76.2,8.2,12.1,8.9,100.0,115.3,105.1
0.521,0.489,0.227,0.307,25.6,75.6,50.0,45.0,5.9,9.8,14.5,100.0,102.9,114.8
0.601,0.591,0.344,0.086,24.4,74.4,50.0,68.8,8.9,13.2,13.5,100.0,114.8,102.9
0.468,0.436,0.077,0.282,15.2,67.5,39.5,38.2,5.5,7.7,11.1,100.0,90.1,124.2
0.61,0.585,0.207,0.293,32.5,84.8,60.5,54.5,9.9,12.5,12.3,100.0,124.2,90.1
0.547,0.511,0.148,0.205,23.7,65.3,47.1,64.3,8.4,4.8,12.7,100.0,109.8,115.0
0.556,0.518,0.253,0.434,34.7,76.3,52.9,57.9,8.4,9.3,11.6,100.0,115.0,109.8
0.536,0.514,0.239,0.296,13.2,67.2,45.8,52.9,8.9,11.1,15.7,100.0,95.6,85.6
0.403,0.4,0.259,0.282,32.8,86.8,54.2,71.0,4.4,11.1,13.6,100.0,85.6,95.6
0.537,0.519,0.192,0.115,13.9,80.0,43.9,78.4,5.7,0.0,13.7,100.0,100.6,130.4
0.693,0.695,0.273,0.156,20.0,86.1,56.1,78.7,8.0,9.5,11.8,100.0,130.4,100.6
0.563,0.506,0.221,0.325,28.9,84.2,56.6,41.7,9.1,3.7,12.0,100.0,112.5,102.3
0.544,0.534,0.26,0.301,15.8,71.1,43.4,54.1,4.5,1.7,14.5,100.0,102.3,112.5
0.538,0.506,0.256,0.305,36.2,55.8,45.6,75.7,9.0,8.0,13.9,100.0,112.3,108.9
0.499,0.438,0.074,0.457,44.2,63.8,54.4,44.1,14.6,8.2,13.4,100.0,108.9,112.3
0.488,0.428,0.157,0.253,31.9,80.4,55.9,38.2,6.9,8.8,10.7,100.0,103.8,80.7
0.407,0.373,0.139,0.203,19.6,68.1,44.1,71.4,5.8,8.6,13.1,100.0,80.7,103.8
0.48,0.423,0.296,0.214,34.7,70.5,51.6,57.9,13.6,10.9,10.1,100.0,107.5,104.4
0.531,0.494,0.2,0.4,29.5,65.3,48.4,47.4,8.3,14.5,14.5,100.0,104.4,107.5
0.554,0.493,0.219,0.397,28.9,88.2,56.9,60.6,4.8,3.3,10.4,100.0,113.9,112.7
0.581,0.536,0.13,0.391,11.8,71.1,43.1,69.4,6.0,8.8,10.0,100.0,112.7,113.9
0.627,0.622,0.233,0.128,21.9,69.0,44.3,47.9,5.7,3.8,9.0,100.0,129.4,138.5
0.678,0.639,0.329,0.316,31.0,78.1,55.7,42.2,6.8,15.2,8.2,100.0,138.5,129.4
0.598,0.544,0.35,0.363,23.8,77.1,48.1,57.9,14.3,3.3,15.5,100.0,113.4,107.2
0.618,0.547,0.189,0.338,22.9,76.2,51.9,45.9,7.1,3.8,21.3,100.0,107.2,113.4
0.552,0.514,0.216,0.176,29.4,67.6,49.3,55.6,8.0,8.0,19.2,100.0,99.9,119.3
0.608,0.585,0.296,0.493,32.4,70.6,50.7,63.9,17.0,13.8,16.4,100.0,119.3,99.9
0.564,0.506,0.274,0.488,28.3,81.3,50.0,41.0,6.2,6.5,9.7,100.0,118.1,122.2
0.65,0.568,0.151,0.575,18.8,71.7,50.0,82.1,3.1,8.2,13.3,100.0,122.2,118.1
0.533,0.484,0.397,0.365,19.4,53.5,38.0,80.8,15.7,15.5,20.6,100.0,94.2,102.6
0.476,0.382,0.237,0.395,46.5,80.6,62.0,46.4,16.9,13.2,16.8,100.0,102.6,94.2
0.423,0.362,0.149,0.322,27.5,60.5,42.6,73.3,3.3,7.9,9.1,100.0,92.1,115.1
0.553,0.494,0.095,0.298,39.5,72.5,57.4,59.0,8.8,16.2,14.4,100.0,115.1,92.1
0.577,0.532,0.286,0.312,10.5,70.9,46.2,75.7,8.5,15.4,20.8,100.0,95.9,100.7
0.48,0.459,0.337,0.286,29.1,89.5,53.8,51.2,12.3,3.6,11.3,100.0,100.7,95.9
0.484,0.453,0.129,0.129,26.2,77.1,49.4,44.4,11.5,3.6,10.9,100.0,99.9,94.1
0.496,0.452,0.247,0.301,22.9,73.8,50.6,54.8,6.9,6.8,16.2,100.0,94.1,99.9
0.491,0.479,0.26,0.115,32.0,77.3,53.2,68.3,7.4,12.1,12.2,100.0,104.6,105.6
0.525,0.482,0.301,0.337,22.7,68.0,46.8,55.6,11.6,7.0,10.3,100.0,105.6,104.6
0.384,0.32,0.2,0.293,26.7,81.6,51.8,39.1,3.7,3.8,11.5,100.0,80.6,110.4
0.531,0.507,0.278,0.375,18.4,73.3,48.2,61.8,7.4,3.3,6.7,100.0,110.4,80.6
0.482,0.449,0.196,0.131,30.2,83.7,54.2,54.5,3.9,4.1,7.4,100.0,107.3,114.2
0.562,0.527,0.215,0.247,16.3,69.8,45.8,55.6,3.9,7.0,7.2,100.0,114.2,107.3
0.529,0.436,0.3,0.429,25.7,71.8,50.0,59.3,7.1,9.3,15.3,100.0,104.1,98.2
0.496,0.453,0.27,0.297,28.2,74.3,50.0,54.8,4.7,14.3,14.3,100.0,98.2,104.1
0.556,0.517,0.236,0.393,35.4,74.5,54.7,54.5,5.1,11.5,10.3,100.0,117.3,120.3
0.586,0.54,0.299,0.379,25.5,64.6,45.3,71.4,6.1,10.3,10.6,100.0,120.3,117.3
0.632,0.593,0.214,0.271,28.1,68.1,51.9,62.2,3.8,4.7,14.2,100.0,125.3,92.4
0.421,0.364,0.169,0.286,31.9,71.9,48.1,69.2,7.6,5.5,9.4,100.0,92.4,125.3
0.678,0.643,0.221,0.338,30.3,68.4,50.7,63.6,3.2,9.9,17.7,100.0,126.1,128.2
