true_shooting_percentage,effective_field_goal_percentage,3_point_attempt_rate,free_throw_attempt_rate,offensive_rebound_percentage,defensive_rebound_percentage,total_rebound_percentage,assist_percentage,steal_percentage,block_percentage,turnover_percentage,useage_percentage,offensive_rating,defensive_rating
0.467,0.427,0.247,0.27,19.6,77.8,46.9,60.0,7.5,3.3,5.7,100.0,99.0,107.5
0.525,0.444,0.25,0.463,22.2,80.4,53.1,66.7,6.4,7.5,10.3,100.0,107.5,99.0
0.583,0.587,0.337,0.24,39.6,92.5,63.6,53.8,14.2,10.5,10.9,100.0,126.7,102.1
0.596,0.571,0.321,0.179,7.5,60.4,36.4,70.7,9.5,7.2,17.3,100.0,102.1,126.7
0.475,0.437,0.253,0.23,18.8,88.9,52.7,48.6,9.5,4.8,18.0,100.0,86.3,98.6
0.538,0.518,0.241,0.373,11.1,81.3,47.3,65.0,10.4,7.7,13.4,100.0,98.6,86.3
0.534,0.506,0.253,0.241,28.9,71.4,47.5,54.1,9.4,11.1,8.9,100.0,115.3,107.1
0.54,0.513,0.28,0.28,28.6,71.1,52.5,45.7,7.1,14.5,13.4,100.0,107.1,115.3
0.473,0.42,0.195,0.322,26.5,76.7,50.0,52.9,8.2,11.1,12.4,100.0,95.9,102.0
0.535,0.506,0.341,0.317,23.3,73.5,50.0,63.9,5.1,8.6,16.2,100.0,102.0,95.9
0.571,0.54,0.273,0.239,22.0,70.5,47.1,37.2,9.0,7.0,12.6,100.0,110.6,108.6
0.524,0.489,0.237,0.269,29.5,78.0,52.9,42.9,6.0,7.8,11.9,100.0,108.6,110.6
0.523,0.471,0.221,0.279,15.0,65.9,41.7,66.7,14.8,4.8,6.8,100.0,106.6,97.1
0.504,0.456,0.215,0.354,34.1,85.0,58.3,39.4,4.2,4.5,18.7,100.0,97.1,106.6
0.582,0.549,0.167,0.278,27.6,71.4,53.5,69.4,4.6,12.1,16.5,100.0,108.7,106.4
0.494,0.44,0.205,0.277,28.6,72.4,46.5,45.7,8.1,6.7,9.7,100.0,106.4,108.7
0.578,0.555,0.28,0.244,13.2,68.3,41.8,61.0,9.9,6.9,6.2,100.0,115.5,108.9
0.553,0.506,0.293,0.207,31.7,86.8,58.2,54.1,2.2,1.7,16.7,100.0,108.9,115.5
0.442,0.411,0.297,0.248,37.5,73.6,55.0,64.9,4.1,9.1,9.7,100.0,101.0,104.0
0.492,0.446,0.29,0.258,26.4,62.5,45.0,48.6,8.2,12.7,10.4,100.0,104.0,101.0
0.578,0.566,0.237,0.342,33.3,70.7,53.2,56.4,6.8,9.8,14.6,100.0,115.1,102.6
0.496,0.451,0.256,0.244,29.3,66.7,46.8,42.9,4.6,10.3,11.7,100.0,102.6,115.1
0.611,0.58,0.28,0.28,22.9,75.0,51.9,58.5,16.1,5.6,17.6,100.0,110.3,86.7
0.464,0.392,0.27,0.405,25.0,77.1,48.1,53.6,11.8,3.7,18.7,100.0,86.7,110.3
0.495,0.476,0.277,0.133,15.4,69.6,44.7,57.1,2.2,10.8,10.2,100.0,97.2,100.6
0.47,0.406,0.188,0.45,30.4,84.6,55.3,54.8,5.6,15.0,10.3,100.0,100.6,97.2
0.46,0.443,0.172,0.253,23.5,71.8,44.4,34.3,5.2,11.9,12.6,100.0,93.3,122.6
0.61,0.56,0.202,0.321,28.2,76.5,55.6,66.7,8.4,9.7,11.1,100.0,122.6,93.3
0.553,0.528,0.352,0.227,28.6,64.4,47.1,62.5,7.5,6.0,9.4,100.0,115.2,123.9
0.576,0.586,0.23,0.333,35.6,71.4,52.9,68.1,6.5,8.8,9.9,100.0,123.9,115.2
0.44,0.412,0.227,0.175,30.2,77.5,50.5,60.5,11.2,1.6,11.8,100.0,93.4,102.5
0.553,0.524,0.265,0.229,22.5,69.8,49.5,57.5,7.1,9.3,16.5,100.0,102.5,93.4
0.485,0.431,0.3,0.538,26.5,85.0,52.8,74.2,6.2,5.6,10.8,100.0,100.0,106.2
0.545,0.511,0.172,0.172,15.0,73.5,47.2,64.3,7.3,16.1,10.5,100.0,106.2,100.0
0.576,0.553,0.358,0.242,14.3,84.1,47.3,53.3,5.4,4.8,11.0,100.0,109.3,116.5
0.584,0.54,0.162,0.263,15.9,85.7,52.7,59.2,6.3,4.9,9.1,100.0,116.5,109.3
0.705,0.682,0.299,0.325,28.6,74.1,58.5,81.3,8.6,10.1,20.7,100.0,118.9,107.4
0.518,0.473,0.266,0.34,25.9,71.4,41.5,52.4,14.4,0.0,12.2,100.0,107.4,118.9
0.448,0.361,0.253,0.325,30.6,78.0,52.2,41.4,5.3,0.0,15.9,100.0,90.1,112.3
0.57,0.543,0.305,0.305,22.0,69.4,47.8,45.2,11.7,9.7,11.4,100.0,112.3,90.1
0.523,0.488,0.159,0.22,21.4,72.1,47.1,54.1,8.6,7.0,13.5,100.0,101.0,109.6
0.518,0.467,0.22,0.187,27.9,78.6,52.9,41.0,5.4,13.0,10.0,100.0,109.6,101.0
0.48,0.427,0.244,0.354,36.2,71.4,52.8,65.6,5.6,11.1,12.9,100.0,102.1,110.0
0.496,0.468,0.226,0.14,28.6,63.8,47.2,57.5,9.0,6.5,7.5,100.0,110.0,102.1
0.51,0.494,0.315,0.18,19.5,82.5,50.6,56.4,6.5,9.3,9.4,100.0,106.4,116.1
0.604,0.541,0.419,0.446,17.5,80.5,49.4,59.4,2.2,6.6,10.2,100.0,116.1,106.4
0.502,0.456,0.19,0.278,17.5,79.5,50.0,50.0,6.4,8.1,14.5,100.0,95.3,98.5
0.49,0.415,0.244,0.329,20.5,82.5,50.0,53.3,4.3,6.3,10.5,100.0,98.5,95.3
0.567,0.533,0.256,0.244,34.8,79.1,56.2,70.5,8.4,8.5,12.3,100.0,118.8,107.2
0.536,0.5,0.134,0.366,20.9,65.2,43.8,52.5,7.4,9.0,9.5,100.0,107.2,118.8
0.486,0.423,0.269,0.308,15.6,72.7,43.8,34.4,5.4,3.1,15.3,100.0,93.6,101.2
0.503,0.471,0.235,0.2,27.3,84.4,56.2,70.3,13.1,7.0,9.8,100.0,101.2,93.6
0.564,0.506,0.225,0.5,21.3,66.7,43.5,52.8,6.5,10.7,8.4,100.0,118.5,107.7
0.515,0.476,0.325,0.386,33.3,78.7,56.5,57.1,4.3,4.8,11.0,100.0,107.7,118.5
0.476,0.425,0.241,0.414,30.0,90.0,52.5,50.0,8.2,4.7,12.0,100.0,100.1,107.2
0.615,0.555,0.123,0.384,10.0,70.0,47.5,47.4,6.1,4.5,16.6,100.0,107.2,100.1
0.614,0.577,0.262,0.393,29.3,88.1,59.0,69.8,4.2,5.0,10.0,100.0,126.4,108.7
0.548,0.487,0.241,0.456,11.9,70.7,41.0,43.2,8.4,11.3,7.8,100.0,108.7,126.4
0.515,0.469,0.16,0.259,19.5,76.9,47.5,57.1,9.6,5.0,14.3,100.0,99.6,100.6
0.55,0.507,0.189,0.351,23.1,80.5,52.5,63.9,6.4,10.3,16.6,100.0,100.6,99.6
0.478,0.469,0.208,0.104,28.3,71.7,48.5,63.4,8.0,5.0,4.7,100.0,110.2,95.3
0.464,0.397,0.231,0.333,28.3,71.7,51.5,50.0,2.3,2.6,11.8,100.0,95.3,110.2
0.581,0.506,0.167,0.462,25.0,77.8,52.9,48.6,11.7,17.9,18.3,100.0,106.5,92.8
0.488,0.46,0.364,0.239,22.2,75.0,47.1,69.7,10.7,10.8,16.3,100.0,92.8,106.5
0.599,0.553,0.329,0.421,30.8,74.4,52.6,77.8,13.9,3.4,16.7,100.0,115.6,109.2
0.583,0.559,0.224,0.342,25.6,69.2,47.4,43.6,11.8,9.8,16.3,100.0,109.2,115.6
0.446,0.395,0.259,0.21,36.6,70.6,55.4,62.1,2.4,6.2,11.9,100.0,96.3,113.4
0.494,0.472,0.261,0.159,29.4,63.4,44.6,59.5,9.8,11.7,6.9,100.0,113.4,96.3
0.637,0.599,0.37,0.481,27.0,77.3,54.3,61.9,7.7,3.1,14.8,100.0,120.9,113.2
0.565,0.527,0.312,0.258,22.7,73.0,45.7,60.5,8.7,5.9,11.9,100.0,113.2,120.9
0.624,0.558,0.205,0.41,28.6,78.6,55.8,61.0,9.9,5.0,19.3,100.0,113.3,110.3
0.58,0.552,0.302,0.279,21.4,71.4,44.2,38.1,13.8,3.2,14.2,100.0,110.3,113.3
0.472,0.441,0.298,0.213,38.2,69.2,51.1,48.6,5.6,3.6,12.0,100.0,107.8,120.0
0.6,0.56,0.337,0.193,30.8,61.8,48.9,47.5,4.4,10.6,11.8,100.0,120.0,107.8
0.476,0.443,0.161,0.195,18.0,71.9,39.0,55.6,15.0,4.2,8.7,100.0,96.7,112.9
0.649,0.592,0.262,0.554,28.1,82.0,61.0,67.6,4.3,5.5,22.1,100.0,112.9,96.7
0.567,0.543,0.378,0.268,27.5,67.3,49.4,71.1,3.3,8.1,12.4,100.0,112.8,104.1
0.449,0.424,0.131,0.182,32.7,72.5,50.6,65.0,7.6,11.8,7.0,100.0,104.1,112.8
0.651,0.614,0.337,0.313,25.0,60.0,44.4,79.1,4.4,7.2,8.7,100.0,136.4,122.0
0.537,0.466,0.207,0.402,40.0,75.0,55.6,64.9,2.2,12.7,8.1,100.0,122.0,136.4
0.591,0.564,0.419,0.186,26.8,67.6,45.3,65.9,5.6,7.0,9.7,100.0,123.3,121.1
0.65,0.618,0.434,0.211,32.4,73.2,54.7,57.5,3.4,6.0,18.6,100.0,121.1,123.3
0.672,0.643,0.238,0.345,54.1,71.1,62.7,66.7,7.1,9.4,19.2,100.0,131.3,111.1
0.561,0.534,0.273,0.261,28.9,45.9,37.3,65.1,16.2,7.8,14.8,100.0,111.1,131.3
0.526,0.464,0.179,0.25,32.5,62.1,44.9,43.2,6.8,3.2,13.1,100.0,111.5,125.1
0.616,0.588,0.213,0.263,37.9,67.5,55.1,56.8,9.1,11.6,11.9,100.0,125.1,111.5
0.531,0.466,0.273,0.33,32.6,75.0,53.3,64.9,11.7,3.9,10.6,100.0,113.9,109.6
0.566,0.536,0.393,0.19,25.0,67.4,46.7,55.3,7.5,3.1,14.9,100.0,109.6,113.9
0.553,0.506,0.405,0.304,25.6,67.4,47.6,77.1,5.6,9.0,13.5,100.0,110.8,104.1
0.492,0.435,0.202,0.286,32.6,74.4,52.4,70.6,6.7,2.1,11.3,100.0,104.1,110.8
0.539,0.447,0.408,0.5,15.9,55.7,39.0,60.7,8.3,14.5,12.3,100.0,103.5,98.4
0.415,0.379,0.194,0.252,44.3,84.1,61.0,51.4,7.2,11.1,11.6,100.0,98.4,103.5
0.496,0.478,0.256,0.222,19.6,60.4,40.4,56.4,10.6,14.1,13.9,100.0,94.0,113.2
0.527,0.49,0.158,0.248,39.6,80.4,59.6,53.2,10.6,14.9,13.2,100.0,113.2,94.0
0.544,0.511,0.207,0.368,23.8,60.9,43.2,57.1,10.9,6.3,12.9,100.0,108.7,99.8
0.491,0.458,0.158,0.189,39.1,76.2,56.8,45.2,9.9,13.0,15.6,100.0,99.8,108.7
0.713,0.646,0.306,0.583,21.9,76.0,54.9,61.0,5.0,8.3,17.4,100.0,128.3,102.4
0.497,0.428,0.2,0.344,24.0,78.1,45.1,47.2,12.9,2.0,10.4,100.0,102.4,128.3
0.575,0.547,0.291,0.163,35.7,76.9,55.6,55.8,5.4,4.7,15.6,100.0,114.0,123.7
0.623,0.588,0.2,0.35,23.1,64.3,44.4,57.1,8.6,3.3,11.5,100.0,123.7,114.0
0.601,0.559,0.25,0.316,15.8,62.2,38.7,60.5,6.3,8.8,17.2,100.0,108.7,120.2
0.574,0.522,0.244,0.256,37.8,84.2,61.3,55.8,10.5,1.8,12.3,100.0,120.2,108.7
0.443,0.387,0.25,0.262,18.4,66.7,42.3,56.7,6.2,10.1,14.6,100.0,86.1,106.9
0.535,0.476,0.169,0.361,33.3,81.6,57.7,64.9,8.3,14.3,14.3,100.0,106.9,86.1
0.561,0.57,0.282,0.268,25.0,88.2,54.1,61.1,4.5,5.3,19.3,100.0,99.9,121.2
0.624,0.582,0.278,0.215,11.8,75.0,45.9,68.3,16.8,7.8,9.4,100.0,121.2,99.9
0.531,0.494,0.325,0.312,30.0,70.8,52.3,55.9,6.5,5.8,18.6,100.0,100.1,108.7
0.512,0.484,0.258,0.14,29.2,70.0,47.7,61.0,12.9,15.4,10.0,100.0,108.7,100.1
0.606,0.591,0.364,0.234,13.5,69.0,43.0,63.2,5.3,12.7,15.0,100.0,108.2,113.4
0.533,0.511,0.141,0.228,31.0,86.5,57.0,62.2,8.4,10.2,10.6,100.0,113.4,108.2
0.59,0.529,0.302,0.279,31.0,71.8,50.6,60.0,12.6,2.0,14.2,100.0,120.1,109.6
0.594,0.569,0.388,0.213,28.2,69.0,49.4,66.7,8.4,10.0,17.8,100.0,109.6,120.1
0.5,0.463,0.191,0.17,23.3,83.3,56.7,59.0,6.2,15.4,9.0,100.0,104.6,93.2
0.453,0.397,0.253,0.322,16.7,76.7,43.3,50.0,6.2,7.9,7.5,100.0,93.2,104.6
0.452,0.42,0.272,0.21,14.9,62.9,35.4,56.3,8.8,1.8,11.9,100.0,88.2,136.6
0.651,0.61,0.36,0.244,37.1,85.1,64.6,63.0,6.6,10.2,10.4,100.0,136.6,88.2
0.564,0.528,0.111,0.189,24.3,75.7,50.0,53.3,10.1,6.3,11.8,100.0,111.0,121.1
0.645,0.591,0.232,0.305,24.3,75.7,50.0,77.3,10.1,8.8,16.2,100.0,121.1,111.0
0.464,0.425,0.238,0.363,28.0,76.5,47.6,45.2,7.8,8.9,12.3,100.0,95.8,121.5
0.645,0.628,0.243,0.324,23.5,72.0,52.4,52.4,5.6,6.6,14.2,100.0,121.5,95.8
0.591,0.537,0.378,0.354,20.5,70.0,48.3,53.8,11.9,8.5,13.7,100.0,111.4,88.6
0.466,0.407,0.272,0.407,30.0,79.5,51.7,46.7,6.0,11.8,20.1,100.0,88.6,111.4
0.523,0.506,0.276,0.126,22.2,67.6,42.7,50.0,7.7,6.8,11.6,100.0,106.0,111.6
0.603,0.554,0.203,0.297,32.4,77.8,57.3,57.9,7.7,4.8,18.5,100.0,111.6,106.0
0.442,0.398,0.277,0.265,28.0,89.7,50.6,51.6,7.8,1.7,12.3,100.0,91.5,120.5
0.659,0.649,0.203,0.243,10.3,72.0,49.4,40.0,5.6,5.0,12.8,100.0,120.5,91.5
0.539,0.495,0.204,0.343,31.6,78.0,53.3,43.1,8.5,10.0,10.1,100.0,113.6,109.3
0.557,0.51,0.3,0.36,22.0,68.4,46.7,64.4,8.5,5.8,12.8,100.0,109.3,113.6
0.458,0.438,0.363,0.175,12.2,65.8,35.6,71.4,6.9,8.2,9.5,100.0,90.7,113.7
0.531,0.511,0.17,0.136,34.2,87.8,64.4,65.1,2.3,7.8,9.7,100.0,113.7,90.7
0.6,0.57,0.268,0.394,27.3,74.0,55.4,52.8,6.6,3.7,19.4,100.0,109.5,99.7
0.492,0.465,0.365,0.2,26.0,72.7,44.6,50.0,13.1,9.6,12.3,100.0,99.7,109.5
0.57,0.532,0.161,0.344,34.1,93.5,58.7,61.7,10.9,5.7,9.3,100.0,121.3,125.2
0.724,0.719,0.338,0.2,6.5,65.9,41.3,72.9,5.0,14.1,16.3,100.0,125.2,121.3
0.596,0.554,0.38,0.337,24.5,74.0,49.5,56.8,10.4,7.1,12.4,100.0,119.1,97.3
0.49,0.432,0.263,0.242,26.0,75.5,50.5,38.9,7.6,7.0,13.9,100.0,97.3,119.1
0.602,0.575,0.2,0.25,27.3,61.5,45.8,73.2,12.5,1.8,11.9,100.0,121.3,128.1
0.62,0.558,0.286,0.416,38.5,72.7,54.2,47.4,11.3,12.5,13.3,100.0,128.1,121.3
0.608,0.571,0.167,0.218,25.8,66.7,47.8,42.9,10.3,7.8,11.4,100.0,119.2,132.9
0.658,0.608,0.311,0.432,33.3,74.2,52.2,52.5,6.9,7.7,13.7,100.0,132.9,119.2
0.424,0.383,0.189,0.167,23.1,87.9,48.2,69.7,12.9,5.7,10.2,100.0,88.2,99.0
0.578,0.527,0.274,0.205,12.1,76.9,51.8,76.5,4.3,11.0,19.3,100.0,99.0,88.2
0.585,0.539,0.169,0.299,12.1,73.9,48.1,48.7,5.6,5.9,9.4,100.0,113.4,107.9
0.503,0.466,0.236,0.191,26.1,87.9,51.9,65.8,2.2,7.8,7.7,100.0,107.9,113.4
0.508,0.47,0.19,0.19,39.2,67.5,51.6,48.9,11.3,13.7,10.7,100.0,112.8,121.0
0.599,0.565,0.393,0.393,32.5,60.8,48.4,61.9,5.1,6.2,13.2,100.0,121.0,112.8
0.407,0.347,0.259,0.224,23.4,78.6,49.4,46.4,4.1,10.7,17.6,100.0,78.6,111.8
0.568,0.525,0.309,0.395,21.4,76.6,50.6,65.8,9.3,14.3,10.4,100.0,111.8,78.6
0.561,0.538,0.228,0.19,24.2,69.4,47.8,51.3,5.8,4.8,12.3,100.0,111.8,128.1
0.619,0.599,0.235,0.222,30.6,75.8,52.2,54.5,9.3,11.5,9.2,100.0,128.1,111.8
0.512,0.458,0.217,0.349,33.3,72.7,50.0,50.0,9.9,1.7,11.1,100.0,108.1,123.5
0.662,0.622,0.216,0.324,27.3,66.7,50.0,46.5,8.8,9.2,16.7,100.0,123.5,108.1
0.554,0.506,0.301,0.373,32.6,68.4,48.8,62.2,15.4,3.2,10.2,100.0,118.1,108.1
0.559,0.493,0.162,0.419,31.6,67.4,51.2,50.0,6.6,6.9,17.0,100.0,108.1,118.1
0.602,0.573,0.292,0.315,27.9,78.0,52.4,73.3,11.4,9.7,13.6,100.0,115.6,97.6
0.525,0.482,0.262,0.381,22.0,72.1,47.6,57.9,10.4,7.9,18.3,100.0,97.6,115.6
0.488,0.44,0.277,0.422,18.9,76.9,43.5,60.6,4.2,3.7,10.1,100.0,100.2,106.4
0.557,0.488,0.333,0.296,23.1,81.1,56.5,54.1,6.3,5.0,13.3,100.0,106.4,100.2
0.553,0.488,0.259,0.469,23.4,72.5,46.0,62.2,7.3,6.7,9.3,100.0,112.9,101.4
0.532,0.494,0.268,0.256,27.5,76.6,54.0,59.5,4.2,11.7,17.2,100.0,101.4,112.9
0.518,0.475,0.228,0.228,27.9,69.6,49.4,48.6,0.0,8.1,12.1,100.0,105.5,127.8
0.553,0.512,0.262,0.393,30.4,72.1,50.6,76.9,10.6,8.2,3.0,100.0,127.8,105.5
0.53,0.5,0.179,0.231,26.3,70.8,51.2,55.6,4.5,9.0,17.3,100.0,101.3,104.7
0.498,0.445,0.183,0.341,29.2,73.7,48.8,52.9,11.1,12.5,9.6,100.0,104.7,101.3
0.578,0.5,0.324,0.588,5.7,71.1,39.7,63.3,7.3,6.7,14.9,100.0,102.6,120.2
0.609,0.549,0.268,0.366,28.9,94.3,60.3,46.3,10.4,15.2,13.6,100.0,120.2,102.6
0.431,0.401,0.279,0.209,26.5,74.4,48.9,50.0,7.3,7.1,16.8,100.0,85.0,96.6
0.485,0.428,0.157,0.325,25.6,73.5,51.1,48.6,12.6,9.7,12.1,100.0,96.6,85.0
0.629,0.607,0.369,0.31,17.1,78.8,44.6,54.5,11.1,10.7,11.2,100.0,121.3,130.4
0.692,0.644,0.3,0.375,21.2,82.9,55.4,65.9,9.1,9.4,13.9,100.0,130.4,121.3
0.514,0.5,0.186,0.144,28.6,72.5,48.3,53.3,10.6,8.8,6.4,100.0,112.4,118.7
0.581,0.524,0.321,0.333,27.5,71.4,51.7,71.8,5.3,7.6,11.9,100.0,118.7,112.4
0.506,0.466,0.261,0.227,34.8,73.5,51.3,67.6,5.7,8.8,11.8,100.0,111.6,118.4
0.583,0.532,0.278,0.291,26.5,65.2,48.8,73.7,6.8,4.6,9.2,100.0,118.4,111.6
0.532,0.492,0.2,0.354,29.0,85.0,60.6,40.0,6.8,2.1,25.0,100.0,90.3,108.3
0.563,0.514,0.342,0.384,15.0,71.0,39.4,55.9,21.4,5.8,11.4,100.0,108.3,90.3
0.61,0.5,0.2,0.8,30.4,80.0,54.9,55.3,9.0,0.0,13.6,100.0,118.8,115.2
0.604,0.589,0.347,0.263,20.0,69.6,45.1,46.0,8.1,7.8,14.5,100.0,115.2,118.8
0.477,0.446,0.337,0.169,23.5,65.1,42.6,50.0,8.7,8.5,15.2,100.0,92.0,103.9
0.499,0.446,0.145,0.361,34.9,76.5,57.4,60.0,11.9,7.3,14.3,100.0,103.9,92.0
0.586,0.567,0.28,0.256,33.3,73.0,52.6,64.3,4.6,0.0,9.9,100.0,123.4,143.0
0.675,0.651,0.337,0.241,27.0,66.7,47.4,39.1,8.1,5.1,7.1,100.0,143.0,123.4
0.487,0.43,0.266,0.329,36.0,61.8,46.4,58.1,5.9,8.2,12.6,100.0,104.6,135.5
0.667,0.622,0.176,0.351,38.2,64.0,53.6,66.7,8.3,6.9,13.2,100.0,135.5,104.6
0.532,0.5,0.191,0.16,26.7,61.5,45.4,67.4,11.8,7.5,13.7,100.0,105.3,104.3
0.508,0.495,0.302,0.198,38.5,73.3,54.6,51.2,7.9,6.6,16.1,100.0,104.3,105.3
0.51,0.467,0.267,0.373,18.4,59.0,39.0,50.0,9.2,8.2,9.3,100.0,102.7,110.8
0.558,0.478,0.103,0.603,41.0,81.6,61.0,34.4,4.6,5.5,17.3,100.0,110.8,102.7
0.623,0.582,0.165,0.266,21.2,79.5,52.8,60.5,8.6,6.5,12.8,100.0,118.7,112.2
0.576,0.537,0.235,0.259,20.5,78.8,47.2,46.2,4.3,3.0,12.6,100.0,112.2,118.7
0.607,0.556,0.367,0.267,16.7,89.7,51.9,90.7,12.0,16.7,9.9,100.0,121.6,100.6
0.575,0.544,0.241,0.253,10.3,83.3,48.1,63.2,5.0,5.3,15.4,100.0,100.6,121.6
0.555,0.519,0.338,0.363,22.7,65.7,41.8,50.0,12.1,12.7,7.9,100.0,113.0,116.3
0.59,0.564,0.295,0.346,34.3,77.3,58.2,60.0,4.4,5.7,16.7,100.0,116.3,113.0
0.526,0.5,0.238,0.25,22.7,79.1,50.6,64.9,4.4,8.6,9.7,100.0,107.4,105.2
0.502,0.436,0.186,0.256,20.9,77.3,49.4,44.4,5.5,10.9,7.7,100.0,105.2,107.4
0.698,0.643,0.221,0.519,32.1,73.2,56.5,63.0,9.1,3.2,13.7,100.0,133.6,126.6
0.634,0.6,0.259,0.365,26.8,67.9,43.5,63.0,9.1,8.3,12.4,100.0,126.6,133.6
0.436,0.394,0.319,0.277,21.3,73.5,40.0,62.5,12.2,0.0,13.9,100.0,86.3,117.3
0.658,0.612,0.263,0.566,26.5,78.7,60.0,72.1,11.3,15.6,18.8,100.0,117.3,86.3
0.593,0.564,0.256,0.282,23.1,66.0,46.5,65.0,7.5,7.5,14.6,100.0,111.3,102.7
0.509,0.494,0.221,0.221,34.0,76.9,53.5,56.4,8.6,0.0,16.0,100.0,102.7,111.3
0.523,0.495,0.286,0.122,34.1,73.2,52.9,60.9,13.7,12.0,9.6,100.0,113.7,92.6
0.503,0.441,0.342,0.342,26.8,65.9,47.1,63.3,4.2,7.1,20.1,100.0,92.6,113.7
0.522,0.468,0.19,0.316,34.8,81.8,54.4,58.8,14.1,6.3,18.9,100.0,101.9,111.7
0.646,0.615,0.351,0.176,18.2,65.2,45.6,65.8,15.2,7.8,19.2,100.0,111.7,101.9
0.513,0.474,0.303,0.263,28.2,76.9,52.6,58.1,0.0,3.0,17.5,100.0,98.1,123.0
0.587,0.565,0.214,0.238,23.1,71.8,47.4,48.8,9.0,9.4,7.0,100.0,123.0,98.1
0.605,0.58,0.23,0.103,22.9,61.0,43.4,52.2,6.5,7.3,14.2,100.0,118.6,124.0
0.606,0.538,0.304,0.456,39.0,77.1,56.6,73.0,12.9,9.0,12.9,100.0,124.0,118.6
0.6,0.569,0.238,0.213,25.0,81.4,57.3,60.5,5.5,5.3,12.9,100.0,115.9,103.8
0.497,0.46,0.126,0.195,18.6,75.0,42.7,64.1,5.5,9.8,6.9,100.0,103.8,115.9
0.597,0.542,0.169,0.386,31.6,75.6,55.4,48.8,7.7,4.6,8.5,100.0,128.3,112.8
0.538,0.476,0.207,0.354,24.4,68.4,44.6,69.4,3.3,2.9,7.8,100.0,112.8,128.3
0.6,0.583,0.3,0.211,28.6,61.4,45.3,51.1,11.6,6.3,10.9,100.0,124.9,112.2
0.527,0.472,0.289,0.267,38.6,71.4,54.7,51.3,4.2,1.6,12.2,100.0,112.2,124.9
0.546,0.524,0.268,0.293,35.9,79.5,59.0,52.5,8.3,5.7,18.5,100.0,105.1,92.6
0.498,0.47,0.167,0.143,20.5,64.1,41.0,60.5,14.6,10.0,16.0,100.0,92.6,105.1
0.405,0.352,0.307,0.216,14.8,80.6,41.1,69.0,4.2,4.0,7.7,100.0,82.8,108.2
0.578,0.525,0.367,0.266,19.4,85.2,58.9,65.7,4.2,3.3,15.3,100.0,108.2,82.8
0.519,0.5,0.295,0.282,26.7,76.5,48.1,57.1,4.6,7.6,12.9,100.0,103.9,118.7
0.609,0.58,0.185,0.123,23.5,73.3,51.9,63.6,10.3,3.6,12.3,100.0,118.7,103.9
0.63,0.612,0.252,0.214,35.6,92.3,66.0,59.6,14.2,8.9,13.1,100.0,126.0,83.4
0.482,0.442,0.349,0.302,7.7,64.4,34.0,76.5,8.0,2.6,18.4,100.0,83.4,126.0
0.62,0.572,0.367,0.211,17.5,70.3,42.9,46.7,7.2,7.5,8.4,100.0,124.7,130.8
0.659,0.619,0.338,0.488,29.7,82.5,57.1,50.0,6.1,3.5,12.6,100.0,130.8,124.7
0.5,0.456,0.165,0.228,17.8,77.8,44.4,73.5,10.3,7.1,18.7,100.0,89.3,114.0
0.614,0.563,0.291,0.329,22.2,82.2,55.6,75.0,9.2,7.6,15.8,100.0,114.0,89.3
0.459,0.388,0.375,0.325,18.8,61.3,35.4,48.3,13.1,10.2,13.3,100.0,91.6,99.2
0.559,0.5,0.3,0.371,38.7,81.3,64.6,64.5,12.0,6.0,23.5,100.0,99.2,91.6
0.485,0.448,0.198,0.233,34.1,76.5,52.6,43.2,7.9,2.1,12.1,100.0,104.2,114.4
0.583,0.526,0.377,0.286,23.5,65.9,47.4,72.2,6.8,14.5,12.2,100.0,114.4,104.2
0.495,0.481,0.103,0.231,25.6,85.0,54.2,54.3,10.4,9.7,13.1,100.0,98.3,89.0
0.474,0.427,0.173,0.187,15.0,74.4,45.8,51.6,4.6,2.9,13.8,100.0,89.0,98.3
0.531,0.5,0.313,0.253,32.6,79.5,56.3,44.7,5.3,9.1,17.1,100.0,104.7,110.1
0.548,0.494,0.165,0.43,20.5,67.4,43.7,45.9,10.7,7.0,8.7,100.0,110.1,104.7
0.572,0.526,0.278,0.309,25.0,83.3,52.2,66.7,7.3,8.0,11.3,100.0,114.3,121.6
0.619,0.616,0.242,0.212,16.7,75.0,47.8,66.7,7.3,5.7,10.0,100.0,121.6,114.3
0.529,0.5,0.395,0.151,23.3,70.3,45.0,66.7,7.4,1.6,15.6,100.0,101.9,116.6
0.613,0.575,0.238,0.3,29.7,76.7,55.0,65.1,12.6,5.8,15.0,100.0,116.6,101.9
0.533,0.507,0.216,0.203,20.0,82.4,50.7,64.7,7.8,12.5,17.4,100.0,95.7,124.7
0.644,0.612,0.368,0.329,17.6,80.0,49.3,65.0,8.9,6.9,12.1,100.0,124.7,95.7
0.471,0.426,0.138,0.319,34.5,72.0,52.4,44.7,6.1,5.6,10.1,100.0,102.8,116.0
0.54,0.484,0.22,0.363,28.0,65.5,47.6,61.0,7.1,3.7,8.7,100.0,116.0,102.8
0.52,0.478,0.225,0.281,34.0,72.5,51.7,60.0,3.3,9.4,8.3,100.0,115.6,124.4
0.595,0.548,0.238,0.274,27.5,66.0,48.3,73.8,4.4,13.0,8.7,100.0,124.4,115.6
0.495,0.452,0.37,0.274,30.8,81.4,57.3,43.3,4.5,5.6,18.8,100.0,91.8,122.4
